Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.003G061400	31.1088960209978	24.297907821416	21.743253234187	29.8378006208637	20.9308015931492	37.3602822323052	47.3409314951997	39.0839587096302
Sobic.005G155900	338.343123495593	188.421675885406	376.593467648429	309.831548340711	238.289125829699	216.446539601428	172.225580344712	172.960584264698
Sobic.010G006300	965.742088708239	655.289159613937	1175.82724309746	737.634341748832	558.691396370983	554.236723546176	569.276778812269	485.19174237131
Sobic.010G192200	16.5469209644018	11.8381159654532	32.2700398306634	32.2171774813736	49.9119114913558	68.6857999371053	68.4943028148777	97.1181583666159
Sobic.004G216700	257.461346922181	154.894852205964	267.424146169284	255.710666816169	273.710482371951	155.079492698687	247.260488948687	369.445263385803
Sobic.002G137400	517.84981204568	717.015047235466	635.74931738111	598.573940605571	653.68503437066	917.054248455348	777.605708588754	830.205900408933
Sobic.003G223400	11206.3975451762	6919.16695075394	18302.9770025678	12137.358665761	15509.7239805236	8937.26138405328	5550.95973736678	6561.18621236038
Sobic.007G109900	284.258233349923	252.427699082022	461.759853662484	341.830536054885	331.672702168365	396.659385309292	477.679182191591	518.899875488424
Sobic.002G041150	3.82672931128976	2.0725816233085	4.54209461396993	18.8952395848551	20.9308015931492	78.6407552961869	48.8631449717873	21.1222682956811
Sobic.002G117200	250.639052020079	175.644970555161	269.269638422021	247.644579304669	254.389742439814	326.142159315546	419.147506358978	416.783874431236
Sobic.004G275200	740.358052856727	1018.30687120238	839.948161045169	849.599570629613	706.817069184039	1341.40019196498	1200.67197344148	1170.21189534485
Sobic.002G418500	2.51650399560606	1.18259649073974	8.89762723162574	16.9482814822308	17.7106782711263	42.6822663617496	50.0400840360729	57.5496387506883
Sobic.004G106300	177.312330469085	79.3676265181768	217.947869588519	224.228653234589	185.15709101632	103.177610875992	90.4633341070308	115.16810413667
Sobic.001G359800	51.988526299216	46.5353850775794	43.4768426128044	66.1489129682069	41.8616031862984	96.0459943945282	139.447722870416	147.792920335707
Sobic.009G155200	675.036266050044	319.042922386065	407.589473785859	461.141309742009	412.175785218939	576.053286632469	854.360571595462	724.777087842414
Sobic.001G508466	26.4825057886443	19.8479821585722	39.1000628023821	31.6296883704877	46.6917881693329	32.9918773793113	40.0840084663254	29.9979116490373
Sobic.005G217200	70.7893392552004	52.1314540569953	128.387780474928	306.952261666929	278.540667354986	339.602704559718	435.613700993939	269.876492123644
Sobic.002G275500	142.937403871825	397.179348181278	452.728763033579	155.21741416841	59.5722814574247	63.3183864231843	72.8047397057981	68.3977419539208
Sobic.004G263200	770.718378381835	621.506177750492	709.598373307972	694.790589103775	748.678672370337	570.123572553819	591.822706434179	641.24180095908
Sobic.004G190100	464.096162431895	287.112817136093	248.700491427381	159.777466789499	41.8616031862984	48.2150734975915	51.4290598136201	53.2540775138825
Sobic.003G402400	8.7721999678274	42.0733083566796	43.1271484391694	5.33646704655664	6.44024664404591	5.10107241209906	2.24023262124064	2.2526729892266
Sobic.003G005500	18.7178600134034	32.8929967308769	33.8586242916082	26.1345381556589	41.8616031862984	85.3754514191924	108.051986279993	129.653882850213
Sobic.008G157000	215.384398469967	228.946870044839	387.150235044244	370.656824128107	428.276401829053	258.697961766411	127.279420253896	85.840546540013
Sobic.001G387000	148.937497570936	141.971348214217	169.383463391624	201.560132037683	313.962023897238	332.494558607832	463.742437925237	506.317659033204
Sobic.007G010800	2651.7596682824	2117.81191534995	2533.07197281641	2252.83901410525	2095.49525180644	1411.41186340383	1401.06504485352	1549.09735644997
Sobic.002G235700	27.7025376448469	45.0115729964452	93.8507399961841	36.7698345383697	24.1509249151722	14.1127598374219	13.3633470913316	20.4299489507543
Sobic.004G248700	5.12054532588658	117.58838298641	23.0366929740254	8.06197886478245	6.44024664404591	2.81532186052443	3.5087797056788	2.26365563549976
Sobic.001G161601	157.999140244188	189.567819201978	424.962810147172	104.65928304728	104.654007965746	34.6635073949528	79.3115423797776	31.9335100056195
Sobic.006G169200	38.5534395419146	72.5768099899653	128.581175948021	57.6578022629134	83.7232063725969	209.137288048484	167.136345841734	131.577376712141
Sobic.009G065200	497.769433322912	270.495710975457	638.357915783352	820.812741753174	1110.94254609792	702.292275424703	913.849326709086	1105.98271505184
Sobic.005G229900	126.667575945247	74.3446291970469	161.073766953218	165.83527620721	133.635117863953	258.901206690429	226.628081505245	218.861242290363
Sobic.008G156900	270.825624137801	363.798337198507	482.07810256678	296.756157967893	408.955661896916	478.253710997416	456.853785310126	275.329681683037
Sobic.008G160600	100.469582290953	270.922969937072	287.113901264486	197.904608966127	214.138200914527	150.803066860243	193.202662225658	154.630245702161
Sobic.009G119700	60.7079358018294	58.044436510694	83.2166542920111	46.0071175228212	40.251541525287	23.1542139186428	30.5240654690144	27.7384247023704
Sobic.007G132000	408.259924108482	248.465787671073	380.404474755561	259.564154225087	309.131838914204	182.874532774547	149.420410081987	127.943329267257
Sobic.005G162300	11.459194240689	34.6608159379585	30.8963937426105	12.3061386744652	6.44024664404591	6.20141327418477	4.25249555760813	1.37619261531504
Sobic.002G217500	122.513503862733	148.07973356164	164.112221426844	143.199136446748	246.339434134756	199.232148595858	280.057266931997	338.093844690535
Sobic.001G398100	18.0609660745849	13.0328635142488	29.2281626746325	16.1300357328676	4.83018498303444	0	5.23855557694035	1.37619261531504
Sobic.004G058700	1190.2354981642	541.638385922364	647.13834636788	541.328090739582	412.175785218939	278.825578846818	367.723664254538	380.191336880565
Sobic.005G018500	0	3.85255188844604	0.449216344956003	2.10243932029642	1.61006166101148	4.50424774293598	7.61433476441217	16.162153812426
Sobic.001G380700	19.1336465564488	31.0887243496275	23.5038218407251	28.1215991567167	30.5911715592181	13.0435218007497	7.10693027221633	19.4566584493266
Sobic.006G167900	1.39776265035818	7.98556407700717	1.71982956789928	11.3348768954607	9.66036996606887	28.4286159249993	43.8063833743476	31.8779851945887
Sobic.003G085600	2842.60174132727	3488.4790067364	3616.09901464444	4494.54357931951	3646.789662191	8826.45027834377	10550.3819209323	8011.76392785515
Sobic.010G224200	346.59693060666	361.872554236699	403.584370216237	448.26872911584	344.553195456456	680.061185728854	614.20355484755	542.233831717742
Sobic.001G181100	1647.33189313651	4351.16196224947	1746.36697736111	1715.62975597298	1825.80992358702	3008.67828611605	1861.11560693121	2017.01933623432
Sobic.006G202300	651.470050864578	857.511187600772	342.863664689916	416.468349440678	320.402270541284	189.757326652703	252.769186131323	228.883647402829
Sobic.007G220000	192.356457130594	208.745521237817	489.918552637125	326.771456565157	275.320544032963	213.234816982865	373.031855084834	354.331386822294
Sobic.001G494000	137.415553036694	177.095876287959	348.808526980115	129.635107634491	156.175981118113	162.030795061815	196.2327864042	118.383193677923
Sobic.007G032100	202.062311739621	110.139437393522	242.515274787971	309.482189369049	333.282763829376	476.506797188818	518.476895549345	539.361099659329
Sobic.001G095500	971.212489400202	704.372003543835	886.539321224328	1037.5761141902	1032.04952470836	1560.59770174532	1550.33008963366	1317.35573985983
Sobic.003G199400	206.530764461232	177.168782636295	281.200641997388	604.12217439231	310.741900575215	567.300949077066	354.991714223627	275.265534005293
Sobic.003G246900	153.554158760937	436.667758546644	3520.78492890264	950.063266021875	146.515611152045	3.94357360857271	4.86669765097569	6.76635634534568
Sobic.001G150650	37.2073439771738	37.61123163578	62.4707422797585	41.9105545198721	62.7924047794477	31.9324783151142	42.5953342200284	91.5158501153776
Sobic.002G184400	897.26946846382	1401.85598209501	1099.78432267055	1255.83716983782	1181.78525918243	2444.53232128544	2119.43063674006	2227.09006120579
Sobic.006G182000	530.488009399718	590.124842042693	794.691155868425	873.873264549268	1457.10580321539	937.371458124716	1125.42043402694	1566.559194374
Sobic.004G252600	9.56269210470434	9.47292298397373	22.7095296102527	15.1535176799041	8.05030830505739	39.5609639564766	19.4380416388433	20.6581492617044
Sobic.010G035200	1425.10419509099	1253.02189696907	1486.59684463483	1464.71472656986	1426.51463165617	800.541799180353	1072.60007291902	1232.50801385301
Sobic.009G005700	351.898450796749	438.862836715341	377.959731517006	261.526492348263	257.609865761837	197.714399569093	202.55049680181	151.134905280944
Sobic.009G220500	6.97964446760409	10.0581457003157	15.4818007821163	19.0118504981092	38.6414798642755	41.9527907420953	46.1412762735241	43.0717958429665
Sobic.002G408300	4260.27954693686	5893.269091619	3041.51810797492	3731.61620994495	3411.72065968332	2868.79013852834	2347.68227648917	2456.68536255635
Sobic.002G233000	82.3369772677104	42.6463800149657	105.83582129428	109.239043203415	109.484192948781	148.275606400776	179.281045494479	186.794818681083
Sobic.007G178300	460.776509120178	444.848725517374	733.420330521432	521.029496515734	521.659978167719	434.910038945321	356.661807508994	356.827989821595
Sobic.002G253000	90.7253028575197	45.6453999450106	67.0513385184741	81.5724684556782	104.654007965746	117.627973683996	174.273511860195	179.529260363051
Sobic.004G197400	30.3849475256151	28.7235313681481	51.5900056042604	35.0584784835099	32.2012332202296	25.4628276467937	24.5296567169089	30.1098731116595
Sobic.001G020100	3947.6119790579	2400.26626690659	3450.28531567115	2891.56374855095	2588.97915090646	1271.1406252215	1463.55146266038	1801.67993503874
Sobic.007G077200	1293.21502446611	857.985078864954	887.342511196105	1234.19607788064	824.351570437877	2197.79682638727	2319.59413178761	1733.80102226121
Sobic.002G395600	1581.99801452624	2271.33796133502	1477.76651854998	1689.95908925219	1465.15611152045	2170.20945091748	2101.65301209202	1956.51261376266
Sobic.004G273100	336.407699463668	572.056830149259	429.345151705309	339.718490882788	207.697954270481	99.6296214563626	141.188077575833	155.698102634342
Sobic.009G010900	1453.15524777986	1226.32135702719	1046.75658481821	1063.79817683418	864.603111963164	711.837893470604	661.804864212781	681.634580973656
Sobic.006G032600	737.05913244278	569.014788533603	716.665877350478	698.968186617535	637.584417760546	517.988517440745	481.188408794221	459.537365096304
Sobic.002G094600	349.392497133463	4332.19772995439	342.502781895984	414.001026544574	128.804932880918	364.389091643114	381.275326113285	50.1579807864365
Sobic.001G537300	1339.66303349869	1180.35904360789	1759.28975443563	1198.58180389434	1106.11236111489	976.733638016087	873.863559045381	911.298001597838
Sobic.006G018800	361.17753720425	660.116754041343	496.489477727023	634.561934510965	640.804541082568	887.028469738566	773.286630035574	715.021196998157
Sobic.006G191900	171.161602962766	146.190403774	131.202157686724	122.322092134794	117.534501253838	37.0731496477615	54.6174467157838	56.402442204087
Sobic.003G195600	83.593327101407	61.3360677989099	175.510951255848	272.992927249511	156.175981118113	622.696719438237	585.018343399024	388.346859910862
Sobic.001G513700	304.895275693518	387.389511723022	1091.95319055148	409.810144173705	217.35832423655	203.233102777616	100.382319036859	65.0228468104775
Sobic.004G109300	10.8939111135683	10.3750591745984	19.5567665293865	28.4374070013482	32.2012332202296	102.91467763754	82.377263429538	68.3106461868106
Sobic.002G267100	8.98009323935012	2.96256675587728	2.05079933249327	6.35144453926634	11.2704316270804	13.7012159512242	16.9153219524967	30.4881646643932
Sobic.002G033500	821.586465854503	752.602301480161	753.885369619065	590.242249831118	550.641088065926	539.023272043586	403.966355900917	448.289763064942
Sobic.010G258500	768.110711302968	906.937219050723	840.86403076408	618.471349880736	571.571889659075	489.586185971342	563.243720931162	610.726819777383
Sobic.006G279400	289.980148994437	172.121483199053	57.0802999378191	65.3687157939181	93.3835763386658	144.797023079971	166.410728412813	149.650015437203
Sobic.008G091400	826.74210422883	730.664990058441	1037.96084831108	716.448757706178	726.942839946683	347.364414690019	329.21639363255	367.261073501425
Sobic.006G281900	44.810157344276	65.4083246971915	58.5701296642743	49.5885128008128	28.9811098982066	16.3527840358441	47.804397441317	26.5819863234669
Sobic.009G000100	340.565103322148	578.006265777125	545.514343448573	590.481960525601	660.125281014706	785.217338214592	763.328310319016	633.896083275115
Sobic.002G212000	4343.23001347294	3194.41543738771	5972.87892420859	5029.90629237491	6789.6300244854	7045.60082189404	7815.14534746155	8483.75804284909
Sobic.010G095200	3150.64325697457	3213.38394678448	2125.03586577552	2035.60441181136	1773.48291960414	1397.31570443122	1363.33329304189	1419.70624491669
Sobic.009G212800	497.677786707131	485.104624469919	633.99569314925	941.218953630197	763.169227319441	1384.88761566901	1437.36518460104	1263.89933635706
Sobic.009G142500	511.666496723173	91.8638715483073	138.760351987222	139.274071399071	167.446412745194	86.3492215331882	114.262906063948	127.679535748881
Sobic.009G231600	24.2377825812485	92.0957276161988	299.406597741984	67.120996476555	27.3710482371951	50.9376064822954	32.0372655880464	21.4445247686673
Sobic.004G233200	7706.39313957082	6960.44600349525	8722.95490274772	6426.20755938301	7642.96270482149	10949.5952342962	9071.83643525295	10659.9740087188
Sobic.004G321300	2700.66488825269	2016.81633640807	2690.50740109079	2652.99133241533	2200.95429060269	2133.07093126884	2001.99973361793	1882.28719555422
Sobic.007G221000	721.551287499528	1335.31169320965	255.16384237695	333.774983154648	330.062640507353	649.349849102219	891.507244528887	855.169538136628
Sobic.001G308900	34.5162762272889	26.9435611030106	152.800223827767	100.045065067997	122.364686236872	32.8382190221793	34.3463900720495	57.2516667482378
Sobic.005G210000	755.085013822325	899.853791164341	890.791402483908	1062.59724314051	1011.11872311521	1529.34596286662	1291.75023905743	1118.23745259217
Sobic.004G295000	13.8717516005337	190.15304191832	7.22772882813635	3.27289803067825	1.61006166101148	7.92968163084702	14.3176058878211	10.7761587712283
Sobic.004G298600	101.193530786336	201.625640177266	112.827692826225	81.4854478929395	74.062836406528	57.7733311299586	44.9302988271019	52.9579550222755
Sobic.004G178400	376.854460258154	436.887463556479	428.119030684992	341.698893082322	312.351962236227	275.35941918856	200.775360323665	219.522137116695
Sobic.008G188900	5472.43734720772	4693.20164328014	6788.09832131525	5759.43709432552	6437.02652072389	7084.58884215908	8084.0297630175	8973.65370132161
Sobic.006G110900	907.77008110991	584.625981527724	740.025291422923	705.384549994037	650.464911048637	501.335839770378	492.544110683567	547.563784293268
Sobic.006G279900	556.990550238036	796.675285111813	655.341117741087	467.556199593372	445.98708010018	440.31902871686	356.442351781206	371.867380856399
Sobic.006G097500	48114.2964278582	26692.0768818307	27512.610878912	24965.0053362381	25176.5341932365	18979.8218912681	18201.2987659914	20767.1314365989
Sobic.001G297200	74.0698508652631	68.1268843271214	108.457889952913	207.572363415225	152.95585779609	388.47555325254	432.969166407628	294.113891681663
Sobic.003G007700	4563.99079898582	3550.3405279262	2943.71862244537	2138.10958571036	1746.91690219745	1894.92893298039	1944.87856642023	2057.75447945365
Sobic.001G331600	7613.09084788554	5974.39469145823	7735.45443944065	6499.71716025204	5806.6873804379	3249.27272783675	3330.80740864399	3442.2679605319
Sobic.004G037800	86.1719689260405	58.3370478688649	84.2009807061364	46.9771467078102	128.804932880918	70.2923293311448	71.2684517340799	57.2392693786115
Sobic.002G186600	144.631324985901	34.9655783541854	137.921206722224	106.50827511123	94.9936379996772	30.1898428770104	51.6819828151772	61.4033317351107
Sobic.003G031800	470.750721867741	645.962049326635	475.884013284697	478.915969300265	466.917881693329	694.267476674261	692.404389606646	718.441099448538
Sobic.001G372000	1777.79806829116	1729.28643943875	1798.35481729242	1377.11309151078	1062.64069626758	1264.20547818426	1071.687730633	1052.43544580401
Sobic.002G090700	4121.82018205345	3619.22373574728	4000.81659866996	4301.1088542029	4474.3613559509	5062.5978808778	5963.81085417381	5832.34812096923
Sobic.004G304300	23.047913202413	14.8128337793864	34.3447732743817	15.4239663521431	8.05030830505739	12.3876834202106	23.8086570223696	26.8100779375444
Sobic.001G227900	20.1037977547681	39.9521225011476	181.511525380572	247.4919741397	223.798570880596	101.816496221891	99.8968156035632	139.621885000031
Sobic.002G159200	1794.41574372762	2232.6807527416	2084.82456750306	2070.14109815764	2535.84711609308	3467.68528817507	3428.61374979286	3285.8479296692
Sobic.003G138400	203.676114615548	143.361498656738	303.191016381866	363.670035960041	268.880297388917	393.831008869929	561.91088574331	558.75331755594
Sobic.006G182200	4091.52020661142	3736.39799679496	3340.29129639287	3680.63191357079	4079.89624900309	4387.3977986674	4546.96913164931	4637.33256882002
Sobic.004G228400	25.2188522514146	34.6851180540703	58.9698865746189	38.4471656980986	33.811294881241	60.754262536323	67.9255330362903	76.4419951074526
Sobic.004G026700	2026.49086581791	1627.50415935778	2255.47788850673	1405.71684722356	1056.20044962353	1269.90122252691	838.388035811397	1013.78583955658
Sobic.003G445800	28.1684585282996	55.3744811129877	46.7720939803231	42.226936178124	51.5219731523673	66.3368045338641	98.0550244219502	165.938880475514
Sobic.009G216900	49.6142783707851	332.539498036097	98.1856731736375	119.646396096922	82.1131447115854	160.837523736922	114.573535131798	71.6878227676303
Sobic.005G158300	1619.08916691729	1497.90245602893	1372.22719950514	1439.84486644698	1405.58383006302	1133.16165301261	1041.1227920315	1038.37090929243
Sobic.008G094700	1243.74387310008	927.454495367199	1293.06381713647	1499.05196971234	1191.44562914849	2563.72357434167	2428.81011169768	2049.20708327923
Sobic.003G087600	0	0	0.635306611471637	0	3.22012332202296	0.565721843749593	8.87684904118091	8.27495229560362
Sobic.001G063400	1565.38079523975	827.520002335493	1509.17866360798	989.050885104761	991.797983183071	976.27636106891	713.134373157529	787.009126768129
Sobic.004G187600	13.3018840813196	18.0680118934346	29.2612127882786	45.9261749633852	35.4213565422525	74.3813216480123	104.432685032664	76.4024506049384
Sobic.004G297100	119.383153507632	134.827165037556	83.1733599072132	151.887474726834	109.484192948781	435.859211576318	756.175447415185	334.270270198227
Sobic.006G215000	234.663863655545	292.965044299512	323.319864124689	398.959123211825	447.597141761191	742.088835168495	567.070577585649	669.372145129064
Sobic.003G036600	822.981764498694	978.330446585118	686.420894157354	795.780308683084	938.665948369692	1178.0997416632	1282.42513461371	1334.38705148402
Sobic.006G086000	27.0359640067715	91.498353841801	133.160203199808	71.9149227199464	154.565919457102	125.956957751482	98.1405279265361	104.265234139557
Sobic.002G208200	410.099779244679	1035.16897045379	655.309657950053	591.517788373062	363.873935388594	677.464346380914	520.856814949644	261.472693602265
Sobic.003G291200	1510.83015985886	3180.61098168691	1178.89477499915	2263.0089733954	1498.96740640169	4923.31638768125	2885.42495069873	2100.18506084649
Sobic.004G011201	688.029005016233	326.273148933948	777.776748520241	484.883208243395	463.697758371306	243.577494940086	279.158947576544	332.897811484254
Sobic.002G275100	5426.92536393098	5451.65534569893	5156.04074056449	4422.45715242016	4723.11588257717	2461.22739140347	2662.02948231512	3145.60068603385
Sobic.003G327000	1020.25406554734	391.900192676145	652.848911562447	733.130919673969	795.37046053967	513.216079533876	425.25229323694	528.599629941986
Sobic.009G164200	0.465920883452727	5.03514837918578	3.44837953177118	4.01175971251812	4.83018498303444	1.14287527578732	3.8086935110977	2.26365563549976
Sobic.004G168700	34.6885161922044	248.6237514258	331.193547999999	49.0375137730886	28.9811098982066	16.5120097027823	59.8765529987174	19.1710083352761
Sobic.003G381400	41.2532805539097	20.1405935167431	55.1743801034042	69.770411144632	101.433884643723	114.091415852655	182.777759584819	141.783364489575
Sobic.006G167800	651.475198073579	457.771243544291	277.438557470202	497.383572633092	318.792208880273	817.740459828236	1453.57987202981	805.287422147577
Sobic.003G253400	545.746885307846	734.479609825474	614.582883332745	632.699205885151	677.835959285832	769.845582222206	768.537181114751	875.705639354179
Sobic.004G281200	26.4451027943772	90.3643615832847	57.7445981159997	134.225487368664	38.6414798642755	797.918101838367	1074.01723084365	438.411335405551
Sobic.004G181400	16.1967716257039	20.7501183491968	21.2629617061618	52.5444553596187	22.5408632541607	217.817520334733	353.811931037732	105.228378354047
Sobic.001G079500	5967.67164619842	6330.78348037024	6663.48711226796	7711.19267091912	4691.71968018745	14015.3016436784	14298.4124807225	8967.53205643592
Sobic.009G022200	2856.61218990533	2747.14372149306	3974.76890282984	3464.66145763037	3673.35567959769	4669.0282060263	4923.23727919662	5538.21661316899
Sobic.010G131900	2109.78318377796	1635.13225318697	2089.60669100808	1930.5147247837	2001.30664463727	1373.6508580808	1346.96994822083	1389.90203805385
Sobic.001G205500	190.871335725188	172.036425792661	220.109610294797	160.65511210767	169.056474406205	102.641136087721	91.731881191469	102.925756580051
Sobic.006G262100	1052.86995858478	1519.91464572865	1099.34907644999	830.45897527499	784.10002891259	765.932710051848	760.395442117188	611.294600636929
Sobic.001G039700	4263.1325293788	4549.95771134464	3769.56684490021	3933.81063439403	3677.38083375022	5387.94687407948	4990.75917053031	4905.32335249845
Sobic.001G120900	834.848980006922	797.735385057164	1075.75641808857	951.915533971526	790.540275556636	1588.81238356198	2213.65257055119	1938.90432990912
Sobic.010G071000	354.417687642808	563.667323261918	495.100971291816	819.478209699559	373.534305354663	2123.66618999213	2666.1300049604	1401.43127486678
Sobic.003G429800	51.631136443618	45.3041843546161	49.2139298271883	86.2801958656747	128.804932880918	115.576206284071	110.988943949301	115.449585561888
Sobic.004G161400	14.0632355709695	11.2650443071672	27.2299053016576	5.29800760681042	8.05030830505739	2.82356150936165	9.71902081942163	8.17397347925457
Sobic.009G047400	18.6093289855486	35.2338875962445	37.2066697647611	36.3018323934406	53.1320348133788	75.2437518946584	67.3696439715311	77.4143811542441
Sobic.003G349600	2.79094090862295	2.0725816233085	1.66070627771827	2.76479298731568	4.83018498303444	6.86044359417481	13.0922539588692	3.0077326744684
Sobic.001G387600	6850.75406319176	6539.37793960713	7945.63595962438	7308.67147478066	7717.83057205852	9400.79215227813	10024.5451836943	10159.0786322091
Sobic.004G217450	14.9239493042874	18.6532346097766	22.3161018844549	8.02434115437987	11.2704316270804	5.63249949098425	9.40168027368975	12.9278529441059
Sobic.005G206700	168.887329742529	170.926735650257	169.91860007921	212.763040062685	276.930605693974	306.678984862297	376.433237214543	390.114537206301
Sobic.010G255400	101.679028010752	284.016588741601	166.779778984533	139.062222629642	112.704316270804	279.39169211965	231.331227015522	167.993254252158
Sobic.009G152200	772.331033054356	1073.69350337342	942.302661379816	858.852644499287	767.999412302475	1327.88708768183	1114.40565201002	913.431571412375
Sobic.003G037400	389.783695944935	270.824775507795	403.110079603292	819.016957773769	615.043554506385	1219.99529991968	1674.62946905731	1107.73269991548
Sobic.003G242800	90.4352998939291	79.9771513506305	87.9548106231317	178.080697752078	112.704316270804	594.018538677766	441.606788259569	240.870905510927
Sobic.004G040100	923.707814273817	583.602334756541	970.419528451873	900.655852981063	949.936379996772	604.828372739267	823.380109378474	1465.90561904313
Sobic.002G215700	1419.19881605682	2339.52757288208	1400.66272539678	1712.45989894064	2159.09268741639	1859.88854030379	3350.36639237403	3359.71873374075
Sobic.008G028600	15.6478977996701	23.6883829889623	12.142475704936	11.9194899536439	12.8804932880918	10.252918886737	16.6790105927632	13.172217741671
Sobic.008G078000	307.095533969373	297.146660720296	262.491761803372	195.632563064969	255.999804100825	193.267309767597	133.214765599284	143.111750705935
Sobic.002G371000	741.468276549661	645.693740084575	830.502203421985	646.644301246373	516.829793184685	479.419145773279	368.925484927611	393.416651558405
Sobic.002G176300	1251.23350816513	544.99077250086	555.140031111079	558.739033126008	458.867573388271	518.934599300522	451.980552896202	467.531346235407
Sobic.001G222600	4318.61855834467	3704.29679076738	2798.95325532854	3126.46308475086	2883.62043487156	2033.33858031328	2685.51196913666	2888.83326991168
Sobic.002G301800	1306.07585459853	2202.17330724901	1762.0346273242	2776.61678417703	1935.2941165358	5058.61779867266	4398.29973325845	3205.69363133613
Sobic.003G410300	3.42735206933122	0.88998513256877	6.28902882938403	12.0745603066442	22.5408632541607	49.7410621731941	57.5097871688012	64.0413276282567
Sobic.002G021300	377.628111767783	793.942602494167	177.936289770365	492.636367249575	204.477830948458	805.744581807042	597.915193249006	267.980152780529
Sobic.001G522500	10.8939111135683	13.6302372886466	31.4226458994913	13.2433755583388	11.2704316270804	7.92968163084702	23.4799942518912	10.3910532610544
Sobic.001G162500	3237.89080006278	4204.98173760386	2709.36148336765	2432.71511032202	2527.79680778802	2587.44503156505	2173.04288700716	2063.4652177161
Sobic.002G311700	69.0050461020173	68.7303336305472	71.8039618024166	56.218127474308	32.2012332202296	19.935068220338	34.7561537364234	27.615480593475
Sobic.002G420300	1389.51394996162	1898.2873921272	1807.22329192427	1412.20831497778	1218.81667738569	2120.06073899	1557.86987759123	1365.44498390636
Sobic.001G141100	119.679669130603	20.4332048749141	40.1714230974843	63.3812439281885	66.0125281014706	55.6800618093468	114.770382264041	160.314104048937
Sobic.009G208000	87.8759652614492	179.217062143491	172.263239841313	431.488750622882	204.477830948458	1143.69893816713	985.912931467479	546.495179590819
Sobic.005G019800	2.32502002517023	0	1.90591983441491	2.61013349898718	0	3.40071494139938	2.55452090918929	7.14312447785375
Sobic.010G052400	358.482395977342	394.143875077066	337.804838314303	208.825408143731	257.609865761837	225.314144487971	170.006641820057	147.4844759557
