Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.003G428300	939.067140305652	412.870016035178	916.674170506732	909.685891674249	764.779288980452	525.743006999574	890.404121217441	999.974264879558
Sobic.003G226800	22.5774079268669	11.862418081565	27.9596885169991	8.37696498007033	1.61006166101148	5.6471230187233	10.7595982189866	3.01454663190863
Sobic.010G103300	1119.58467615694	602.193828111209	807.047367766287	988.142720676611	1081.96143619971	1817.43294244086	1513.22649207701	1404.62041994071
Sobic.010G013500	76.6849892470171	47.6815283941514	106.724282533557	76.8603065010664	88.5533913556313	81.1123062311469	90.3111041910789	170.581811629252
Sobic.002G141300	191.605065469285	349.558575077407	188.050681761804	266.188038856523	257.609865761837	511.576659173595	612.169469547696	482.307337937753
Sobic.003G295900	831.350118225462	945.20559378635	676.900290413884	870.3140780269	739.018302404269	1106.69985051944	998.473598958128	890.293862262899
Sobic.006G188700	1190.31037222046	1042.94402268453	828.620171728544	1261.69762846233	792.150337217647	2214.41345507011	2905.28497450085	1974.25915008851
Sobic.001G163300	243.374895418124	442.178770119668	246.110256602281	261.687555737791	293.031222304089	416.868403363997	429.482959443545	354.868106994478
Sobic.003G276000	110.022135987691	99.8129824511468	164.198756959605	539.554891991229	262.440050744871	399.28254647082	471.350446062875	259.114873107857
Sobic.004G278000	168.955738464677	134.120431740655	243.353608165671	199.80999064518	148.125672813056	466.827016517748	528.468183139204	369.993610999572
Sobic.010G062500	750.222993179902	348.461035993058	475.540098230344	463.896001046078	383.194675320732	236.208055595764	258.62669796429	239.706816815248
Sobic.001G502300	19.8575950518315	8.29032649323402	14.9642690212082	20.7276410975844	38.6414798642755	40.346261348056	20.9572745655446	19.3200864255507
Sobic.003G265200	140.552786749441	174.181913764306	225.091840025851	291.024646879385	252.779680778802	641.140005995256	851.899033493056	680.143380055267
Sobic.004G187300	365.535173471466	234.920607788818	180.815319457624	331.221713038864	194.817460982389	714.639381541184	589.691253163057	501.363494654324
Sobic.006G175700	22.660360869448	52.3997632990545	71.46427164185	121.596556150146	172.276597728228	81.0509171494155	107.105254059874	105.510036571439
Sobic.002G371800	60.172636572449	110.480652983916	99.840489434174	210.429866167257	43.4716648473099	639.559552219769	420.089900688786	134.721504618211
Sobic.003G244100	114.915722616161	1869.24990517926	93.3037242643679	231.140590815723	90.1634530166428	470.588832169657	389.257436323699	202.47596869638
Sobic.003G211200	248.277587644148	145.177922096042	207.897227961748	97.6260811404999	77.282959728551	137.741938808398	177.870775620346	142.787970812723
Sobic.009G223300	2471.67328626599	2403.97300609837	2503.98314463742	2663.73298687123	2585.75902758443	3578.67849458583	4796.7767706832	5216.14997653917
Sobic.001G338700	2027.43025244556	1042.57949094285	1640.56123759304	932.051256864577	578.012136303121	608.361239240116	725.555142216603	830.747434065261
Sobic.004G216900	64.3340123584965	98.6182349023511	78.1768273580707	41.7135748608024	14.4905549491033	35.1385931014929	18.2876143803233	9.0682504568795
Sobic.009G169100	941.290869819867	1017.35711674436	1023.38279269387	971.395975506931	1090.01174450477	1250.92217658249	1528.76139237597	1528.08921783245
Sobic.003G365500	206.425120344171	120.282640500228	205.16177348107	297.498391533881	82.1131447115854	524.148962189363	245.508068627932	94.8138363802202
Sobic.007G077100	1594.32715386202	1125.03020883264	1003.33276253107	1508.61545315753	874.263481929233	2793.38795383349	3401.71723190105	2217.14182697524
Sobic.002G418200	6381.97913606801	8210.59859831358	8711.28725240989	5894.02984138187	6153.65566838587	5731.30597510431	5198.405322191	5903.89249262341
Sobic.009G085100	17824.9634363054	26112.5900129226	27108.1431238895	21152.356641294	21160.2353798434	28806.5872041713	21290.8757874622	19300.9461983452
Sobic.004G281400	147.826048948949	131.559835865452	104.785675629511	166.285129309006	57.9622197964132	310.300604813216	429.764853521369	282.676327815385
Sobic.005G111700	9168.16593167731	5186.80119030058	9229.5428039289	6691.38543599862	6670.48546157056	4008.90901862117	4157.13118194031	4867.41498739148
Sobic.001G282400	5.41139153999036	3.5477894722192	4.79602856663919	5.80488005615754	6.44024664404591	26.6070390920965	26.7297464404465	17.8633568662073
Sobic.008G129300	1620.41883933741	2029.9818755961	2193.07808188568	2026.08297099745	2041.55818616255	2082.83797320458	3301.70836609473	3833.06358703236
Sobic.001G010300	732.636721250879	906.485657972996	649.240549715244	696.255830562952	713.257315828085	960.046213609542	772.039377047721	688.595027241179
Sobic.004G324200	5.87731242344309	1.18259649073974	9.50630092538101	21.2296681376443	16.1006166101148	31.7982280409851	41.4048357717025	25.3084046415993
Sobic.009G177100	0.740357796469623	0	3.64366192405792	5.29718587746679	9.66036996606887	22.0506811171062	25.2271968634657	26.5082633368788
Sobic.002G209300	13.9137389868943	14.2276110630445	21.4888475517193	13.8676806502836	19.3207399321377	34.6959463898818	40.3119781511986	50.740766543603
Sobic.003G037500	82.9741162859389	50.6319440919729	194.982884362533	241.391270737626	140.075364507999	1475.193449085	1485.27424561337	1027.26605250488
Sobic.010G163900	573.771848996381	459.332494764422	842.279272889818	602.611570823212	626.313986133465	790.02241772828	692.543131846454	712.332163687507
Sobic.004G357200	732.571262626159	648.583400492118	1029.90704295492	870.320119997657	1164.0745809113	1147.00031117742	1079.98176253131	1352.61658802238
Sobic.008G152600	4970.3054793827	4714.08591625037	5043.57953469197	4378.09287895927	4389.8331187478	2783.02182200676	2746.18646598113	2672.82899270705
Sobic.007G206100	564.780875648007	464.940714801893	625.098939828123	548.076200716142	623.093862811442	361.428323863944	514.019736776999	621.029362547974
Sobic.009G028500	5418.07821677611	6409.32483494061	4751.08990198636	6215.83890161401	4075.06606402005	11475.8403909488	12636.1561424772	8283.89446909772
Sobic.009G196900	471.889231977116	322.444899161614	458.665774704433	417.055994515912	410.565723557927	266.404208014745	338.134944060516	382.120012582834
Sobic.008G055800	19.0588405679145	37.0381599774938	26.3401930077182	12.5446167749324	3.22012332202296	6.85220394533759	5.06286611300613	6.17929320247357
Sobic.006G240500	199.39601718732	242.35740232365	334.343846186471	363.094639952331	249.559557456779	613.875502092254	714.988268363239	523.355388764905
Sobic.005G021200	311.1874160165	376.733992248308	307.43907386906	273.015532900606	235.069002507676	228.453566036935	172.655751299285	207.766887038108
Sobic.004G018200	2331.78015368837	1737.56461487394	2259.22911710732	2237.38119443483	2551.94773270319	2923.33277032189	3793.43785401551	3932.76642329025
Sobic.001G484700	1380.03226350306	1378.39945517394	1046.85311557767	1127.32743541838	1199.49593745355	1121.16500565253	829.470936310668	864.149551509234
Sobic.001G107600	1070.28171610262	960.299873830684	1165.76679857901	1237.59796169895	1339.57130196155	1277.69780794378	1291.87731450804	1267.88659392942
Sobic.003G391100	1457.53052400375	1224.90690446856	1465.51684406978	2494.29787869663	1849.96084850219	3407.53126498273	2118.01996293016	1256.37986009039
Sobic.010G156800	26.8208302183488	16.007581328182	19.8693520424383	8.53162446839882	6.44024664404591	6.22746839021193	8.53679233805895	11.0273375262337
Sobic.009G137800	3923.70397226292	5577.99563564465	3542.71150820173	3946.32631109331	2833.7085233802	4579.59038434052	3239.79237549142	2669.15650822215
Sobic.001G163800	3.7227826755284	2.66995539770631	8.1998626589503	1.98665013638595	3.22012332202296	2.80708221168721	8.80490492063513	3.13332205197109
Sobic.010G086400	39.1607100553958	40.2933380915421	18.4630514471877	23.372621221046	16.1006166101148	62.1143379895849	92.6801788881859	71.7359220415557
Sobic.006G210300	2824.99625819728	3193.08505627064	2046.05366852668	3675.79619639018	1990.03621301019	5928.0269682713	6860.74648720432	4356.82178510197
Sobic.001G494100	31.8702475106477	113.382464449514	52.3958486094964	29.4463064907552	51.5219731523673	32.7842530201895	34.7531014786401	22.2048749911237
Sobic.005G229400	1195.56952334565	1221.5899850994	1191.4361631647	1609.90932262541	1376.60272016481	2887.8653946276	2170.58877314863	1842.04694776413
Sobic.003G158900	903.443240397631	647.876667195216	634.346626489514	432.926116187804	412.175785218939	451.92289920982	388.96579947276	344.62388074101
Sobic.009G231800	1734.38590468775	2180.52696849815	1732.07108197647	1792.35552138544	1600.40129104541	1408.10303666364	1277.86529669382	1375.61795731368
Sobic.003G353700	80.2281128611032	147.702064797078	151.965467591288	144.808439879561	149.735734474067	281.345919903044	307.645125109812	360.215863559641
Sobic.004G307900	70.8450798178412	62.5186642896496	172.882914244568	103.856395255122	209.308015931492	188.487880628826	183.057866074837	179.568294596849
Sobic.003G034400	70.9725608785962	800.40534045487	215.191967914339	298.465607569597	212.528139253515	469.86052392218	522.962688617661	402.154641641175
Sobic.008G112500	98.8247105005116	91.5469580740245	102.541513386359	117.758100800537	127.194871219907	162.59599059732	200.552680055869	214.136142075498
Sobic.001G534300	18.6677256729961	51.8631448149361	29.1450172618436	12.8911625973202	4.83018498303444	3.41214652968751	9.15404668920977	4.52314258216659
Sobic.002G050700	26.1588409723668	43.2680559054753	44.0671320550175	34.2013624297287	45.0817265083214	46.3820650764007	38.094461687348	18.0626692302982
Sobic.002G161700	580.643921079637	536.078770117116	451.206466710725	429.99253834897	413.78584687995	342.028994907539	337.074767481724	360.509558176386
Sobic.003G368300	116.963534210514	523.374971135205	111.474493931673	155.14657329222	156.175981118113	274.234197290449	211.824972184129	227.250081040658
Sobic.006G058732	2.98242487905878	0	4.21984524534855	6.69963382034137	6.44024664404591	12.5780119125623	17.318981101304	10.6819939123195
Sobic.004G101500	82.412805086385	60.1048670759466	89.9544277365528	120.803855008009	172.276597728228	83.1638577071527	146.63412383955	179.681888176569
Sobic.003G395400	137.18870973227	108.395920302552	249.700509230574	204.931817836379	191.597337660366	114.639403273971	214.268964564151	201.932434566757
Sobic.006G009500	5.47793518148457	8.8877002676318	18.0632945368432	6.46764458784862	8.05030830505739	1.13463562695009	11.9592534406623	5.65497039991647
Sobic.006G094500	103.953402780445	79.9771513506305	115.854904120152	101.089632911222	85.3332680336084	173.564584852893	173.394249442034	177.201232270138
Sobic.001G083000	14.9075400032005	2.96256675587728	8.17656441225673	12.1134306110623	16.1006166101148	9.08213272498708	10.2120508290877	7.29332441651006
Sobic.001G242900	12.0126524588162	13.3376259304757	29.5796557560787	15.4628366565611	25.7609865761837	21.5617884519226	27.7528970996985	24.524565706371
Sobic.004G291000	366.775534349962	309.765402295816	465.240788691587	404.668502417339	376.754428676686	494.42594486753	624.322974421822	701.657259167772
Sobic.003G278500	16767.9895014474	19068.5078968924	13752.1492491047	11796.534091367	15666.7049924722	25391.5457919973	17016.7702030141	19215.8126758582
Sobic.002G201000	243.859153869951	121.416632758745	238.492323821471	171.343404157988	119.144562914849	115.864074392954	108.499519254499	115.690903519001
Sobic.002G420700	4.2716565015622	0.88998513256877	3.44837953177118	8.60936507723489	3.22012332202296	2.27751090273741	14.3176058878211	12.9278529441059
Sobic.004G316700	3688.60810818593	3740.35990820591	3477.10330674882	3396.02139290932	3461.63257117468	2968.42033341953	2690.0931851976	2610.62424116274
Sobic.010G089700	1750.67351187423	3766.49033438401	1553.79855054995	2329.60527462645	1363.72222687672	5292.94947608536	4230.1583577363	2689.82213673037
Sobic.009G178100	459.547308479789	345.645267898681	495.08215533671	461.350523389858	468.52794335434	372.00401297743	468.563488137742	501.152832951771
Sobic.007G187200	2001.59543661652	1724.41024077913	1701.22286560221	1500.52402593739	1523.11833131686	1346.21575113603	1233.40500556331	1381.33740886788
Sobic.004G252400	363.449882157199	159.344777868808	271.516991875865	390.122025419019	357.433688744548	235.761103406931	284.701955997872	192.343411030563
Sobic.001G006600	43.3412666603302	50.0345703175751	58.3509131607624	54.962617557772	70.842713084505	75.9325488705464	91.7410379648187	91.022047376778
Sobic.002G162800	5657.51960734427	5994.66303082461	5900.73771189872	4134.35493522418	5404.97699601553	5211.86535242211	6216.96104905302	7201.5632858638
Sobic.002G337800	0.740357796469623	5.92513351175455	1.34764903486801	1.98706100105777	0	16.4982027441388	8.27173201326602	12.5961372450721
Sobic.002G196100	12.7530102552858	7.10773000249428	14.4472089900986	27.6212155753441	25.7609865761837	18.7515143007845	15.4157529254021	30.5316936776419
Sobic.010G101100	76.9119479444334	77.9288718434339	76.4194396250227	55.4314414320447	82.1131447115854	41.4282671425318	31.5729845434397	21.4812398244758
Sobic.004G300300	322.873939652872	2666.89333107623	310.153854998299	666.264639080322	413.78584687995	1117.07497375576	1348.52715859384	1041.224505505
Sobic.010G018100	513.301611784187	177.998012478584	342.439325915782	238.883019927136	120.754624575861	168.892649162437	173.523019810004	167.588108441508
Sobic.006G237500	54.1075813201502	42.0733083566796	94.9102212470566	87.2239216175228	161.006166101148	111.18330511631	139.163749024126	176.694488677549
Sobic.008G176300	610.240304735662	540.577300012184	638.252862875916	445.034701389579	466.917881693329	333.544429083879	383.679366285571	376.082799335096
Sobic.010G201900	270.419006378943	221.839140042345	241.436445151558	284.449671332184	307.521777253192	386.331516577215	420.608497964968	473.826585411237
Sobic.001G100100	1436.01129912267	1046.95749622219	1236.82764376473	1137.25561319534	1135.8985018436	942.060993358441	745.662588167553	732.249479843654
Sobic.003G316700	3283.46031512043	3503.0583457606	3712.3469690598	2931.68690613373	2922.26191473583	2342.35792970814	2117.87362404453	2053.86995841452
Sobic.004G295500	12.1995520371586	20.725816233085	21.7128139156494	10.1656507790943	0	3.99753961056245	2.43334882548784	4.6282900873486
Sobic.003G258900	2349.55688836673	2815.58193674786	2280.5417659879	2376.56572527385	2843.36889334627	3178.07867666197	3516.22758006288	3529.84325726623
Sobic.003G305000	519.745726236425	288.307564684888	234.661091316635	386.56734443884	320.402270541284	266.766300592269	278.316168835989	255.468496388649
Sobic.006G100200	109.291738019561	89.7791388669428	162.362731865271	193.992132853074	74.062836406528	564.775924909237	797.158992632768	448.835798886645
Sobic.005G014000	26.2099971429142	16.8854154026948	59.461761439841	37.9050357596052	43.4716648473099	142.34113487359	193.966706672372	165.45341511458
Sobic.001G035000	988.153428268069	1470.29780796676	718.137381809021	1521.93465218896	650.464911048637	2095.83567381272	1919.43701862724	988.097354946742
Sobic.004G030900	324.090829293007	441.764648180938	532.654250493189	639.907703574769	650.464911048637	848.756801798546	625.569548739462	585.288333839788
Sobic.001G323701	1059.4250294037	969.797098930769	1798.53829633081	1144.75053381141	1080.3513745387	1183.29507362074	805.660613237371	1076.37182651913
Sobic.008G150000	1381.64643158712	2531.21854986925	1562.50013825861	1942.4235756221	1407.19389172403	3947.78240084285	2862.48720475761	2094.41848357227
Sobic.010G096300	6754.21988701502	2703.53247806754	6240.88414420109	3659.39277348235	4310.13506652773	3737.20175548194	2817.73337560051	3598.73357694243
Sobic.010G196500	2262.1270587542	1180.61421582706	2024.9217023879	2095.3870083771	2337.80953178867	2071.64807188009	2557.88795314067	2771.27216269495
Sobic.002G055200	53.3744640405807	43.5242140894786	69.2451304298518	39.9649919602118	59.5722814574247	87.4764407882216	79.2425788091178	94.8256147842568
Sobic.005G230000	50.063789953151	68.7242581015193	115.20454792816	129.494984374024	123.974747897884	152.669249800702	165.413274460838	146.064059880321
Sobic.007G196201	60.2856365994038	89.7548367508312	86.268414887294	145.253099610826	54.7420964743903	437.203786390514	551.036650203571	301.691451488871
Sobic.004G181300	121.446583358919	109.931883441742	140.450500887047	276.21620149673	104.654007965746	973.098218365203	1221.47905757288	536.89031765863
Sobic.001G496600	418.182546800597	614.422256881694	382.494553486832	293.790502527167	300.276499778641	258.180793996533	283.569913993948	214.799573473565
Sobic.001G127800	992.089960625147	1130.97045129694	1348.1126203543	1631.02853472573	1576.25036613024	1881.3661447128	1701.89891618056	1773.11095935684
Sobic.001G296300	1637.03840662802	741.360573324275	1008.84307235456	1245.1610444767	838.84212538698	2152.40693391434	2621.41371066564	1621.75660765827
Sobic.004G207200	198.783665210212	162.319495682741	133.366761334226	99.7899964163089	61.1823431184362	95.9761497400404	78.9971823839318	55.0127303707642
Sobic.004G326000	57.2841462944515	111.065875700258	98.9940715250325	75.2182328304837	46.6917881693329	56.6482713213612	76.2806031027455	48.7106017562679
Sobic.003G073700	36.2458506479713	6.51035622809647	1.98295564633965	2.61013349898718	0	0	2.02968967668046	1.01305239768742
Sobic.004G336700	26.1634253644602	18.9701480840593	29.4759870264376	22.2385676270513	20.9308015931492	23.2164195694698	14.1964338041197	14.5620382718665
Sobic.009G053400	176.62578496797	204.576055875088	201.186395029988	139.464314274443	159.396104440136	113.967004551001	74.0524360968438	91.6881240434528
Sobic.003G053900	1033.22142952717	844.526928318747	949.070390525065	978.665253229578	1149.5840259622	918.963795794253	1114.32842545991	1327.71156088373
Sobic.001G141800	286.158962718748	140.118471600744	173.120350864889	199.588861921848	130.41499454193	235.429142083086	221.158575693545	183.365884406222
Sobic.003G324400	2425.28838199121	3037.55736308094	1786.45814351867	2625.51136673186	1363.72222687672	4584.77189011042	5239.640622701	3788.47576509596
Sobic.003G029500	881.763277453432	918.617371261452	721.04370557438	788.259142196005	742.238425726292	653.22604117924	550.747563655136	546.778714812785
Sobic.002G412001	154.311716902647	85.3535153202109	89.5969685145746	73.7437114174039	94.9936379996772	186.645073757538	81.4169718253793	59.2288765119234
Sobic.005G131900	2.79094090862295	12.4476407979069	25.8052204548648	12.969314070828	4.83018498303444	6.77351899683618	5.82095644746519	7.76842609675991
Sobic.009G010400	1233.07349803426	1887.67949091988	1430.33605914213	2376.72035014623	1110.94254609792	4631.47385786039	4355.35031564894	3097.36388168622
Sobic.002G269400	1782.10313359435	2009.34210273424	1049.42370016896	1742.91648386409	425.05627850703	2557.42192303872	1643.70025669677	848.430417513236
Sobic.009G184400	791.899608305389	934.427577766248	791.878350516955	1323.95300921908	653.68503437066	2705.99591752087	3332.33019643808	1979.87397179217
Sobic.007G198300	2195.87209821196	2135.63592011745	1969.26228089605	1510.11235219227	1569.81011948619	1297.12053309283	997.184142628209	1065.44541059985
Sobic.007G050100	6829.96648779068	3827.39026953784	11718.044861798	7820.51625505658	6237.37887475847	3617.03864208787	3949.74445416522	5102.73708555308
Sobic.003G156600	573.844624863648	464.378808236833	500.145867569272	895.424202771598	407.345600235904	2105.40941942661	1739.12840424934	1227.44968762672
Sobic.004G094100	662.278536980522	437.631635992377	897.620439954901	530.472306397661	575.597043811604	422.174937145344	482.253081570515	579.99764663867
Sobic.001G284400	590.226615293194	2320.15742584701	543.558348989415	768.950875761622	227.018694202618	1134.20354785567	648.949034404835	184.077523775088
Sobic.003G248400	143.578220845001	133.022892656307	176.906029345801	172.81513448514	125.584809558895	292.379081764149	293.734295348962	207.563916253901
Sobic.003G346700	5344.91857249233	5695.42309698185	3719.34166882052	3731.9138364119	3708.77703613994	3991.72855778268	3338.8646123133	3523.56491310044
Sobic.003G385100	2918.34201320878	1210.36237993122	1794.18872238988	1856.20355364128	1666.41381914688	1686.93532298209	1189.26207697716	1062.05258735902
Sobic.002G232800	24.6562252491006	86.8287231691213	34.7942972144031	68.321456402124	30.5911715592181	185.496631171945	209.258450379981	112.896947482839
Sobic.001G441500	229.061779189272	148.628503103814	163.76192395111	147.438039982472	103.043946304735	127.658125083452	119.172870578307	104.201079075889
Sobic.004G085600	1387.15122650458	814.780736144245	1262.73088626076	1152.76046454479	1194.66575247052	555.722397796744	536.865066586996	611.116131717002
Sobic.008G030200	282.916428204655	126.768694612213	202.147625838602	171.611472608971	111.094254609792	118.949226263427	137.109106030762	139.566284707775
Sobic.010G077200	27.8474498368287	11.2650443071672	20.9126642304286	43.0071333524128	25.7609865761837	73.7592584319177	115.777664672062	93.1136464779479
Sobic.002G039800	1751.99116214923	3925.07385893471	1339.45717369044	1340.19874329402	1463.54604985943	2363.92802161914	1716.90900724565	1458.09113103334
Sobic.002G126100	6.04780270069863	4.14516324661701	2.74522923414592	3.89597052860766	4.83018498303444	9.0478379601227	7.17887439276207	10.3256676521321
Sobic.004G065900	2758.40766452076	4023.33872718861	1985.66626327574	3994.7601302656	1112.55260775893	8241.08541158138	8102.97979169664	4406.96411167052
Sobic.007G137300	76.6493359404101	12.1550294397359	93.2433499195245	81.4980147642167	69.2326514234936	56.5230367427867	130.642074559189	158.140553280386
Sobic.002G359700	528.758459498322	425.962648874876	227.018502760801	497.046972529603	412.175785218939	2115.95387100732	2233.42980731713	1381.55203330935
Sobic.004G070200	754.171814576686	838.652370968874	1215.94230815869	1162.00833107473	1597.18116772339	979.728099914941	1566.9222219352	2050.3117176406
Sobic.002G225700	302.621436358181	658.921020527718	257.598636161838	684.762624335518	125.584809558895	1270.60507542924	1198.58547496358	537.531715668851
Sobic.006G259000	2026.92734305094	2589.81897715603	1652.19133760797	2644.77439938933	1197.88587579254	4173.58677392284	4176.18177349023	2807.63725787073
Sobic.005G165900	162.289568199024	194.395413629384	138.294310040452	220.001191006247	177.106782711263	381.791934868574	302.322409393676	218.474110477171
Sobic.001G084000	326.581450250447	299.804465059946	147.660953057971	412.853362195573	259.219927422848	919.573739403353	854.391151906158	569.700383519387
Sobic.004G271900	7698.38525850592	7182.04934361038	8034.36692244468	6586.24604549971	6171.366346657	8148.77786048044	7529.60120556809	7503.30067208301
Sobic.007G117100	554.336374567348	562.388504271561	550.959653175306	558.463979975605	589.282567930201	629.059227564946	644.611321377592	745.78597995212
Sobic.010G126000	2268.40218566497	2105.19317377444	2399.01464696499	2036.03702496991	1985.20602802715	1676.64519406443	1541.89290941367	1352.0980992414
Sobic.003G261100	344.230101774756	378.745818581338	345.729499153417	437.361488472406	445.98708010018	561.996429611729	776.906674673495	851.998045703924
Sobic.002G161800	3339.65133079121	3305.00939375344	2619.95576904874	2700.62847463225	2648.55143236388	2335.30269359832	2409.23648426463	2538.51375980578
Sobic.007G190333	1553.07115460571	1007.77384827305	1709.44755569681	1493.92665551272	1653.53332585879	2178.05611546311	2435.51550287621	2515.62848006437
Sobic.003G159500	1986.18069168173	1690.7133022869	1682.14513954618	1365.56244590946	1326.69080867346	1110.33542572382	1091.33352535649	1216.08148982219
Sobic.002G139400	13.7176706243651	6.52250728615234	14.175834245484	28.5920664896767	19.3207399321377	43.7666475265807	66.026100508764	39.9562703947088
Sobic.010G000700	318.202598397718	371.125772210837	337.269209222518	299.793021022789	304.301653931169	472.595149682579	565.531831162651	569.074020761476
Sobic.003G248500	539.432397126101	691.449485516918	513.25666627997	550.748957797882	764.779288980452	788.736087476093	749.638916299312	708.38408845043
Sobic.003G300100	2.1381204468278	4.74253702101482	1.98295564633965	2.64859293873339	0	6.19636556479846	2.52271968634657	2.00830819166144
Sobic.007G033800	7439.90887046329	5224.0620131824	7922.53623230676	6133.38863532905	5404.97699601553	4254.46750515372	4328.83758599659	4661.43028824651
Sobic.001G137300	941.006179105889	716.600925296736	1311.88314933964	828.929359744252	1011.11872311521	563.716613322192	560.929156626771	669.179906381738
Sobic.002G173400	150.72485621454	309.960805189539	155.476776814061	134.340780721128	151.345796135079	153.879979081879	117.132602067472	113.021809197879
Sobic.001G416800	85.4644297317446	50.9367065081997	105.296263015742	172.546655169485	88.5533913556313	96.5792772433488	125.688243206649	135.888993738689
Sobic.006G163600	73.0979499792838	126.756543554158	85.9680485759706	59.5160963441117	46.6917881693329	47.0145206799437	56.9273862982763	51.7878887284915
Sobic.004G077500	1645.88087002743	1688.39572757282	1632.64013454331	1717.37870561156	1526.33845463888	1419.91755465783	1161.5093136312	1103.09394197554
Sobic.001G526800	510.371364905816	1270.39992320545	1496.26959919795	1270.03572424752	1147.97396430118	769.784041302224	742.213315271785	805.071469907809
Sobic.006G102100	923.599393148819	1120.82724819023	767.0468951313	772.088213287074	806.640892166751	836.578699761528	892.864574835976	942.246265905816
Sobic.010G247500	3.25686179207568	0	1.7876732540529	18.6191237739853	17.7106782711263	15.8606994312096	4.30172352076382	11.2021480260437
Sobic.004G129300	2579.60320110193	2326.9766480907	2380.04411793618	2398.05555943527	2308.82842189046	2059.69625690636	1756.37641198383	1791.12480165075
Sobic.001G325700	9288.29134972208	4609.28293877535	7180.65318861426	6973.95615875414	7998.78633190503	7159.66089432967	7671.10154626169	7318.69593316937
Sobic.001G212701	160.953943377693	164.099465947878	218.392643668122	172.303742524403	117.534501253838	257.071390208689	325.281375048951	333.903865746402
Sobic.010G045700	30.150569731672	34.0634421635608	26.0677106687736	64.8072042182758	20.9308015931492	316.841638917432	166.433652706378	42.2351860621873
Sobic.009G142200	284.827732729611	598.37772939693	97.7522857340648	268.200488500458	117.534501253838	475.642281832668	550.80669876975	376.799845323974
Sobic.002G051800	1789.95835255792	1510.38753596584	2118.32651625969	1955.55029285389	2036.72800117952	1515.73172534714	1460.50900348112	1514.73613817565
Sobic.001G468400	0.465920883452727	0.88998513256877	1.15236664258126	2.02552044080399	0	6.84901200588667	9.71902081942163	24.3838249937622
Sobic.008G107500	732.89883618337	503.234377618463	909.108080908158	855.376503793943	832.401878742934	687.172759667586	655.251905976757	827.673236199066
Sobic.002G295400	2.15452974791469	2.0725816233085	2.37304870111465	4.59719450004495	0	17.5299540764958	33.3201871550143	24.6993762061809
