Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.006G275500	101.121496315602	397.069988658776	152.638178570375	119.231389619601	98.2137613217002	161.114479857936	175.982880441257	172.946956349817
Sobic.002G029400	0	0	0	0	0	0	2.06149089952318	1.01305239768742
Sobic.008G107800	348.63840812126	448.14035680559	319.350442138221	382.198356422466	439.546833456134	306.557765500094	273.314596301477	311.070356806874
Sobic.003G412200	191.435597022169	302.243550354591	259.006306173451	283.940744559478	255.999804100825	181.828461590952	203.499466181222	219.536618830738
Sobic.004G031700	1974.98726264141	2231.55891154114	2225.37738395355	2064.59762775094	2181.63355067055	2812.81990719763	2160.28595036043	2068.84376322644
Sobic.003G016500	605.388826376682	825.838226499633	776.389624711996	709.315041249222	621.483801150431	741.576903925194	535.612732318241	482.879032351774
Sobic.002G256601	28.6497668826992	98.3863788344595	45.8338657113693	71.0145867839063	49.9119114913558	268.055201929353	250.149920559715	142.943175799547
Sobic.007G153700	190.482033704563	192.481781725631	209.351552127813	209.466218820122	259.219927422848	229.711195751267	275.839553147118	316.955629301985
Sobic.007G085300	58.4602624970068	40.8907118659399	53.1527364723528	71.9453347998055	69.2326514234936	196.999237092852	226.230598579901	114.481694294547
Sobic.007G162800	579.293458065253	763.983766803688	624.160383289703	675.012816308075	594.112752913236	509.343997133632	520.803114426072	459.691842420666
Sobic.007G061100	652.292490666041	574.653386216215	336.339197057304	358.335886231312	381.58461365972	480.938318722141	223.753539487837	178.61220203433
Sobic.006G196500	71.0064013109099	83.1958762905111	85.9989596243069	104.19973912691	130.41499454193	146.692243859814	124.375007198023	125.135922108389
Sobic.002G294700	512.122776270192	1054.90660712503	682.787392917295	1175.96864568462	433.106586812088	2534.46091266697	2218.6881953977	1028.33942475395
Sobic.008G066300	224.679229507668	305.23041922658	211.132556039821	171.763256044597	231.848879185653	126.477763103349	184.942924119833	203.010144910904
Sobic.001G299600	6.78816049716827	11.8502670235091	18.7581961682943	10.1263696100045	12.8804932880918	13.6422022398482	41.9781515767747	15.2841500182888
Sobic.010G065300	5397.42114871795	7364.11041982369	5469.35501328921	5210.17797464645	6317.88195780904	6689.37588415548	5742.44556901307	5929.89237672961
Sobic.002G147200	472.617075369896	658.592941960209	602.961756126739	618.904009569744	610.21336952335	513.193223065125	430.841252577896	423.796513180292
Sobic.010G021401	3193.72971563501	2712.55186804413	2869.88122204993	3319.84082067742	1590.74092107934	6065.02242014708	5897.03448902997	5003.6341198813
Sobic.010G094600	795.002459381961	804.58744985807	799.47013330555	798.635657066236	640.804541082568	662.694350968534	577.238018185962	530.491335454088
Sobic.003G018150	43.8135216235364	101.617254832396	49.7953347386959	111.704315062768	6.44024664404591	376.045268168572	428.234035972057	141.919140755587
Sobic.001G372700	2071.26053820709	2111.32487527314	2534.6839937327	2832.84017936836	3120.29949904025	2624.44884924367	2859.79091127491	3006.7637636534
Sobic.001G157400	1331.98960301307	1532.91663861534	2646.67342177868	1342.65961816224	1212.37643074164	1163.94718700116	1214.12649830558	1398.88716700747
Sobic.001G481300	0	6.21774486992551	6.39808328397495	31.51357328868	3.22012332202296	89.3977032684415	124.221570344958	23.990892374639
Sobic.003G089100	1352.3309562774	1113.23150393584	1179.81816795749	1219.83067564144	1346.0115486056	1229.90821346237	1298.37697627598	1290.0835737163
Sobic.003G200700	0	0	0	0	0	0	0	0
Sobic.006G194100	111.890288520602	180.10704727606	149.237174856855	211.343760637466	69.2326514234936	547.608765223673	648.061635773452	216.571786150026
Sobic.006G181500	234.385633394588	297.073754371961	224.136531796851	292.201920355638	278.540667354986	350.958724400153	437.809359240354	397.759114739529
Sobic.003G017601	457.786665144593	304.534851022906	304.610327391742	203.780004000578	157.786042779125	266.837278908003	334.648201842015	317.294050261586
Sobic.009G088100	253.404530236422	208.818427586152	352.46043912118	343.855234766345	347.773318778479	328.912794023757	296.911895280797	340.373882206395
Sobic.006G133700	11.7382155457993	11.2528932491112	9.26061563888589	9.50247538273145	4.83018498303444	4.54359021718669	2.71583589059378	1.88271881415875
Sobic.004G319700	24.6188222548334	29.0282937843749	24.5436352229596	70.8036447105953	12.8804932880918	226.856079445179	131.380637422318	27.9106986304458
Sobic.001G040500	7655.54426693969	6454.4089948053	8771.8688405033	8822.38863603153	11053.0733028438	8760.4268336042	11813.3762054772	13357.4801092109
Sobic.007G069600	3463.12816823998	2380.71188207102	3272.98691434171	4304.66436607409	3590.4375040556	3858.8801691254	3419.46199556073	3430.65722187376
Sobic.003G352600	2230.5641766616	2368.32401059857	2037.68854165588	2327.47460816405	2125.28139253515	2645.33452456151	2309.98809712941	1718.29162446144
Sobic.004G151500	6306.90330962615	3801.22372342794	4695.87456273448	3733.5629547478	3583.99725741155	3343.01854061621	2419.63012175626	2753.76750830435
Sobic.003G179201	174.421005486655	263.997998787831	192.442209501697	158.409358607979	194.012430151883	233.01029848192	177.862505653383	151.758938613983
Sobic.003G028300	1695.53468885786	2917.4806378452	1150.05842899121	843.439012667367	751.898795692361	579.223587996051	740.348463368329	1034.14823634688
Sobic.002G385450	121.455815329739	97.1673291695525	155.804411907633	166.371739007073	88.5533913556313	170.26066729586	133.366995515236	89.6798158517914
Sobic.009G192700	22.0832528333338	23.6762319309064	27.4513488818621	29.4507410353707	28.9811098982066	24.2755621873693	15.7361457289172	14.6535578621681
Sobic.001G105300	8.5478973952178	16.5928040445239	23.3457796813213	28.7094566488872	17.7106782711263	64.4644536384225	52.4151198329524	41.5538493635337
Sobic.009G244200	346.588118981726	291.745994634604	369.69381308123	263.234624389177	189.987275999354	198.881690114891	205.023988525001	201.17146537871
Sobic.001G267701	62.9627342305587	28.1140065356944	39.3519457011243	31.8689882002986	27.3710482371951	11.3056776257347	8.74733528261914	9.14878740090789
Sobic.007G039100	3.37721772892393	17.4827891770926	20.0845980103958	5.33646704655664	1.61006166101148	1.15430686407545	0.493030009666113	0
Sobic.008G040100	294.649842415911	320.128310412358	327.765123485796	280.937062607023	320.402270541284	227.182486874866	200.249713992667	224.307332403268
Sobic.004G259300	999.746663317774	793.395804881653	927.487131494344	749.723049482012	716.477439150108	754.096286744015	656.334471594695	642.547107420437
Sobic.003G299800	377.162265051238	740.983890524543	479.17676254289	535.359208337765	386.414798642755	711.072321150556	709.258711799753	572.897309764738
Sobic.002G394800	430.605673552846	498.358178958833	481.692607125723	517.266579581398	511.99960820165	536.97720683263	583.320982700437	695.81564182261
Sobic.007G123900	3331.73296662105	3093.2517155627	3069.12978811608	3083.25494107484	2976.19898037972	2740.25703136435	2457.4390371332	2284.07543440757
Sobic.001G229200	110.789769350734	113.138457323566	71.7960207313079	114.520049394333	83.7232063725969	231.093911749361	182.980775953008	140.299487797343
Sobic.004G109100	23.5292215568126	12.7402521560779	35.3883930574375	47.7958033218452	35.4213565422525	110.878134432832	116.655576737315	62.3621985638945
Sobic.004G301000	3.36080842783704	20.4210538168582	13.2585455742314	10.9433827653522	6.44024664404591	3.43181776681286	4.95606851183441	3.79004818947111
Sobic.007G184800	12.3454860592805	16.873264344639	27.170310281678	3.3502277748425	3.22012332202296	0	0	0
Sobic.001G517800	4429.8327478928	2531.96173634032	4442.28951157167	3408.72956402315	3885.0787880207	2916.61898773142	2632.28970420468	3182.22716973103
Sobic.008G153600	391.934471012256	304.73025391663	429.43692071632	339.044717971733	294.641283965101	350.712351504132	275.733570644435	338.264703895258
Sobic.004G130900	1449.05558947696	1104.01375317104	1281.22534558471	1094.85894997079	983.747674878013	993.44902752205	1024.9798570198	1059.06747382234
Sobic.003G316400	86.0342972509587	79.6723889344036	99.841937186003	102.877907845574	72.4527747455165	128.376169114818	157.99131251008	147.465482022379
Sobic.006G090400	217.575666541263	81.7449705577122	295.340089246088	291.498642060842	252.779680778802	146.820582625258	195.824366105217	249.103410040092
Sobic.002G220300	565.125918699268	462.489478449193	648.95301779578	756.610135091797	437.936771795122	1120.98524484554	1054.55351707357	675.870620470344
Sobic.009G247700	21.7285191025425	6.21774486992551	27.7420513376159	41.1354506705937	19.3207399321377	46.1877213676775	46.6979804367726	35.9532819262663
Sobic.005G167300	2097.69027000093	2379.05440835128	2871.56126654216	2003.56234345723	2233.15552382292	2607.86595205622	2351.41734050469	2711.68847595714
Sobic.007G187700	61.9269458278919	63.9452679063368	161.725702469338	146.270287391244	165.836351084182	264.298177644154	296.68040979162	209.258414047115
Sobic.010G091700	5.03300799121211	23.4200737469031	17.0621365768871	11.7207038869383	9.66036996606887	3.43181776681286	8.20507730979734	15.2773360608486
Sobic.002G201400	338.015077386135	225.10646921445	249.918454005023	232.297531832018	239.89918749071	319.262995932504	393.677365353312	420.793166588402
Sobic.005G018700	38.6629923999094	39.9642735592035	40.3332716577094	41.1394743505373	43.4716648473099	39.072071291293	28.3383502280066	38.0284991470757
Sobic.004G311300	51.3576059677477	77.3071959529242	81.0483877040196	89.0052968192287	67.6225897624821	133.697417719924	113.774486801147	132.11431427807
Sobic.001G295600	7636.53397801483	3302.91053808437	11013.3776772702	7750.72106480818	6564.2213919438	9310.58061046324	7132.8754953023	7826.92928799016
Sobic.002G424000	2719.30966714141	3770.25289904192	3088.0428374452	3275.1440501114	2447.29372473745	3920.01675217707	2936.1160712611	2816.76968027317
Sobic.001G444300	1030.99897714836	1071.85277781801	1142.40650617184	1015.10852644427	774.439658946521	880.105644988402	796.646874264568	895.316424211498
Sobic.007G071000	2310.82932963119	674.709882810894	2341.14264741988	1076.47679473959	1521.50826965585	2061.81772737379	1231.79969546884	1333.61786855899
Sobic.004G042300	1654.25588791518	928.162214628929	1652.89991847545	1039.00458860254	1067.47088125061	737.61477922147	770.273645765756	790.084571615433
Sobic.003G286700	4.35919383623667	27.8456972936352	7.71815594152964	6.58466636577452	3.22012332202296	6.79638217341245	8.16798666987755	10.800769332382
Sobic.007G009300	31.3623392408345	43.2316027313076	38.6492671332976	31.7098941673547	19.3207399321377	60.003259909608	67.9581493576224	58.480522087249
Sobic.001G417000	1355.85460509999	1085.20255480654	1322.24462245513	1268.21728514904	1249.40784894491	1267.04326508446	1672.18248379081	1835.42942995754
Sobic.004G125900	703.673161674323	435.644111775459	694.680437635552	638.977081365728	716.477439150108	619.20284431541	872.368614740186	917.26532540727
Sobic.004G330900	246.762419154369	290.526944969697	365.297201267436	216.350102479307	196.4275226434	220.378168729117	248.139007976255	247.189266707339
Sobic.004G275500	6.53471727733165	17.4706381190368	8.53083242354427	3.46560609408115	0	1.69716553124878	1.07543088019095	0
Sobic.003G367401	55.2900316024589	35.8312613706424	49.9627331586037	85.5450319658811	33.811294881241	76.2956873567357	157.477946918112	129.569470092323
Sobic.006G123000	9.59551070687809	92.7174035067085	23.6272900113039	43.578768674647	11.2704316270804	147.649609013067	180.146213274181	35.3720195893255
Sobic.001G159500	66.3281270504891	179.156306853212	66.5333350277675	45.0301886051859	69.2326514234936	79.1195525425978	84.2244157361256	100.017989570422
Sobic.001G067000	123.204749148935	173.816396057799	195.710350277684	168.606147197829	154.565919457102	109.708691148422	187.95569326596	237.924642029948
Sobic.010G252900	5.78977508876863	5.62037109552771	0.898432689912007	3.93442996835387	9.66036996606887	4.53215862889856	11.6017699972274	8.41152431937947
Sobic.007G129000	4.56708710775938	4.74253702101482	2.55913896763028	0.662353667019257	0	2.26927125390019	2.89457761231124	2.651406414281
Sobic.010G183100	3202.73287129487	2071.55846951973	4531.69466806363	2144.51845752432	2316.87873019552	1958.65242127493	1397.6565419611	1696.5895856974
Sobic.001G476600	220.500856475294	420.366579895461	194.65304286667	324.592509230041	140.075364507999	745.695352789063	801.1585582013	423.536173796127
Sobic.010G016500	416.103962823091	589.51433124541	109.415885100371	317.763804655288	54.7420964743903	423.314003256467	377.287897867987	118.657684353527
Sobic.001G411400	36314.0434468203	30202.9308391056	40795.8763355388	33499.5303472105	36852.7013588917	32994.4201065457	24750.2125373044	25008.5304946561
Sobic.004G239500	70.5997835520513	35.2460386543004	87.8929885264592	52.7775922193523	57.9622197964132	55.3937525017236	63.6965687345616	68.0950606392318
Sobic.004G188300	420.831053062419	476.010356215337	459.55000292484	537.60075719229	400.905353591858	774.079760553887	737.804838726901	573.04910407988
Sobic.001G481400	5.13695462697347	8.30247755128988	19.5296618818717	19.0887693776016	14.4905549491033	33.3869419678345	39.4152889927251	29.0230977273839
Sobic.004G359200	573.785245013407	476.278665457397	663.275474998204	613.754994312631	587.67250626919	743.394033590265	713.973100839363	721.951808598606
Sobic.002G122600	3055.97763811294	2586.76215983019	3400.12221280957	3012.36837857317	3150.89067059946	3795.78140579111	3462.2997770773	3601.35585605132
Sobic.002G181400	181.577621297577	176.169437981223	279.634773155439	266.375426099233	296.251345626112	253.043051449214	312.783587575946	327.388981031033
Sobic.003G078100	20.9763363970794	2.66995539770631	12.532568759711	7.67615187330485	12.8804932880918	11.9532763574367	7.40684407763524	4.2719638271612
Sobic.004G265700	1421.58053212034	1080.94704607259	1350.9991858303	1538.85358096519	1423.29450833415	1822.49531010644	2095.78925582145	2008.25113040639
Sobic.004G358200	56.7910130310585	10.6676705327693	51.2623705106892	31.4787266642055	53.1320348133788	40.8338178437241	124.326529612976	116.151255435989
Sobic.003G200501	436.249042067246	356.971067496127	440.43921641797	438.39907161621	365.483997049606	458.857263596136	535.148608664462	647.016165744648
Sobic.003G115900	10876.2008835916	13609.0239649064	8612.45918192893	7640.80481402851	8281.35215341254	8869.40271247757	7107.44058142501	8131.65655566885
Sobic.004G285400	1067.64709194909	826.300952670586	1031.65082730844	1067.05225196259	999.848291488128	847.428507403097	900.253463906397	890.972253432049
Sobic.006G249500	156.448087661814	186.849259572048	119.633781686718	115.738658363035	128.804932880918	83.8452316032991	67.3325533316113	87.0037988763568
Sobic.008G088809	266.887095209324	312.234372253185	276.877626370613	335.955562916779	400.905353591858	374.057572061622	343.616955396989	335.186295074652
Sobic.007G037100	2872.11507396357	2020.26494548618	2358.6748199648	1974.98098151237	1959.44504145097	2551.48918468081	1923.15507496906	2133.59068453016
Sobic.005G063700	1022.88658285396	719.916858701063	884.104513339292	721.172211454664	858.162865319118	778.805351672481	773.462462915302	643.697846304357
Sobic.002G313300	2939.34910753643	2987.90440538725	3085.62281008312	2727.97236867359	3337.6578232768	3839.54139211092	3065.73576905651	3175.8177220678
Sobic.001G510500	233.423016685789	198.486390097165	115.66953772955	119.465433175453	107.874131287769	188.034402974103	99.2175172958086	117.883991705237
Sobic.006G182500	304.918988698138	513.865594977065	281.48031864501	316.504878727912	249.559557456779	268.189195757184	205.716167546584	249.30261370731
Sobic.009G241600	1.5846622287006	7.10773000249428	7.82768212591901	3.46560609408115	0	1.70859711953691	1.16480174104968	0.506526198843707
Sobic.001G398950	4341.57420660398	7187.98958607468	4458.18551913933	5287.95316312922	3437.48164625951	7979.44948419014	5484.33550127993	3490.62008617514
Sobic.007G131100	25.8434385031294	7.10773000249428	18.717928859454	85.0874574020954	94.9936379996772	25.5954785972849	16.9872660730424	26.4046392519224
Sobic.008G044000	293.920403091288	522.046561947796	358.810203127306	314.508452806176	433.106586812088	430.471715100908	406.643470954613	505.107287358797
Sobic.004G341200	12202.4008323377	8747.56817978804	10265.4564747115	10130.048122356	10788.2181596074	7142.78548883268	8378.20250547888	8392.11277117684
Sobic.002G182500	173.354148169474	215.669999404644	194.131462234742	147.49103565008	159.396104440136	148.919277668689	99.3932067597429	127.307045002078
Sobic.006G147400	44.4362688977778	79.0871662180618	182.393487356553	78.0198417988583	32.2012332202296	88.4108684279664	61.0307041977159	39.6831263471571
Sobic.010G254900	522.94223855448	516.779557500718	574.869253515857	491.886430998333	531.320348133788	433.892391540283	447.226829069862	452.413343248644
Sobic.007G037800	221.019977189574	109.55421467718	156.986274409154	156.244547667725	156.175981118113	208.209838224992	140.523153750608	107.587103303091
Sobic.004G265400	30.6138344903181	18.3484721935497	51.681619266906	45.7366688505822	25.7609865761837	30.0375206893939	51.5093456090262	74.5457570752862
Sobic.004G258700	1305.19037895242	1444.67346288759	1379.79287503498	1207.4884169084	1312.20025372435	1118.51499636916	870.526451044052	959.703239030194
Sobic.006G179900	109.029304595164	981.635214896219	238.289867794906	186.76895106539	359.04375040556	182.097704371374	317.460971658567	345.24171622124
Sobic.007G026000	1367.58742069025	1526.90644769719	1574.71018413686	1441.05581850043	1463.54604985943	1494.11044420943	1237.05447084898	1252.70389525559
Sobic.003G137200	387.32551191113	263.57123280863	482.937850373645	479.475363649119	503.949299896593	677.116850120778	529.075465618515	450.560341354755
Sobic.004G042100	2073.08561284673	2664.69103167362	1847.47142078511	1282.03119252906	1091.62180616578	1692.99785030799	1059.04062208603	1200.19820538203
Sobic.001G421500	6411.33069873749	7261.06032610553	7086.50422397861	6809.68450575532	4389.02808791729	8953.77640749799	6460.58157181304	4442.18160521809
Sobic.002G384300	249.254136108854	247.234586948109	376.659183267757	287.494603810314	347.773318778479	229.541058096461	237.109666977713	290.164545297761
Sobic.001G139800	79.5998486544416	160.520805848104	40.9891015860331	41.6370668459818	32.2012332202296	47.049335045228	30.6864990300658	30.8895433580549
Sobic.008G028900	1.67219956337508	0.88998513256877	1.02539966624664	3.42673578966312	1.61006166101148	4.49920003354968	14.2138605444327	12.9592774626997
Sobic.001G169600	317.609017873883	293.513813841686	283.43439362254	278.912363895563	315.57208555825	271.357486348194	191.529562198509	227.905392454805
Sobic.007G155300	7.91148623450954	7.70510377689207	15.5046272990114	11.687911585823	17.7106782711263	14.1685816093471	45.2044442173476	51.6004634653101
Sobic.003G148600	3.53129870509258	45.0358751125569	11.9704915593428	27.7710296543854	3.22012332202296	82.764555270514	135.673419293424	9.98713799565807
Sobic.009G040400	3279.46470213948	2239.72674148899	2907.30730230814	2743.30756286464	2720.19917627889	2215.64989144958	2215.55523903895	2298.83369760151
Sobic.002G356200	1215.02481618643	1248.82714352541	971.745850438724	1015.97609214254	1028.82940138633	1078.84468319444	941.506062774629	827.884794970333
Sobic.003G145100	250.210649523887	408.883802508117	193.012221829157	325.992554888313	214.138200914527	118.658685815513	199.462666556974	203.359657213651
Sobic.002G092300	920.698957078698	719.660700517059	777.084505669046	857.371201290215	840.452187047992	1021.32521566934	982.777156217477	985.917656787877
Sobic.002G270900	556.458928963602	469.902956832745	453.948537296613	449.576497937414	305.911715592181	592.89222374441	453.867449274352	385.515529251731
Sobic.004G101400	55.296544261839	128.560815935407	8.38009547071762	5.88344239433725	3.22012332202296	3.41214652968751	2.31217674178639	7.7616121393197
Sobic.004G227400	657.901205743429	1080.43374373975	475.167593852077	912.686134031592	359.04375040556	2362.00828918527	1574.3750281878	993.767734677083
Sobic.007G118301	151.506053193963	213.621719897446	161.978167995778	402.284735138905	106.264069626758	1153.51755803895	942.459139067732	441.453539439064
Sobic.002G188200	5.79435948086202	22.2010240819958	15.064131350028	7.98505998529003	8.05030830505739	5.70613673009936	15.8050375916798	8.63127855579103
Sobic.004G246700	1026.13246298756	826.825420096648	1034.07199859024	1100.30109753342	1218.01164655518	1120.52673960491	1024.42396096753	1054.53785075928
Sobic.006G269600	293.372257122775	297.122358604184	333.758667436575	283.848467722781	275.320544032963	292.025822772813	204.820293486599	204.503304037009
Sobic.006G083201	0.740357796469623	1.77997026513754	1.53373930138364	2.64900380340521	4.83018498303444	5.69789708126214	7.88244734698837	5.79154242369233
Sobic.001G417500	1290.13580606679	1632.97970372146	1045.33701376539	934.073668415699	953.156503318795	1083.22848762189	902.113353511018	865.042900038475
Sobic.010G246000	2835.59139130371	5299.7603396478	1942.83695261737	3633.74817538338	1502.18752972371	6422.00749554323	3823.22863652554	1801.00682574283
Sobic.001G373100	4.96187995762452	0	0.635306611471637	2.02552044080399	1.61006166101148	2.28894249102554	4.40546886415229	3.12650809453087
Sobic.001G007600	1414.99836431449	2164.82217765654	1970.71764885415	2386.66038249901	1748.52696385847	3004.87348225913	1987.21075570559	1730.20123044563
Sobic.001G162100	1202.83559467587	835.786026712616	1525.67768051503	1162.30477934556	1205.9361840976	1172.17429914359	996.742049474091	1055.33226338301
Sobic.004G283201	325.840122830197	624.651010377208	306.00620990519	757.157546654202	133.635117863953	2195.80945913994	1586.50897229145	526.747444299625
Sobic.001G422700	567.209677572849	705.298441850571	561.412562608115	515.986990488629	423.446216846019	457.70058806953	420.383665401587	477.639177257272
Sobic.004G355800	466.459208896132	685.792661247223	553.743845426796	493.940960991432	574.792012981098	556.968407209219	459.792542903829	481.958118509978
Sobic.002G353700	572.381263676289	582.894615494811	681.619565665033	445.684551088751	421.836155185007	388.90500035851	386.24698303228	483.129306652143
Sobic.003G337900	304.642203171948	772.267031803065	365.635337202506	818.963271113586	175.496721050251	1621.62058705152	1220.09759439667	653.816713681909
Sobic.010G035300	3.26144618416908	5.03514837918578	9.00668168621663	3.34940604549887	8.05030830505739	8.46749258863404	3.22629264057286	2.50802043306492
Sobic.006G180900	1662.94905954272	1086.21503648449	2100.54632326499	1857.055739319	1919.19349992568	1897.36411036975	1761.36230869267	1939.78710291388
Sobic.004G325700	2333.49297835551	4544.88216593197	1923.92164586123	2902.90497889246	1503.79759138472	4565.48524489948	3203.37130331476	2293.708367954
Sobic.004G305000	884.851760932644	2278.24930247896	995.023894292221	2246.25514600692	328.452578846342	6073.9500792548	5349.22855471042	2137.90383514272
Sobic.001G489900	5194.27818495425	2134.89174768154	4900.99418373557	3520.84198036692	4300.47469656166	3003.78724043653	3751.24963537729	4653.45934660477
Sobic.001G113900	382.420226746932	365.785861415424	170.400778526429	266.552733722044	230.238817524641	368.880632170477	249.448369641091	204.153281465545
Sobic.003G171400	4015.27728923719	5349.11050685492	3470.05415442647	3330.33612957067	3734.53802271612	3994.5599779703	3403.94421490744	3024.95068099012
Sobic.002G425300	81.2976263030904	13.3133238143639	98.1672889220952	103.130511309231	85.3332680336084	93.2729032712046	154.347729628762	101.545503972775
Sobic.008G045800	65.036967160699	93.2661730488826	73.8338215372088	77.4432761005623	114.314377931815	106.415091641907	127.012937868298	131.468570786843
Sobic.007G050300	593.183316448173	550.110978286436	618.821145392069	640.474619294574	573.181951320086	721.851484527629	739.946107298257	797.162962665601
Sobic.009G083800	300.42761401606	294.611352926034	336.60948488199	325.546166731585	352.603503761514	327.127968370831	199.040901997642	218.220864817576
Sobic.004G063200	2337.96964903029	2236.17599412228	1407.04391049027	2333.99482136655	1600.40129104541	3571.40435395236	3153.8660073945	2126.99763409416
Sobic.001G085900	1307.97409288316	1236.782459573	1211.26370549874	1300.31572639622	1157.63433426725	1178.35664853365	954.286736138883	844.307955120008
Sobic.006G197600	463.277331672217	419.709436795613	627.876527862434	424.703547701594	362.263873727583	413.982777790796	455.958231380869	517.22324978015
Sobic.004G338800	6.23928667113446	0.88998513256877	11.7931216887998	4.63565393979117	0	2.25783966561206	5.65964146606071	2.50802043306492
Sobic.002G332750	9517.7174201789	10234.8394184584	8709.84120209424	7603.75246698938	8389.22628470031	6680.74208615733	6296.08155420038	6510.49436095627
Sobic.009G086300	1.68860886446196	2.0725816233085	10.9217936464027	10.7109826681877	11.2704316270804	17.5134747788213	21.2715628534933	15.9738240946083
Sobic.002G293700	158.320033542665	611.131118575894	339.671357286575	214.656591633029	201.257707626435	197.532094801659	229.609792819121	168.432762724981
Sobic.001G012100	950.389148962517	729.681407078378	673.502235440856	707.747810071427	568.351766337052	608.358823451005	538.892191986139	486.889671136992
Sobic.004G231700	0.931841766905453	0	3.17653305735819	0.623483362601223	1.61006166101148	0	3.01574969601269	0.750890996408867
Sobic.005G044400	643.925095582779	417.50220756886	796.943546103351	814.969750218513	1012.72878477622	711.821016243265	774.790704802496	1056.13430787972
Sobic.003G227300	20.789436818737	12.4476407979069	16.6157831731554	21.9697624134996	19.3207399321377	19.335051611724	19.8909287508063	16.9622659311421
Sobic.001G165100	16.9417138142669	13.3133238143639	4.92299554297382	8.10084916920048	9.66036996606887	5.12074364922442	5.37715440095477	6.39904743888511
Sobic.009G137401	528.385720839124	460.746947323054	729.572106957482	560.042460463887	698.766760878982	537.612962148058	630.736774145689	786.163853519066
Sobic.002G139700	465.806273041343	563.302791520241	381.213148139588	377.729444042507	415.395908540961	545.54068694436	421.817909934792	430.392445108406
Sobic.010G182300	7643.3013338378	6315.78510334543	6134.04483990003	6611.37831379717	8137.25163475201	7904.38765577441	10196.2946798222	10363.3324636184
Sobic.009G178800	586.079242566698	643.140205703229	612.041958537908	666.14839196752	698.766760878982	735.426359070332	766.277347578696	742.755972502311
Sobic.001G386000	1931.62605375481	1977.12956525449	1175.32175147594	1653.3968120013	734.188117421234	2210.83254105922	2065.93710629625	1572.94457402633
Sobic.001G447800	42.3975999844313	25.1878929539848	47.0469349682601	46.6313801313788	93.3835763386658	55.8423714537763	56.638794717604	21.359819135806
