Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.001G045700	2464.22098319609	4107.44987669263	2266.14116822158	2245.86771204272	2342.6397167717	3099.86242939652	2540.54811166133	2089.48633375148
Sobic.007G088500	1114.59658113023	1204.94299427603	1063.90506112024	932.698323571963	1021.58412391178	1102.30348075656	956.730013994745	990.217057761942
Sobic.004G337925	2768.78791941657	1419.01069270459	2716.20739726795	2598.12374346103	3307.06665171758	2893.71738132754	3532.22967400423	3746.92948373021
Sobic.006G006500	581.285413703972	634.538055299911	561.014036078032	532.072233878124	571.571889659075	697.399778819983	676.945441525757	718.654876086844
Sobic.003G123300	506.112758242301	171.475505192432	351.056386277023	153.480080578306	215.748262575538	196.298198667405	230.137755004827	236.738628643294
Sobic.010G158766	3.63524534085393	6.52250728615234	9.00255735312955	7.94701141021562	4.83018498303444	18.2397584590246	27.7181153269696	14.447431540637
Sobic.001G078900	7821.40373347101	5087.24436603344	5301.70914195264	4766.30433577954	4273.10364832446	6432.67198183696	5717.72089920668	6302.3629430618
Sobic.002G080100	3680.71670529435	2981.28074577733	2293.45617583733	3852.29953112373	1663.19369582486	3728.33430019916	4847.20758939642	2996.25353212239
Sobic.008G163700	247.020842288375	74.3203270809352	174.168773745197	126.261863343882	45.0817265083214	67.8319063079724	59.5916853585236	53.5884384815235
Sobic.003G076500	2448.68396503745	1581.36466963185	1972.99327525047	1706.39742214133	1519.89820799484	1414.56637059949	1672.08749128501	1887.97862301463
Sobic.001G488400	0.931841766905453	7.41249241872114	12.5238483637384	8.10043830452869	22.5408632541607	14.2307872601741	46.7206248862657	12.5427474339319
Sobic.002G246800	81.5163226534665	79.1114683341736	70.3538950925699	91.5102386489981	72.4527747455165	147.263526305545	197.55666596736	118.375475265847
Sobic.001G147200	1522.74081297835	1326.10905139739	1296.33157792594	1525.04043569769	1234.9172939958	2018.13365201255	2210.82544529463	2024.95105814409
Sobic.001G518100	1170.76963047181	1266.5660908865	1271.52444258204	1108.16642263702	1152.80414928422	1003.27735121176	908.156853798002	999.779515390218
Sobic.010G034600	134.471437589048	31.4056378239103	104.989710980204	62.8764258022005	67.6225897624821	138.062542880885	122.962571872493	106.526060328351
Sobic.001G532700	1270.49333095985	1442.05309768693	1591.9011094844	1230.96598886754	1086.79162118275	1687.70104418324	1223.6512537165	982.877711222977
Sobic.010G147833	522.025553472534	707.713225029104	677.527040764117	710.245293433675	671.395712641787	950.529248681767	826.002407064537	751.951203066298
Sobic.010G116200	18.0768644606017	2.96256675587728	0.449216344956003	5.95995040915786	12.8804932880918	13.0110828058207	22.5976795759475	17.7036977015035
Sobic.006G182800	215.215311701391	593.645371504312	106.925565840925	132.512076990445	46.6917881693329	218.564737084645	213.609193727726	230.731316493925
Sobic.006G191500	16011.629564047	8790.99665059807	10434.5284114884	9479.80655478721	10088.6463678979	8363.31261888872	9842.97365893326	10480.2402008279
Sobic.010G148400	55.0046762175952	55.6670924711586	60.2801312418709	63.1468744744395	62.7924047794477	73.3564737949771	85.2247785300905	103.815973565715
Sobic.004G059100	54.9974357006951	124.696112988905	67.7822293281457	78.29184896301	80.5030830505739	99.188310914267	142.88768242123	142.477207254727
Sobic.004G201600	114.072209228083	183.325772215941	78.5260172394739	117.015215438753	99.8238229827117	246.16219438575	235.60412986333	201.637542620403
Sobic.002G155301	404.642505420932	578.683114411301	529.991233549436	549.932547504101	557.886365540477	615.782549243379	606.409826822053	507.427609954495
Sobic.004G158300	347.858043412076	247.941320245011	331.782106099649	250.873435723745	225.408632541607	237.796992154358	220.920634136833	217.011471415023
Sobic.001G294700	315.722527772599	267.4723889293	301.150528657506	357.277170961551	373.534305354663	618.90589986512	689.797411761584	529.234097911968
Sobic.008G046600	1005.27430151351	1764.35021222221	1017.30187318483	1430.15587132088	764.779288980452	1860.08316853088	1198.47125579307	850.083950358667
Sobic.001G474600	4228.15814584368	3638.94363881385	3637.00618443309	3432.78303057429	4048.50004661336	3938.01211077561	3386.94860542394	3484.1749863192
Sobic.007G047700	2987.18745109226	4576.0901094524	2889.47049962619	3893.61947806998	2733.88470039749	4723.29115686981	3759.90422924326	3333.41503981545
Sobic.001G253900	27.4609193340038	40.5494962755454	16.2169697224077	16.2798498119089	14.4905549491033	15.3507993593851	6.62827474507997	7.66327859157791
Sobic.006G075600	712.630766838106	584.625981527724	542.951761124136	572.918350070776	507.169423218616	667.251053142403	481.526221350532	367.074970040543
Sobic.010G118000	677.867623236994	477.083593183574	541.996069176721	546.466423515228	566.74170467604	464.758999159717	577.274293727393	586.355061537662
Sobic.003G142300	3.27327109316256	13.3497769885316	23.6588369241716	32.1738726323401	11.2704316270804	61.3189451792329	74.3304488433621	38.5843551650994
Sobic.001G180000	919.352938544128	1500.17044054596	1103.18222975901	827.737065240363	822.741508776866	812.30968670696	799.596920783879	699.419747567555
Sobic.004G212900	22.2445743264026	24.0052964632451	43.9778770413643	51.1079825216133	22.5408632541607	104.256418023192	119.322041248959	73.2351674626387
Sobic.004G219800	100.322678645051	76.1489015782962	32.7343057561388	88.5313016377714	38.6414798642755	69.3794219906356	118.841083842148	57.3884561657589
Sobic.002G301000	1216.91956863475	861.18147361838	1346.0981252589	1079.55813233411	1275.16883552109	743.67522085157	877.578134520479	1067.06225071921
Sobic.006G166100	2183.42644502132	1134.49393865304	2474.06024093139	1945.22690644272	2543.89742439814	1325.48751009401	1412.4449138275	1598.83260649387
Sobic.002G248600	130.988344957077	76.4536639945229	118.373775778941	147.4092713613	104.654007965746	214.105480170523	252.11206872654	253.048554519514
Sobic.001G340200	492.892959333762	381.732687453327	526.560694809242	452.125255526408	513.609669862662	396.788145774933	334.916539210335	353.300466864634
Sobic.006G100100	97.0977922046359	119.344051135436	75.6902819370123	123.99991912597	75.6728980675395	172.966120337714	250.286145796158	154.446410763794
Sobic.009G014400	341.46961731612	166.452507871301	286.518566254822	251.866629294703	270.490359049928	201.30862823447	195.086083086159	325.531961410763
Sobic.010G258100	1572.7137557814	912.141496277861	1302.91130921108	1315.50700759339	1072.30106623364	1711.11835301537	2709.58042661008	2037.93796818263
Sobic.004G345600	1535.51805843812	1463.48564721692	1754.90140760027	1817.9166957934	1897.45766750203	1825.72234781489	1981.85852040582	2105.07081388777
Sobic.001G304500	245.554096814166	172.71885697345	258.98536657575	212.002394459094	233.458940846664	226.460643551048	427.017888090628	387.472766810241
Sobic.005G230700	4.65462444243386	13.3254748724198	16.8522763338794	5.92149096941165	4.83018498303444	4.5467821566376	2.64389177004802	1.75712943665605
Sobic.005G040900	837.375303918588	1021.69669691987	932.288316526332	995.045123403516	1115.77273108095	1106.69243414753	1085.59312756098	1237.07501320305
Sobic.001G349700	565.323596837178	688.926328780713	650.09434829303	622.395182334397	558.691396370983	644.873026563	621.149633684884	639.142558927059
Sobic.001G082600	3.25686179207568	2.96256675587728	8.56665746703173	6.66117438059515	0	13.5653730612822	22.4507390770727	13.3334003266005
Sobic.007G185900	7143.24929193067	6974.32845510858	7262.79690064191	6433.28921351265	6683.36595485865	6893.52229564309	6911.86262334255	7125.70426401962
Sobic.002G342800	37.2678858743579	16.007581328182	51.7144172344362	56.1294634528821	20.9308015931492	155.652624206528	197.313714837642	87.5858975726324
Sobic.003G209200	1574.04215423389	1686.89818953745	1699.13425661973	1549.24376250925	1730.81628558734	1245.73092000449	1195.36112219202	1275.74259284636
Sobic.002G230000	0.740357796469623	0	0.449216344956003	2.57167405924096	1.61006166101148	20.4468240620979	29.7220365884767	13.4794315764238
Sobic.001G298100	20.4894218204464	46.5232340195235	24.8655769965155	16.7098033817636	22.5408632541607	10.8104010816494	24.2009939464305	14.680813691929
Sobic.007G155900	616.257650986373	886.259021085032	856.529816860668	734.797412387882	689.106390912913	522.857178918104	422.172883362379	482.388059059881
Sobic.002G260600	48.7955520238278	74.332478138991	110.144449823484	56.7508924921242	77.282959728551	48.0989018447748	40.6747510117106	56.192147193723
Sobic.001G286700	6.51372358415136	29.6135165007169	9.13412039234976	43.6629981514576	24.1509249151722	66.6571926824323	47.4855631268836	24.1231870127093
Sobic.005G230100	111.807514157647	158.771706210522	111.625866749032	120.067869378872	104.654007965746	119.72710728309	141.96739029898	160.607179700092
Sobic.008G018800	76.7552108434581	71.3699113831138	99.2197932358565	111.139494506406	123.974747897884	79.2343880258991	102.321894462088	105.191044332649
Sobic.001G529400	58.6125305988823	70.187314892374	84.2759595201178	124.889742514092	64.4024664404591	96.1635022168605	176.589491237874	181.36670934999
Sobic.003G363600	71.3556442124612	23.9931454051891	74.4554937575565	25.9487298249024	24.1509249151722	18.1071075085335	34.6349099448249	36.484309989391
Sobic.006G205100	11812.3170481343	6026.43353363256	14112.0623471333	10154.2987600917	9198.28226935858	7379.68912943804	5826.33929497581	6456.48380284482
Sobic.004G143300	4084.94771076046	2645.41907906783	3677.93959086025	2759.65954206558	3170.2114105316	2075.20323158022	1765.76526055345	2233.01201886907
Sobic.004G326400	1058.0484912325	942.450580982254	1237.32533912908	1056.1293355582	1011.11872311521	1283.54802721266	1119.80761631186	1072.70119854503
Sobic.003G029600	1460.92608455479	1826.89515055764	1759.97763031737	1852.70619584321	2529.40686944903	2290.14941918989	2407.65553531879	2528.30956782978
Sobic.009G165300	9.42960482171595	5.03514837918578	7.02419776967547	7.98464912061821	3.22012332202296	12.4764637874846	21.9751358077196	21.9673241509988
Sobic.002G389800	1598.94367574879	1363.3800534076	1483.55553032164	1136.74152855089	1263.89840389401	1234.53078559673	1149.29707945612	1215.96806381275
Sobic.009G110400	0	0	0	1.3242964693667	8.05030830505739	1.13463562695009	7.95439146753411	1.25060323781235
Sobic.004G235700	422.641242792782	158.137879261956	231.852132392222	317.49240516024	199.647645965423	522.543134401487	701.02853076996	611.136748717489
Sobic.003G379700	2250.91025995684	1084.89680642548	1643.77960981956	1727.41145066658	1342.79142528357	1929.650907655	2308.69464400246	1935.16242898107
Sobic.001G482600	2789.66011570489	3270.36795010745	1077.44471527677	2930.86192719433	842.062248709003	4053.52626797816	4297.73396513248	1902.91257977715
Sobic.004G078800	7.27507507380127	31.0765732915716	39.6621400027503	28.8284902667849	40.251541525287	36.6738606267725	51.7895238069413	38.4026220109765
Sobic.006G252100	372.616528795911	387.084749306795	438.076467436956	470.601132071501	441.961925947651	383.662436701906	408.856663503186	413.530036145232
Sobic.003G204200	90.5357471543706	70.772537608716	71.4341399183778	78.6526051153621	91.7735146776543	62.4705797042773	91.8796367888333	57.6489854499391
Sobic.002G037300	2.51650399560606	0.88998513256877	7.41429082445047	4.01217057718994	17.7106782711263	10.2300557101607	25.022686726575	17.2312412898609
Sobic.001G477600	221.182205119789	212.317612826148	238.905518425773	247.027584810042	214.138200914527	283.599143707108	374.438544434282	329.284314608563
Sobic.008G147800	121.813257391697	208.574420460205	59.5511273513932	187.863334688968	24.1509249151722	312.210908178987	206.62513045657	90.2279534577387
Sobic.004G203200	8.70107193423981	29.0039916682632	2.61826225781129	11.4895363837892	1.61006166101148	11.3482120394364	7.72113236558389	2.02610479537483
Sobic.001G488900	0	12.4476407979069	2.80435252432692	5.49071567021331	22.5408632541607	13.0669045777459	31.426044044565	12.2669581177729
Sobic.005G142700	269.933956882963	175.340208138934	332.621553015696	330.484239915387	365.483997049606	363.597167238363	382.231441650669	354.29795344051
Sobic.002G312200	112.623584379798	121.782150465251	142.282268525162	149.696371385112	120.754624575861	178.194580066998	177.187081689417	136.691859822885
Sobic.003G162000	418.748851757858	411.406959244324	347.614643524863	391.723933287739	352.603503761514	430.854214439897	545.964882727561	570.627057565543
Sobic.007G162500	212.869591955661	243.723250650058	197.05625585369	206.453667778436	191.597337660366	258.999866552557	252.589765739393	288.053550691426
Sobic.004G250000	1263.27864012117	1163.96525307404	1429.84035294362	1274.53012367258	1358.08701106318	953.979458704507	722.244266176969	760.732726687283
Sobic.003G053800	1757.12529591531	1327.5604501126	1727.07863241161	1480.9174316499	1628.57737011311	1447.92256064862	1551.5764252131	1629.81457223286
Sobic.002G210200	834.508905889557	716.514881925514	871.93865137628	939.097373603877	664.955465997741	830.39115082383	1220.82290918624	1242.89569418299
Sobic.004G204000	265.812881982249	441.532792113047	350.799425248396	275.91114713114	312.351962236227	225.717151756656	240.561692143866	176.041931228882
Sobic.010G196300	54.3154745916729	100.715118641772	87.7005690753971	91.4676705625336	101.433884643723	45.8740207745117	40.2051805500269	38.8123380823041
Sobic.003G254800	1028.73539478178	934.258448918296	1158.3623683073	1033.03425473893	953.156503318795	799.860519744612	834.233259777025	961.417491634839
Sobic.007G114700	8.28986978328779	6.81511864432332	4.28768893150218	17.8418026523992	11.2704316270804	11.9075500042841	19.5735882050745	28.0498072259562
Sobic.001G169700	94.4819259653618	35.2581897123563	77.1625392992225	54.5428506379382	43.4716648473099	58.6112583540122	66.7152989804605	65.4105975892588
Sobic.010G209100	120.145579033782	314.032076122991	158.751067909478	559.98452961268	59.5722814574247	1035.75976112518	848.485564785458	207.379687129615
Sobic.006G131900	460.215760737531	1152.8049717076	365.925017863197	624.220665337743	202.867769287446	969.890592215013	640.36665667415	214.671270732154
Sobic.003G403400	3037.29370098402	2375.56540223967	2458.90572015775	3149.6641962245	2088.24997433189	3498.31251478486	2302.59702863256	1949.060540358
Sobic.001G481100	762.861748097099	1044.23893659226	120.914333797863	339.330242829971	22.5408632541607	381.336756825604	256.426601253235	117.219873246279
Sobic.006G063100	30.0803481352311	13.6302372886466	41.6630081708337	53.2181433038997	35.4213565422525	130.343677548611	168.67978170701	127.799943286041
Sobic.002G303600	2770.91856856052	2505.31177256031	3179.40731230465	2841.8957323266	3570.31173329295	2445.63301927938	2466.07630743318	2576.96810795916
Sobic.007G219000	263.937373539446	500.30268149014	337.279343257053	249.398440542564	223.798570880596	228.80312690405	171.882543091704	166.020940839768
Sobic.008G060300	918.549920718764	735.619677613018	749.203104018634	1269.70882194721	1045.73504882696	2170.97765541551	1532.26070563626	1056.90618256881
Sobic.001G515800	135.910102608994	64.883857271129	94.6702292805766	168.849081906257	98.2137613217002	230.387521938027	127.504402401366	105.23874203473
Sobic.004G067000	259.861659027146	349.473517671016	176.3437880107	297.459521229463	133.635117863953	725.049191350506	459.14554078668	232.963044728038
Sobic.002G040600	352.128908869486	296.195920297448	380.616189355329	488.312694278903	339.723010473422	626.196478963021	450.206296236927	324.169546008772
Sobic.006G209850	2357.93774942316	3241.7414674637	2292.50121393812	2243.05517103385	2213.02975306028	3201.73658909015	2184.05088314119	1885.4732745119
Sobic.004G270600	715.990553435803	636.232968158658	638.50292685373	696.497836511917	616.653616167396	675.658702034915	536.477770657182	542.041217228295
Sobic.001G056700	570.011536953319	496.065892325689	473.124567031729	428.920023613917	355.823627083537	412.356138603968	334.015007531736	305.827714531246
Sobic.002G021200	65.6497285034203	132.364763591629	82.5691284788108	121.732548700549	128.804932880918	215.509439622652	215.030922254883	160.180503384386
Sobic.003G112700	101.054837281114	72.2598965156826	133.494200040359	73.8161107855064	114.314377931815	91.7036513653862	122.909548260962	179.341835099869
Sobic.001G310100	4876.64930596562	4725.61680488752	4615.30933409011	4143.51052674541	4284.37407995154	3184.94219685361	3064.3708607508	3051.09472489152
Sobic.004G227500	827.894658319318	1366.84081354377	961.944996206304	905.425774332405	719.697562472131	1549.89835027017	1221.30749786308	975.342742758733
Sobic.003G337800	26.3111090742421	85.0001486717604	26.721873261586	108.925311745488	8.05030830505739	534.953421491212	283.329936426599	83.8891097874337
Sobic.003G117700	2336.82943423617	2558.50234059783	1813.42864816212	1822.34519040871	1579.47048945226	1854.04127080543	1624.65007163742	1481.26130906062
Sobic.006G199200	1399.01695726319	1597.9108413738	1288.32703464594	1721.41979596673	1286.43926714817	2650.84556252137	1661.47468663276	1256.944447672
Sobic.010G164400	1585.28011906861	1624.36145840077	827.660097388957	1900.25354473478	410.565723557927	1710.27839510251	1294.75419599466	669.277490495203
Sobic.001G420300	612.199908834317	335.660028546701	454.778675244974	366.812534643845	320.402270541284	362.351687677571	390.016812290685	411.386788046892
Sobic.005G117801	4.8251147196894	20.4332048749141	13.9117647074467	9.19397813541807	12.8804932880918	33.4135166842816	35.6353444466869	25.3204004393814
Sobic.003G339100	61.4581902400058	251.476958659174	114.021237674809	227.294824868795	54.7420964743903	270.922930990607	227.377223202529	92.1038583144572
Sobic.002G359200	34.1168989853303	30.8082640495125	26.2219464273562	19.4021120342022	28.9811098982066	19.8499993929348	10.6876540984409	15.8194554671191
Sobic.003G362500	345.688126193215	333.697792410725	375.073429185603	371.658234992502	397.685230269835	261.509207868333	237.015678382473	304.284065996966
Sobic.003G194600	94.793765872646	92.1078786742547	120.973182055412	86.6769462697422	61.1823431184362	136.797719426381	116.792473656453	141.71043726075
Sobic.003G272200	419.40287518816	544.343808529409	218.673892176072	511.100009805888	107.874131287769	1143.73859119751	1152.5390810792	453.335174652917
Sobic.004G191700	93.2008412969054	30.2108902751147	82.7930948427411	99.6243914520447	103.043946304735	83.1372829907056	106.294140113884	83.3200200404492
Sobic.002G247500	1356.4679324274	1363.01354973627	1216.61744733586	1381.17859762268	1175.34501253838	1386.25420337975	1063.5049322457	864.269758260473
Sobic.007G212900	6.51372358415136	3.85255188844604	15.4992415740615	7.75348161746909	20.9308015931492	10.2808297726995	19.7205287039492	24.14362888503
Sobic.010G043400	1198.56170495413	1128.36125118951	1344.54298037681	1530.02196160073	1455.49574155438	1965.2631962873	1546.37381025261	1368.30074999848
Sobic.001G009200	373.293726933214	172.682403799283	435.547000351033	375.548516319133	333.282763829376	649.718770822133	599.989206322872	571.774397688672
Sobic.001G121200	4210.22397840918	3629.58664386382	4613.10765104558	4091.56911854492	4238.48732261272	3344.40839614103	3037.68536679627	3437.35046441828
Sobic.006G165800	1183.31411565737	1122.29030498109	1267.10952485217	1024.86762897061	953.156503318795	1030.54118013265	928.72274995377	888.865762655098
Sobic.010G055500	1498.76958725066	1352.04111678727	1536.97329167966	1432.23601363217	1540.82900958798	1808.70170695975	1684.89936936848	1742.24000836026
Sobic.002G269032	182.73880452713	422.623399319266	191.701091363373	587.770739196578	38.6414798642755	2000.80765901904	1553.71124278137	448.724830467727
Sobic.007G146500	1.31022531568371	0	1.08452295642764	1.24696672520245	1.61006166101148	2.27751090273741	6.1208702528841	8.81290301304118
Sobic.002G274500	115.320412107733	158.247238784459	111.14427092951	226.327586769734	37.031418203264	668.684678461249	523.58930089082	177.895115636861
Sobic.008G067900	1033.73844339453	881.578225319127	978.56074549446	763.055718794225	874.263481929233	732.563967979315	687.505082621855	828.088134110738
Sobic.003G282000	7722.45243138127	5632.89655873583	8938.95597298033	7668.48654300673	8388.4212538698	4815.88197888915	4276.89765070297	5151.40336347245
Sobic.002G158700	1766.97474142342	2104.76591481282	1629.22427203347	1598.3522306395	1743.69677887543	2192.32007038064	1832.42454395227	1804.38085378629
Sobic.008G185500	2654.64537319906	2307.79385649066	2697.52537925125	2183.48385201237	2028.67769287446	2044.07345467495	2063.58611874424	2159.03195478792
Sobic.004G168300	95.6599704352038	74.6007873810503	150.025642195013	137.669961336789	151.345796135079	80.7989026066567	104.986265230232	101.302553898563
Sobic.009G237600	554.046486996751	1073.30368355081	975.537877456019	527.863416524363	471.748066676363	460.485333412885	366.41802653018	512.136206677266
Sobic.008G174500	5.41139153999036	20.1405935167431	5.10036541351683	2.72592268289764	1.61006166101148	1.13144368749918	11.7312837557891	3.38450080697648
Sobic.010G095600	287.184189808821	217.377063321445	328.103535973283	259.875442558329	251.169619117791	415.224299513061	443.333982407085	381.738606094348
Sobic.007G008300	28.7501509565072	27.5287838193524	49.7387667946736	57.8816591687444	61.1823431184362	82.6648696231965	89.455373028798	73.6386305007171
Sobic.003G158000	15.9177503205936	44.1215878638763	46.1325092382317	17.4879462326933	11.2704316270804	10.1792816476219	21.0610199089331	9.15560135834813
Sobic.006G184700	162.572319665441	210.622699967402	88.1560939304989	231.279807380072	14.4905549491033	330.895162411733	174.567600994118	52.8858641527855
Sobic.007G031600	1348.3587023096	1391.45760676913	1306.85486132347	1282.93994954757	1482.86678979157	1553.46385818832	1426.70359972439	1522.21771682875
Sobic.009G166200	391.72815982904	507.220591145523	320.6308952395	316.424347033148	251.169619117791	417.0480357924	381.134073857629	366.4752921343
Sobic.001G459400	2.24206708258916	2.0725816233085	7.86350716940648	14.0607995783584	48.3018498303444	38.0134482738133	53.6170122139218	48.0632261479427
Sobic.010G276600	522.94121672434	360.043979739337	887.379710907641	629.496652899216	684.276205929878	393.639661300212	322.135296495887	379.340874405236
Sobic.009G022100	1168.61978666545	1563.95068320372	1485.12899875463	1281.44255948893	1395.92346009695	1507.58867310239	1662.90892851402	2133.98006456508
Sobic.001G033200	523.762714589097	659.178164676551	584.266446749813	587.921401875845	660.125281014706	782.429090651081	621.820662025674	615.855696206083
Sobic.002G421900	6840.52833926848	4134.63087641014	5831.0965266357	5051.06436081045	5313.20348133788	4312.58010622472	4154.80266641325	4625.89980515808
Sobic.010G075100	0	0	0	0	0	0	0.58240087052484	0.750890996408867
Sobic.002G112000	3.17390884949461	5.63252215358359	3.38053584561755	2.57126319456914	3.22012332202296	2.2743189632865	3.8086935110977	0.625301618906173
Sobic.007G061700	2067.6991457014	2834.64371074975	2327.95638004299	2316.87853485454	2446.48869390694	2986.75595123031	2573.21837576007	2404.54923247896
Sobic.003G036800	590.274294048969	544.588801620185	573.472145046378	582.041898194677	540.980718099857	470.658744074201	371.3149599274	373.748576250332
Sobic.010G016600	289.455218959011	393.972774299454	267.017502545327	328.714631918961	347.773318778479	385.915613379388	428.981802882709	455.913790028977
Sobic.004G237000	69.1790989412261	106.62810109547	68.1445818708743	91.7700898065442	51.5219731523673	155.059301861142	170.777012893546	88.210580225949
Sobic.005G132000	22570.3682540482	24730.0304452896	20254.7717366098	19415.5157742985	19853.6703419325	21113.7154654603	20525.2731952663	22378.0469124091
Sobic.008G022200	38.2964337601246	32.8686946147651	45.5281136750962	39.1479788048641	28.9811098982066	14.0930886002966	26.4267803772444	20.3331388232382
Sobic.002G194400	188.575456347245	145.702389522105	143.69048860204	108.566176988477	83.7232063725969	118.727794945662	112.770256650909	117.139914666268
Sobic.003G320700	5434.47633534154	3746.33758980921	6945.84682651666	5204.74049705387	5232.70039828731	3035.74225823186	2845.241432492	3275.97096785569
Sobic.005G180700	1683.94098418731	1673.14446973859	1826.42288017728	1898.46363301929	1728.40119309582	1740.48832709797	1471.62920561546	1393.51937586375
Sobic.010G277200	81.5757411710541	55.1061718709284	86.7244647090286	85.1154042939236	172.276597728228	133.381557680322	141.126848717718	179.49794454133
Sobic.004G079100	9849.5851207957	8615.79093032252	8553.69126476546	8024.85010708203	7523.81814190664	6902.9254577701	6490.13371794498	7238.30060917522
Sobic.001G332500	951.382452907291	1167.88710069387	1058.71239667461	1041.79293806376	867.823235285187	1032.88522937379	823.920508874815	817.515489608079
Sobic.006G046700	2507.45881444025	3427.14589683198	2774.1485438206	2528.89323319044	3323.16726832769	3081.96732471687	3053.37413419569	2872.33408569729
Sobic.003G207900	1068.02447549201	1198.89437825406	271.364881113491	914.852869441273	128.804932880918	1207.79209488709	1407.21210234874	721.51311923827
Sobic.001G095700	2271.42581728945	5579.58939617963	1089.90204365978	4214.84724009972	323.622393863307	8531.73595083245	6545.12790072815	2682.98518249997
Sobic.003G423900	145.972619216098	115.527952421158	150.883971710817	114.923288666374	90.1634530166428	237.649103615301	306.712088702011	259.303597011594
Sobic.006G194700	7.20394704021367	9.7776854002006	3.83847258654617	0.623483362601223	0	3.95819713631175	3.77689228825499	1.25741719525257
Sobic.008G041100	2.1381204468278	2.0725816233085	2.05079933249327	2.72592268289764	0	1.70035747069969	3.97000849250219	6.64341223645027
Sobic.005G229500	354.788523163053	365.176336582971	437.142385726322	387.222302541767	452.427326744225	388.714212807969	421.517931408993	450.195535804382
Sobic.002G422000	152.187349632099	174.377316658029	294.483822672242	258.756095125745	231.848879185653	154.072979913262	162.16799659087	194.918014402158
Sobic.001G151800	141.712059766009	104.860281888389	166.683107866404	174.826033731308	212.528139253515	124.888313652161	96.2388582397159	101.912704182363
Sobic.003G034300	1737.66225164256	2454.38885579746	1679.03300328349	1132.08823536861	579.622197964132	810.434764812525	967.271135962779	828.671102381996
Sobic.004G203600	3598.81485726826	2828.51759179766	4002.45979259174	2913.1840232484	2985.05431951528	2451.2208182024	2382.99994187424	2673.86320558959
Sobic.001G110000	232.959342561529	326.772328279068	184.412877292494	312.917490413392	172.276597728228	442.649587884261	550.793882776302	535.942099999577
Sobic.009G116200	1.8636835338109	2.66995539770631	1.71982956789928	7.5158252463455	8.05030830505739	3.94995748747453	3.0475509188554	10.0388956896999
Sobic.006G180700	561.897826856153	644.938402555451	648.247332826397	649.747896530741	561.911519693006	524.395712719766	472.010080471022	468.922866978002
