Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.003G379400	598.087884735123	428.986956885863	665.851869948646	676.577432784331	710.037192506062	934.942765782483	740.448287093756	801.103804933567
Sobic.003G350100	111.027825099623	90.6448218833997	91.7159398026876	106.965764708241	70.842713084505	104.091631754272	70.4922629766123	93.0523208609859
Sobic.005G001600	322.4632732408	445.714408533831	363.832896864367	371.315217018612	391.244983625789	486.809464352904	450.060113103678	416.019355519947
Sobic.001G165801	117.705820274271	107.518086228039	52.0769339118978	39.8544590502604	53.1320348133788	45.4010878065826	30.1635297677963	37.7035974054822
Sobic.002G288000	447.500815588658	396.240758816487	510.992056843315	453.856156167366	495.898991591535	467.485108805129	451.033070297974	522.234720385603
Sobic.001G049800	115.849261864366	181.959923889533	181.045339973469	237.697529157446	325.232455524319	340.780212195045	497.761116753575	504.135043224525
Sobic.006G247700	24.9105749060839	23.7126851050741	46.8990609566577	44.9925508947833	62.7924047794477	50.3009197384617	63.4610724733175	47.790082100391
Sobic.008G149100	49.7100780524997	36.4164840869843	34.7240948792571	33.1491580912882	49.9119114913558	19.2220718983582	17.4227264446926	20.0955879831132
Sobic.003G231800	2054.45674588304	917.176644657045	1668.17944936271	1906.37443940416	1112.55260775893	1458.77861402191	1231.90137150245	967.183585474037
Sobic.003G365600	22.6931794716218	60.165622366226	20.9315202117694	51.2193371609084	8.05030830505739	106.968120064784	62.0803666627335	30.5374944835732
Sobic.004G327400	2309.44056035317	1821.88331832973	2091.9665682615	1849.44945062819	1775.89801209566	1726.07624035303	1599.36396875806	1747.21892521281
Sobic.010G223700	1475.67009753181	1467.59337132454	1234.61443173765	1182.50625132342	1305.76000708031	1031.12212614932	937.211442570373	1112.18904669033
Sobic.007G195400	1466.63625518374	1647.42094426532	1436.36986023071	1506.83127935154	1611.67172267249	1716.99864915266	1607.04645199464	1683.66930592484
Sobic.006G025000	100.559775750434	141.569377333544	117.714699190977	122.549646822672	141.68542616901	163.736794179253	208.821431519249	186.329686495598
Sobic.001G327900	109.869024635302	21.9084127238248	102.963317488734	103.086384730854	99.8238229827117	77.9965644278552	79.3493047023925	90.1794193963223
Sobic.005G002300	17.9820866090272	37.2943181614972	26.3760180512056	34.6722406273605	30.5911715592181	10.7202845448598	18.3595585008691	19.560282534283
Sobic.003G285500	44.9787193542448	22.2253261981075	73.5981077013487	85.1899429521597	53.1320348133788	119.777658713884	174.856871245003	120.957436079245
Sobic.007G073900	93.5309033795693	133.547360082368	93.5533800864173	143.244084754469	119.144562914849	140.432633443349	153.269318198685	165.039421657547
Sobic.004G100700	12.5989292791172	34.9534272961295	5.5316692367291	8.17900064270837	9.66036996606887	4.5074396823869	7.00318492882785	2.88895725440594
Sobic.001G068301	7074.90132050119	3036.31696919441	8925.42019879598	6437.15644545521	9657.14984274685	7647.26268584727	5666.85868088775	7977.51598359305
Sobic.006G170100	22.8098574535233	30.8082640495125	21.8847980612426	29.839444079551	14.4905549491033	71.027669229281	62.1485868428008	37.1165342626101
Sobic.003G107500	2239.73639146425	2553.7729405997	2206.40917087132	2138.88601926164	2125.28139253515	2273.49005434317	1794.23547716504	1736.11667642032
Sobic.003G286400	0	2.96256675587728	2.37304870111465	9.93407241127339	1.61006166101148	14.1749654882489	6.61390026255021	4.2719638271612
Sobic.005G111200	9229.22957365125	6270.64872863157	8904.6732340081	6418.89591954	5393.70656438845	10505.273292379	8067.67583298692	8227.10302913374
Sobic.003G049400	563.249661785901	741.885040750338	441.722212977375	434.933876386801	346.163257117468	429.019876557015	362.374658843845	408.451873904376
Sobic.009G133500	4913.2103637964	4262.21763577142	4361.33203875302	3384.87332779964	3754.66379347877	3122.40086846632	2829.44640086793	3009.72824708175
Sobic.002G421800	3.16932445740121	12.1550294397359	8.56712919683022	6.19152877697878	35.4213565422525	22.0735442936825	40.5770384759915	17.1532409175671
Sobic.003G373000	25.1149056156533	58.3491989269208	124.312166975093	123.602346992559	54.7420964743903	188.473851038438	225.81114288776	127.715856618769
Sobic.002G165600	22.0075404076528	10.6555194747135	13.4717404882618	10.7879015476801	14.4905549491033	6.27185857384896	12.4522834503284	7.54867186034839
Sobic.007G151800	37.3764169022127	78.1728789693812	43.5277172368113	48.7302491197907	20.9308015931492	85.7925559073713	75.4717910364295	52.5158012808451
Sobic.002G375400	194.651493258024	208.221053811755	226.091943628311	202.877202876506	227.018694202618	186.404490803067	151.07600467341	146.436499971649
Sobic.004G164500	129.172982889379	43.8532786218172	123.389964308689	78.8481892314678	67.6225897624821	117.979167689302	157.818747011826	161.841727148162
Sobic.006G188800	234.335793026801	324.602538191313	293.867339479678	244.284334813355	228.62875586363	241.988052196723	256.412090342428	268.007476705592
Sobic.005G064600	706.438793341958	506.415663419346	385.131761949482	489.636086989679	243.119310812733	1046.64679883525	857.555864136648	614.082962374998
Sobic.005G059100	2593.02588598527	3325.35245165777	2694.43129593106	2659.19895133124	3129.95986900631	3090.24047388993	2799.27013729586	3177.67781768626
Sobic.007G004200	551.465430813571	482.350597630651	614.964616823447	510.390913215649	523.270039828731	417.594012062092	418.780794434297	572.77595717137
Sobic.001G241600	8.75579066674052	12.728101098022	5.35429936618609	8.10126003387231	6.44024664404591	11.3450200999854	20.0809926972703	17.4687921299858
Sobic.004G325600	1796.44217995025	1899.54289496628	1364.50295684926	1524.52905312532	1751.74708718049	1816.60725649456	1608.78793494176	1585.1581033954
Sobic.001G113200	4336.47247153498	3783.74947469194	4422.84358916179	3889.75082480508	4210.31124354502	4148.48507959577	3758.38122861826	4005.73618522522
Sobic.006G172900	560.028831072729	541.08961638019	899.954501232368	745.438701807121	792.150337217647	908.288792339058	890.676694143571	953.635655016943
Sobic.002G291066	494.229630504519	304.632059487352	406.828668624283	404.556580949024	231.848879185653	576.400897269242	560.301760676365	513.896558082539
Sobic.009G109700	965.009111340949	898.779568231275	805.924603456315	781.003959679058	805.030830505739	906.160668027161	1310.08534272572	1244.63100190363
Sobic.009G191600	467.767684524156	497.12697823587	413.103722905044	450.977217454827	404.125476913881	432.202129488356	392.806901169016	464.143945025464
Sobic.005G196900	1273.687505645	1004.28681409111	1391.92993245253	1282.4784840953	1263.89840389401	1475.66239999663	1412.47046013146	1673.51211186815
Sobic.002G211900	785.965635343146	731.571722830849	830.595390464742	821.992891282131	685.88626759089	688.339085349476	637.216614623193	743.312029306256
Sobic.007G087200	266.143902708421	241.394510842746	398.414019839141	312.530019963227	304.301653931169	220.485797056596	251.171297606194	234.085481415042
Sobic.001G296800	183.999200455299	257.975163829215	246.931981749734	185.136568213381	180.326906033286	161.082040863007	161.68188619526	163.495232499862
Sobic.009G208200	83.627230720354	142.130297933774	86.5970260028955	140.676434375171	127.194871219907	153.228668810306	150.072517913764	163.928035712118
Sobic.004G349400	771.60466471029	710.583672884732	826.694527253975	859.320398728493	937.860917539186	746.715790281399	738.403192712366	824.718587545907
Sobic.009G129000	676.155902852165	1465.82046255326	900.896914368873	1590.67395028103	650.464911048637	2315.56967314138	1440.05005181349	977.105107745145
Sobic.006G218300	0.740357796469623	5.62037109552771	1.21148993276227	2.72592268289764	0	1.14287527578732	0.493030009666113	1.25741719525257
Sobic.007G219500	50.9500817717425	54.179733564192	65.8292412705452	72.3355963358985	67.6225897624821	88.0705864105284	101.418429105353	80.2101867012502
Sobic.010G218500	4268.58264251095	1993.18016826828	7198.04360314146	3863.82311015389	3983.2925493424	3970.54732611257	2437.8277574716	3458.85149598381
Sobic.005G100600	1300.82953020848	681.427792990771	1625.07867069665	1198.50408206224	1824.19986192601	1062.70849160401	1300.2085227292	1744.67541454728
Sobic.009G049500	18.0604551595148	14.5202224212154	8.99796129024401	1.98665013638595	6.44024664404591	2.82860921874796	1.850947954963	2.50802043306492
Sobic.002G203600	283.918887090078	273.312465034663	409.440601697547	372.721773608204	317.182147219261	417.292640671067	338.933170305161	381.062158361065
Sobic.003G269400	66.1803801540739	117.832390112358	89.8913339108172	66.3756459267406	57.9622197964132	67.3470288591603	52.2825538166074	47.7152372654212
Sobic.010G018700	967.091414499488	843.589324918785	1081.7243377061	984.811896602262	1304.1499454193	886.060314060959	1049.4753389263	1122.30905768808
Sobic.005G000800	1712.49343248662	1376.47974774116	1715.66265848783	1798.86288376839	1706.66536067217	1232.36829228666	1276.41575933074	1389.11507679694
Sobic.007G161600	363.366698428632	594.708429344152	432.681736627197	359.905886431689	370.31418203264	348.614567490203	326.260651882505	308.230981645048
Sobic.005G052400	0	0.444992566284385	2.42297986552454	7.1876874144872	0	6.53824019804931	7.52499975750196	7.81764721906715
Sobic.009G195000	677.086121304677	709.382849806909	540.037486808971	647.956852573806	499.119114913558	620.943428458563	687.339221613965	671.882492126043
Sobic.010G158100	60.2556211083468	35.5386500124714	75.0323129433787	63.3809180302913	43.4716648473099	42.6631147250441	78.2012580189605	69.6650199470649
Sobic.004G027800	2687.96462723653	2586.9145410383	2512.56156235397	2232.29596141939	2366.79064168687	2280.36251637611	1796.86173138406	1799.158170608
Sobic.004G279601	11.7546248468862	7.40034136066524	25.9084174547074	17.3336976090366	11.2704316270804	20.3567075253083	23.0361922053808	31.2841080942764
Sobic.004G257400	3440.27788932252	3695.23996165179	3361.36752906354	3322.31453186221	3545.35577754728	2845.88124451018	2649.5017075187	2720.36533198697
Sobic.009G134500	2966.77735134833	2532.65631857916	2892.75258628643	2510.20167454957	2972.17382622719	1836.67594052929	1781.84409198341	2072.16447732595
Sobic.008G149650	22.8446043229837	31.9908605402522	42.0226619070711	23.6410155699259	17.7106782711263	10.8236884398729	19.7985056321644	11.9352424187391
Sobic.010G047100	14.6950623395844	10.3629081165425	9.30229813712164	17.1405786809619	11.2704316270804	27.4074796118349	50.1249158579637	33.2950615545451
Sobic.007G200400	5.66941915192038	3.85255188844604	6.65201723664421	5.99840984890408	6.44024664404591	10.7513873702733	9.45090823684544	12.0650004850747
Sobic.004G344800	4070.49927890953	3566.38653435822	3620.52359306612	3542.47635978082	3057.5070942608	3199.71674077387	3472.85617175447	3393.00842328086
Sobic.010G070600	890.835289320636	916.178285966806	971.726411829687	873.41544905436	999.848291488128	733.265883619711	713.098847994208	689.330617604038
Sobic.001G433000	2936.63149238202	1867.10343124279	3566.81648287508	2530.38809187102	2954.46314795606	2535.91557032851	1735.40100232211	1902.58716332297
Sobic.003G288401	67.1357563459729	246.149198921817	87.5152581337453	185.534162410138	54.7420964743903	239.548717624948	239.953730994342	105.908191632474
Sobic.010G168500	21.7714129260498	52.7166767733373	86.1310047305258	35.9147728079475	41.8616031862984	74.2271436904604	68.57235145099	62.4630686833708
Sobic.010G022400	12.9399098336283	39.6959643171443	31.0921478646958	16.2081872063755	11.2704316270804	10.8757986719272	25.6482827525861	35.7103318520541
Sobic.005G045100	1013.66746424194	942.573077527642	1161.37542618748	1044.35514017221	1181.78525918243	1128.62404864104	1007.01442837987	1015.81441735336
Sobic.003G188400	1293.23378554815	1421.86291397314	1298.78829327457	1237.53322088941	1383.04296680886	1517.83959127829	1345.91398356276	1252.21628012291
Sobic.001G122200	58.19233824337	54.4358917481954	76.9764490327069	63.6938498222201	107.874131287769	53.2036857967447	84.9218841747854	103.975816908518
Sobic.008G016100	1709.93182340787	1880.0016471536	1562.74719359171	1811.32205355124	1896.65263667152	1450.62079993044	1642.66863588343	1877.24193326469
Sobic.004G247800	687.5542338405	745.641370139166	529.816792406267	602.936184853646	666.565527658752	623.156675432269	536.21486879627	552.801537603526
Sobic.007G136500	0	1.77997026513754	1.53373930138364	1.3242964693667	8.05030830505739	4.51248739177321	5.15223697386485	4.38392528978344
Sobic.002G233800	2441.06938708472	1909.06540814731	2878.6727892784	3198.48900017966	2910.99148310875	3326.98900595334	3782.21505571944	3903.51162368814
Sobic.001G105000	136.004331182675	44.1337389219322	71.5595275705839	102.377028432755	98.2137613217002	87.1252467829154	82.6793426863538	69.9337401714253
Sobic.006G278900	9.94566004557598	5.03514837918578	17.4192675293989	13.8672697856118	14.4905549491033	8.99201618819752	12.6597741371053	12.5647127264782
Sobic.003G353000	11.5513159674569	13.3254748724198	24.4609060910196	11.2968283203863	11.2704316270804	11.313917274572	11.7312837557891	7.52406129919475
Sobic.004G012100	4700.26153521593	3682.69461940702	4413.96557322451	4061.29969772263	4044.47489246083	3156.9991640097	3507.64201552403	3621.45777893086
Sobic.001G345900	5.68582845300726	1.77997026513754	1.21148993276227	1.24696672520245	3.22012332202296	2.29718213986277	3.08769381655844	0.506526198843707
Sobic.001G069400	101.082165054047	86.207047278612	81.1656908247847	93.7636396755766	66.0125281014706	115.32069612536	138.10648827484	148.083969683845
Sobic.002G247200	19.200190197943	8.30247755128988	14.437545134529	11.0648390878936	27.3710482371951	11.9386528296976	29.6523296272249	40.5898006944081
Sobic.006G142332	25.3191209322292	7.10773000249428	15.9809482914822	15.6170852802178	28.9811098982066	8.51826665117287	13.071774960773	14.0350702007021
Sobic.003G257200	740.499770626281	1102.63673975141	623.046343799934	805.185639756485	737.408240743257	1010.18366983295	1282.69271194186	1392.0840922783
Sobic.002G203500	296.412515567851	348.766784374115	324.181232604484	331.98348420635	233.458940846664	435.849595339209	228.141245770328	401.795512596008
Sobic.004G070500	746.182458142592	418.587595595153	686.199599981499	619.130657561503	648.854849387626	947.362236968332	648.945869355862	666.572865340041
Sobic.001G029000	59.8380532843247	110.151588451578	61.6859601073229	64.3108443168468	64.4024664404591	119.040766722313	112.465053428413	119.882949367723
Sobic.005G056800	4.30905949582939	10.3507570584866	12.0150369988029	11.4506660793712	14.4905549491033	10.7184287749244	8.85413288379085	3.01454663190863
Sobic.004G088450	2184.7310364277	3040.76229827547	2501.236145326	2861.04491664255	3015.6454910745	2776.0970472335	2886.56468717371	2842.32769309406
Sobic.008G100700	82.0032372300997	71.9794362155674	98.1725105123121	139.307189598084	196.4275226434	177.042128972858	173.584241680601	184.526089902114
Sobic.004G218300	4077.37831528684	4578.41950198217	3788.95822618741	3626.97145285433	3733.73299188562	4277.50076988296	3692.57155950698	3508.24396332322
Sobic.001G482700	759.213320818407	2698.33526233426	570.566179270567	1428.11355543028	317.182147219261	2029.40812660999	1520.52816954709	604.204192017164
Sobic.009G047700	6.49731428306449	17.1780267608659	2.81307292029954	2.72592268289764	0	2.24960001677484	2.73326263090675	3.77225158575772
Sobic.006G163100	73.7088984477119	125.293486763302	144.619184587724	108.43782093329	41.8616031862984	142.256882615283	124.494013830327	91.3513352009498
Sobic.003G091200	16.4757929308142	32.8929967308769	24.2665671583298	23.8017530615571	19.3207399321377	28.4121366273248	8.58602030121466	11.7264708286007
Sobic.001G143100	110.721465041306	274.567967873738	44.3510010339926	161.402213146291	11.2704316270804	212.272762010183	163.988166557654	100.163333759355
Sobic.008G092300	1329.87589574131	1237.20774660495	1423.48073125816	1444.61959846929	1723.57100811279	1479.54507712078	1537.83382655395	1634.04831788477
Sobic.002G121600	3917.02954453817	2702.46219899379	3694.18888659213	3007.07725157319	3531.67025342868	2608.51450596914	2530.39337170847	2803.02209003561
Sobic.004G170700	277.142551501904	235.457226272936	393.368971314983	356.758468403496	296.251345626112	349.956226831099	343.128239640547	385.110785012924
Sobic.004G124300	477.03240529085	484.752243786298	353.523243155042	334.339370782993	379.974551998709	382.299169309193	295.690195584427	281.982343137713
Sobic.001G463100	4487.27012288233	4633.43897775941	3619.93869251262	3856.98313779896	3199.19252042981	4342.94858286939	2820.31064244989	2823.00481248742
Sobic.001G007200	2584.99579350157	1803.98640721391	2795.09309069716	2575.49783447727	3136.40011565036	2205.88042925394	2755.35312739541	3481.59986983895
Sobic.003G332200	732.68764663544	721.293872120697	677.480805102629	727.105880494027	721.307624133142	722.624742977919	698.86688203925	716.106196688807
Sobic.006G142400	893.923127530772	977.368541069046	860.750200283247	977.020388473066	1168.90476589433	1171.7154091817	1228.60591414257	1198.94771084108
Sobic.010G135250	644.060635891661	660.415933910957	741.879936633699	709.241324320329	776.049720607533	608.978963268057	550.553560644502	602.963922744372
Sobic.001G290100	5454.94146402461	6913.05101093024	5618.14259864816	5419.89007247243	6809.75579524805	6291.90281761214	5406.16791967762	5409.73790676675
Sobic.001G450700	1311.03189364169	1996.78772706595	972.807461078989	1601.47878411703	1313.00528455486	2252.89956676078	1667.88651937936	1369.82770919855
Sobic.003G117200	91.9991470090764	56.020459119609	84.5316488196813	97.6215616291097	99.8238229827117	96.2951206743367	97.2598434475712	102.302087078242
Sobic.001G404400	0.84430443223098	2.0725816233085	2.10992262267428	1.3242964693667	3.22012332202296	5.13217523751255	8.76476202293213	7.79303665791354
Sobic.001G300201	1822.19820877134	1267.82766925461	1586.28523542292	1278.85046559918	1141.53371765714	1429.48921805117	1264.8970510138	1367.4501862122
Sobic.005G087600	4.96187995762452	29.0525959004867	7.92215872978899	15.3458148786352	8.05030830505739	4.55182986602391	3.29823676111862	2.7591991880703
Sobic.010G073600	260.113415745956	898.08597195726	505.482832617181	408.120679070716	429.886463490065	900.405916888204	533.595388100971	538.897967947139
Sobic.008G117200	2490.10144045621	2374.98215145299	2481.96008186075	2344.34674836944	2196.12410561966	2484.66065986466	2211.0532103145	2149.32544175034
Sobic.009G164600	0.465920883452727	0	0	1.98706100105777	3.22012332202296	1.13463562695009	1.56846088985707	2.1448802154373
Sobic.007G183100	201.909980451112	252.879260159749	238.36407322804	164.906993379342	159.396104440136	142.168243834996	200.332172226987	174.106115478554
Sobic.009G132800	848.174552573575	670.760122458001	790.110241697443	837.09092604305	1003.06841481015	672.495533111173	808.517370794204	1092.82847070607
Sobic.008G162900	811.306101637673	681.671800116718	802.736234915643	781.948611252843	729.3579324382	669.758400265642	572.992234106236	608.635275024649
Sobic.001G079600	123.229305404069	101.60510377434	222.344173807247	89.0591991829546	132.025056202941	75.0198641617815	95.6201171073803	123.131673908688
Sobic.006G066600	3862.03204894803	3123.72286762119	3043.37617934068	3607.48150146557	2949.63296297303	2696.3949559548	2551.84233549568	2434.08893109684
Sobic.002G189000	582.781621180578	767.416121224376	604.678876550947	772.217740327071	764.779288980452	1115.81600804372	1552.63621612157	1414.79756370087
Sobic.002G235500	26.0047599961982	6.81511864432332	23.4446985505441	15.6612118585949	19.3207399321377	13.601523596082	16.4768093230634	25.2330495379128
Sobic.009G180500	1493.70233909429	926.832819476691	838.158747174607	1260.51988931212	1088.40168284376	1156.01033202904	1250.40984097323	1262.08106548153
Sobic.002G193300	1928.24506524753	2219.03327483071	1952.94114693815	1896.02811850647	2065.70911107773	2033.99080823627	1869.35289383232	1862.84872217261
Sobic.004G209700	987.795854715366	989.632930031283	1072.48897235796	944.909088845948	945.106195013738	803.525871856148	707.919212408191	709.630196908792
Sobic.001G243000	1949.00363625067	3058.1715146195	1160.49208379666	1567.48905029474	1064.25075792859	1701.12140327734	1224.05514463857	1363.52017027109
Sobic.001G176200	987.563902260239	972.27165143475	872.278308974413	882.785629668735	972.477243250933	811.298031751742	716.211416432037	785.343408224901
Sobic.004G067100	2783.7966867441	2425.58421088224	3115.11719166725	2849.3079039756	3352.1483782259	2652.63098431069	2907.59502711398	3495.73088465009
Sobic.005G177800	1175.88663775503	1257.28758483142	1099.92992690304	755.92171892276	825.961632098888	953.226165106106	789.700580303544	1144.56601646386
Sobic.006G125900	1897.12347337995	2265.26898705625	1634.21374184623	1929.33486271633	2133.33170084021	2651.04537150995	2313.26741338152	2165.04557182297
Sobic.003G146200	5.09955163270631	23.6883829889623	16.5446048159789	6.89234188374428	3.22012332202296	1.13463562695009	0.493030009666113	0.750890996408867
Sobic.010G193800	1572.17179044135	1316.47816465869	1744.743925385	1468.87104408746	1695.39492904509	1515.14848500488	1578.18937504969	1842.0630310476
Sobic.001G416200	9.96206934666287	0.88998513256877	8.99796129024401	12.5442059102606	11.2704316270804	4.56645339376296	4.39109438162255	7.40528587913229
Sobic.001G390800	2589.79199836002	2186.78527014162	2794.15388772875	2858.4352633625	2941.58265466797	2660.0802930384	2382.92268388031	2678.76272211835
Sobic.003G002600	947.200164364476	652.277002661007	1078.97033351658	765.172553456781	745.458549048315	939.069052339417	1050.1599126761	1216.20584126852
Sobic.006G093700	30.9010027494751	18.6653856678324	29.274375449604	17.296059898634	19.3207399321377	31.7442620389954	29.1888636811076	30.6682657014177
Sobic.001G484800	1538.74253868071	1041.37505724808	2051.03659521733	1353.30107751502	1510.23783802877	936.849363729914	729.550359436135	925.587309304887
Sobic.006G194150	533.000541467757	1034.14433771777	1377.84594991567	931.3809187411	656.905157692683	1545.66144966982	1523.82816059687	958.530743197541
Sobic.008G097900	751.283862596309	1292.71786128622	1134.52801147616	1008.66430923686	1110.94254609792	1136.63913640082	844.692418598227	836.141624571605
Sobic.006G157500	1211.38120664455	1207.32690682702	1745.02490632412	1059.79822516703	1052.98032630151	1328.83448204421	1180.29411220905	1150.18238003155
Sobic.001G330200	5.42780084107725	3.55994053027508	3.33060468120765	8.72556512581718	0	18.2461423379265	20.4907563616441	8.70511023925189
Sobic.006G203400	109.496975166277	210.586246793234	145.51301087755	242.889134564369	175.496721050251	294.655641218628	278.113888870875	239.406525634808
Sobic.003G064200	58.0162939502411	50.0345703175751	2.61826225781129	14.2931996755229	0	32.9520153046407	29.5266832249357	3.15793261312471
Sobic.002G249500	6073.87725643282	4538.0417592067	4171.02470189836	4676.81700779972	4303.69481988368	5751.58893950625	5854.76284694024	5908.92500445386
Sobic.003G008700	34.7185632765781	50.6319440919729	28.5309578431384	21.7766434854249	16.1006166101148	18.0709569737337	12.6681158119657	14.0801226341764
Sobic.002G414500	314.895717658228	302.913830477324	272.78127591426	207.981269825898	185.15709101632	221.749891694587	174.443911907052	197.311862891485
Sobic.001G228200	3533.91296958292	8133.38794434036	2812.57785033308	4019.6379392658	3809.40588995316	5167.50280178256	4101.97658479906	4082.73687019924
Sobic.001G135400	1814.66021832452	1002.87236153248	1744.85000600047	1634.39234790562	1484.47685145258	1313.59619663218	1205.74268626158	1278.25738497129
Sobic.010G146400	663.779243465651	854.927275574287	686.127636355442	732.358729019484	687.496329251901	952.780839347639	864.925017599564	795.856038858995
Sobic.006G144000	1303.2454344672	1418.40724340117	1437.9780355474	1363.32408961717	1467.57120401196	1467.99526354678	1144.37487528602	1090.72049894643
Sobic.003G356200	804.367007870539	787.958685621794	1203.5479082062	1041.20413139208	766.389350641464	1386.91122292717	1258.84681387626	1104.51861900077
Sobic.003G368200	188.557118778872	172.682403799283	214.992079121967	274.11030532551	360.653812066571	357.67769370891	344.263542038428	318.663755010079
Sobic.006G144700	19.3962585604722	26.6509497448396	41.9072782679333	37.9434951993514	56.3521581354018	35.4714520391892	32.8157632127046	42.1968388892806
Sobic.003G147301	37.9535249383268	43.5485162055903	41.3047696239918	77.3546970459108	48.3018498303444	141.432755642047	146.342759845165	81.2071833091951
Sobic.003G380900	15.247614120565	13.3376259304757	3.19444557910192	10.9818422050985	8.05030830505739	70.3003463482378	52.1478940567625	13.9833125066603
Sobic.001G032550	35.2146466373979	68.9925673435784	40.1704796378873	46.3617956718707	32.2012332202296	45.2455736795152	76.8781218463925	71.8180911026825
Sobic.001G294000	1951.17219118694	1929.41207666859	1766.21520189504	1846.61012226925	1619.72203097755	2228.23842775751	1749.45106929053	1464.58796033868
Sobic.001G058700	2762.5966463954	2708.01672523484	3491.91377323479	3278.53179020117	3815.8461365972	3462.4176274549	3541.95993647509	3737.44557098357
Sobic.007G223300	228.279664792428	477.80346350336	281.096862369848	281.117288765924	207.697954270481	331.776595621222	341.453652832214	272.197781740343
Sobic.003G119600	1814.39874068037	1248.7177840029	1405.51201101248	1368.23792307956	1484.47685145258	1220.51073004694	1054.24849755352	1204.63059091601
Sobic.001G281900	1009.32070777922	1005.5666190463	869.683049256262	808.349152504452	834.011940403946	855.74624888901	861.967164659812	956.711820140785
Sobic.001G200200	249.047992524992	302.950283651492	305.862072745311	284.95933486746	305.911715592181	339.627295334892	330.023097980333	299.396113339461
Sobic.005G138000	49.1063701009718	86.207047278612	54.7251637584482	46.5463714086118	33.811294881241	121.18851493751	76.6858207406348	88.2001078483926
Sobic.009G216700	856.402482441136	676.477702017976	1051.94329963278	970.103712512766	887.143975217325	816.212480503535	778.470456602349	761.366779338556
Sobic.001G541166	148.832032033502	95.9482795046449	147.44811897584	135.491424866343	104.654007965746	168.758061397254	226.734735690623	189.418969265603
Sobic.007G063000	3796.44452725493	4706.22235573633	4450.41973011688	3822.56026382396	4525.88332910327	4135.40339256516	4337.12876758241	4682.70574961189
Sobic.010G211200	3.73919197661529	45.9015581290139	2.16904591285528	3.46560609408115	0	8.55894529493909	6.47530143853578	1.76394339409628
Sobic.001G373700	860.422604656475	1409.09835970095	759.756230668146	664.403022049203	619.873739489419	894.612234413064	704.744057771824	657.998100753042
Sobic.002G160700	531.905743913116	638.111132853072	469.662959713766	590.316051726786	653.68503437066	532.801303334073	394.040587785311	383.037702792005
Sobic.003G004500	921.126799316724	970.321566356831	1066.28753341884	934.680128299062	891.974160200359	1014.4972110701	968.36646519037	1070.99539201493
