Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.005G024400	99.603377728395	94.7656830139051	109.998122573577	124.695390992002	141.68542616901	85.6316971022419	87.3612658079427	98.0284911339833
Sobic.003G058200	190.943191616296	294.013979151636	249.34702054415	278.555716389929	262.440050744871	316.435594711934	305.869916923771	277.370727805697
Sobic.002G368700	1929.88912147453	2004.00317790365	3662.10906750231	2995.12247103538	3664.50034046213	1978.88746771798	2313.73321103528	2894.94097679147
Sobic.003G105800	1.8636835338109	2.0725816233085	5.0233296015921	0.662353667019257	0	0.55748219491237	0	1.50178199281773
Sobic.004G032100	190.45096479005	213.87787808145	156.787021481313	161.916226259408	146.515611152045	267.067847488458	241.076016250117	254.831926634423
Sobic.003G247200	322.217185930857	303.864570900172	336.017758025148	329.783511775397	317.182147219261	293.549577665048	335.916605510659	333.63670668288
Sobic.001G139750	60.1243151063351	123.354566778609	24.6571319429033	43.7067138651628	33.811294881241	60.807189337473	68.024732353194	43.932111730263
Sobic.009G244300	4194.66385987871	959.323845326892	3462.65567392093	4090.8433176958	2853.02926331234	2238.12906473142	2869.8100530744	2068.26474209026
Sobic.010G214000	7644.35149073768	4373.00567582369	7450.89025898429	6954.87970179721	4652.27316949267	8907.27938799702	12282.5632947882	11209.061289607
Sobic.007G013800	300.283429681598	356.245614629728	246.537007262241	351.81721533244	262.440050744871	245.323592179589	274.873900417984	280.057727427404
Sobic.007G209500	82.2102240644758	78.5140945597757	84.0833759343224	100.588838465178	82.1131447115854	128.575553825103	180.959499659085	165.53913389895
Sobic.001G499000	534.407735281605	746.19013968134	569.980614590141	599.814503429574	660.125281014706	699.12590114586	606.690233299471	571.085158399843
Sobic.001G219200	7.47838395323057	30.2230413331705	2.88138833625165	13.4774191141906	0	29.5055740100888	40.6497976950266	22.4891103818213
Sobic.003G021800	14.9075400032005	5.92513351175455	12.3780254060631	14.2988668141538	14.4905549491033	7.97036027461325	8.36110287412474	7.77524005420015
Sobic.003G438400	977.215412313609	936.227253565714	1215.0711702392	1115.19959843338	1413.63413836808	1186.46069541616	1034.32605441146	1134.0092784525
Sobic.003G152400	956.932139567163	1407.59983570076	1201.18665275005	1060.60425200636	1357.28198023268	1445.46986448531	1193.20375708993	1137.63988487102
Sobic.006G124000	397.494760210809	402.555712150859	392.470387700937	636.715458238177	123.974747897884	1043.89176306309	689.075334570693	412.169184765038
Sobic.007G009700	2398.25869821266	2095.5613010709	2560.3061923458	2283.92068817414	2653.38161734692	1719.43065175119	1813.21709227312	2236.08391130414
Sobic.010G079900	1344.9990311049	1117.54776796007	1570.7033903452	1231.50643122066	1342.79142528357	1390.20709942115	1429.65173620266	1593.2167018794
Sobic.009G151200	315.029826771356	487.337141777614	423.452975496244	396.204842772427	433.106586812088	432.859830346656	434.075446983895	532.965323840565
Sobic.001G169200	1392.73663612268	624.188284206254	920.173724793775	626.818121648724	634.364294438523	969.513504217848	775.591215480609	679.546498380083
Sobic.009G075600	108.786779847174	106.335489737299	264.921771842842	184.34189771466	152.95585779609	145.057796871987	199.941386804491	151.671842846873
Sobic.010G006400	40.7017506030692	72.3206518059617	239.435433523142	91.3895190890257	236.679064168687	129.928955138612	167.310476816587	202.16182482139
Sobic.004G150400	732.130856641346	806.416517337846	892.436980845643	709.130054647809	664.955465997741	823.484771660409	736.365911738934	825.768911398628
Sobic.006G090300	329.397430946723	128.536513819295	414.336074100041	309.51621426418	291.421160643078	309.491769262953	474.244887246909	497.013047679883
Sobic.005G142101	117.055361964662	61.0434564407389	52.9855021871779	79.3972189026076	30.5911715592181	155.492797894414	193.123191528741	109.656845808588
Sobic.006G118200	11.816584096287	3.25517811404824	15.9538436439674	5.8441612252474	4.83018498303444	4.53535056834947	10.3559390701793	8.6695170318251
Sobic.010G170900	157.965299811874	188.104762411123	142.153250494901	167.656343442678	170.666536067217	155.678173137785	150.159579907432	166.07037935582
Sobic.010G143800	470.043170413802	534.981724015183	531.423497974154	510.582473651811	590.087598760707	468.299093129388	400.281250902557	441.592349437686
Sobic.008G051700	0	1.18259649073974	2.68610594396491	0.700813106765473	0	1.70859711953691	6.40335731799003	6.29806862253605
Sobic.002G136200	347.492685182058	457.479618150949	402.811378415365	473.302068882048	473.358128337375	447.074131601331	488.017534456094	424.630083506545
Sobic.010G053900	44.5876044593264	47.0841546197536	36.594661399983	40.5115564433206	35.4213565422525	58.6673770946131	92.5506651296243	63.5593032936939
Sobic.001G409500	517.618881420697	670.845179864393	592.20155076936	737.719401049131	991.797983183071	1117.12351441399	994.066564617376	1095.60484586825
Sobic.003G052900	1.5846622287006	2.36519298147947	1.47461601120264	1.98706100105777	3.22012332202296	4.52391898006134	3.89806437195644	4.40853585093706
Sobic.007G081701	4.10116622430666	0.88998513256877	5.16820909967045	9.30935645465672	3.22012332202296	3.42357811797564	4.67358144672848	7.53768921407522
Sobic.003G383700	61.9260393907452	56.5692286617832	49.2813017835435	38.7613300840428	35.4213565422525	39.7672521460828	45.2013919595643	31.7822969154542
Sobic.001G516800	1115.98886649036	791.834553661521	914.217219954482	771.039001419826	534.540471455811	683.511689366359	928.375252357207	1071.23500975964
Sobic.005G116300	119.496332114214	47.6936794522073	97.5915773306032	110.330528710945	111.094254609792	123.312583407035	109.234893431568	95.7716494559238
Sobic.006G223300	1738.01455747579	810.610284816687	1490.7765026859	1324.50668314094	1138.31359433512	1529.84537609059	1234.5160569518	1317.17007551843
Sobic.009G232700	6655.84081593733	5234.14544696366	5894.55890935358	5876.49487632981	6703.49172562129	5990.753846634	6029.07407013826	6761.30807350287
Sobic.010G185300	0	3.55994053027508	3.51669494772329	4.75144312370163	12.8804932880918	3.99434767111154	5.69144268890342	0.625301618906173
Sobic.005G231700	12.2660956786528	7.99771513506305	52.9439838236752	22.2061861906078	27.3710482371951	16.9597041237798	21.568424401129	20.936475149598
Sobic.010G071600	1718.86663871098	1853.00291330692	1525.71088729961	1534.28479644248	1379.82284348684	1846.79883416066	1392.73083420357	1153.85047143391
Sobic.008G104400	831.237601731029	930.040379323346	789.157414903368	787.065751936631	777.659782268544	832.901025155676	744.733190836522	742.672998461522
Sobic.002G105800	559.36418570194	651.143996367321	646.783717524693	530.470495942953	521.659978167719	406.066606149917	401.339826150802	436.594900933034
Sobic.002G141000	769.962275955165	804.941309488936	768.552893920638	787.62644178293	824.351570437877	895.42667769189	922.972994236258	912.923705971404
Sobic.007G138000	2.05058311215333	14.2276110630445	2.88138833625165	4.78990256344785	4.83018498303444	9.66433386641112	11.6449651527136	7.27552781279667
Sobic.001G065300	97.4488479804804	67.8342729689504	122.176423322	99.4798557103082	86.9433296946198	120.224536565786	93.122415458098	92.4966822367075
Sobic.010G199100	364.122149723428	295.098381213099	357.024449354881	328.950381836929	272.10042071094	416.933119264342	469.754873392454	448.044602509613
Sobic.003G231900	72.2746392402331	66.9321367783258	43.4191345120189	35.5609163882416	33.811294881241	34.0510199972109	24.3539672529746	24.8918746128315
Sobic.010G217600	400.071050863529	509.025849491602	462.383642061625	456.981379409137	446.792110930685	386.878980854673	306.333203600145	292.118450526773
Sobic.003G132300	1236.54099753763	676.806766550314	1255.0856846977	900.212984578689	940.276010030703	615.356931786882	1038.41494009551	1182.10233021759
Sobic.008G160500	1075.13386462263	1042.61693008185	994.182819374565	960.135396338583	1009.5086614542	1120.07876871776	1135.33024553385	1335.64979981806
Sobic.003G194500	608.912532895758	668.467835824857	605.040482331245	629.452348293145	668.175589319764	530.897242260217	425.57410810126	489.000767054275
Sobic.004G003401	1802.56417617496	2620.02264619724	2251.71129969099	1884.18745388548	1882.16208172242	1834.10269988227	1738.44921258707	2233.0751517313
Sobic.001G161500	27.5775973159053	26.0900291446094	69.2016925847217	20.2142797802627	101.433884643723	47.1862171360098	92.5098505492259	58.093675763104
Sobic.009G159000	872.501916149779	914.367445074114	1089.57066590559	822.976847382574	677.835959285832	669.183753918736	666.939769791316	700.255925421801
Sobic.003G147500	105.730570809721	142.435060350001	162.536963761957	120.833034493853	132.025056202941	112.078693958304	136.697033499197	133.241864710114
Sobic.010G030100	0	1.77997026513754	3.50750282195218	0.700813106765473	4.83018498303444	0.55748219491237	10.2521937267908	2.87797460813277
Sobic.003G114500	889.161046096982	902.90141532661	945.514512976317	927.629514111718	914.51502345452	894.853762107967	742.342829030346	763.665175214324
Sobic.001G019900	681.92830999634	637.768931297848	694.61603951832	918.785716677305	837.232063725969	1039.05745297034	858.328792500157	860.13089221507
Sobic.003G238400	81.3659196322448	71.1016021410546	76.5154852158208	100.354794909326	54.7420964743903	116.666148050883	150.57992240596	98.9762666196208
Sobic.004G235300	174.483986566195	122.001855475087	253.405685656238	174.170168932263	233.458940846664	145.827141274137	178.86979504892	210.914021183058
Sobic.001G059300	2.05058311215333	0	0	2.10243932029642	0	7.36210401716204	6.21024111374281	5.91713180119502
Sobic.002G330000	3426.71229218393	2736.79099250492	3158.0647519766	2991.88770983316	2181.63355067055	4180.41917137284	4430.4119915142	4353.44486307658
Sobic.004G084600	43.2838918030228	45.9015581290139	41.8628866260059	49.817873896326	67.6225897624821	68.0693445531952	64.2777793175425	75.1559073590863
Sobic.003G416400	1656.53889542565	1317.77110663676	1618.57419920214	1622.39676080183	1610.06166101148	1249.36098882034	1437.87200309347	1684.75796569961
Sobic.003G409900	358.58520538997	400.95899372139	386.648146258188	406.86034252163	478.188313320409	417.28676968476	481.282253973667	444.805589468097
Sobic.001G409200	0	0	1.34764903486801	1.87045008780367	0	1.11496438982474	3.13692177971413	1.51957859653112
Sobic.004G102400	841.401219289187	683.780834914194	849.639518553971	648.397814523026	682.666144268867	610.255225018675	564.539379796165	512.59321887883
Sobic.001G373900	716.092022526384	601.65819559192	816.339616117308	649.28599445246	829.181755420911	717.547579651061	762.949403338235	722.942971184973
Sobic.004G117600	7.35802801638234	10.9724329489962	10.1595200585964	21.4612465054652	8.05030830505739	50.4705377928483	30.5324071438747	18.2620902912617
Sobic.002G245500	27.381528953376	36.1238727288133	40.7786816018441	42.3435470913781	28.9811098982066	41.60530827666	62.404490394244	50.9071309688743
Sobic.010G192432	13.4642274045285	20.4453559329699	50.1982828597308	26.7649212509065	32.2012332202296	22.6557454351065	12.4492311925452	22.1776191613628
Sobic.003G184400	117.444114707394	182.740549499599	128.379224213688	130.647251557885	144.905549491033	180.005548588534	158.955471470512	140.314275301218
Sobic.002G052800	13.9592889352082	16.873264344639	12.3964096576053	13.5968211133728	19.3207399321377	10.2135764124863	11.7312837557891	21.0103068330588
Sobic.009G167400	58.1422039029627	111.614645242432	101.720752372903	98.9021423847711	101.433884643723	91.2915878787689	103.449605563218	107.171586425833
Sobic.002G413700	526.79171124661	288.515118636667	402.808548036573	372.095910024346	399.295291930847	319.337017892876	345.141030843816	360.592631692149
Sobic.006G183301	2.60404133028053	25.450126667016	7.39637830270674	10.7502638372775	4.83018498303444	2.81212992107352	13.1384296642417	11.7850424800828
Sobic.009G184300	13.8216172601264	17.4949402351486	10.1008684982139	30.5394354569728	6.44024664404591	28.9664268827863	60.8626130180496	26.8018492567512
Sobic.004G069600	18.1479924941893	10.6555194747135	14.5562634446895	9.81746149801929	12.8804932880918	15.2854017691072	19.8818436853537	33.1626582196022
Sobic.009G045700	408.450998713304	331.332599429246	405.560106455266	306.730722078926	349.383380439491	355.729610213587	302.973702126964	310.488258110599
Sobic.002G095700	266.198506047928	302.998887883715	303.487444720068	317.520026154171	318.792208880273	361.460985490618	398.333304936036	404.399555616754
Sobic.006G183800	587.565844510953	809.013566387217	635.794806280167	614.299893273707	673.005774302798	796.061932996496	707.007319693665	806.665968820536
Sobic.008G073600	1705.77237588911	1239.34206948337	1992.19071941475	1881.90974084569	1808.09924531589	1767.53450349103	1768.40801709428	2043.69781970253
Sobic.010G213200	814.288468820235	693.948340137013	796.181140943245	802.075256577127	903.244591827439	771.912043943364	944.56943119937	952.896433727701
Sobic.009G160000	1648.02273161584	994.984005919921	1132.55166311762	990.615062202159	840.452187047992	1379.41642062569	1486.12054796497	1475.22083157868
Sobic.002G155200	37.9754250686538	77.904569727322	36.3087088046476	47.5617597659934	62.7924047794477	88.1852059699105	103.582171579563	91.9206017401086
Sobic.002G198500	17.5069969413876	7.69295271883619	37.0846167835778	27.4276857825975	35.4213565422525	33.0102124469211	44.3016505433076	53.7621271329518
Sobic.009G178900	43.379576091744	46.2063205452408	45.08428305509	52.3877415479311	46.6917881693329	38.9590915779272	42.986927753497	47.6237176751196
Sobic.001G230700	79.415605200906	184.605577171127	96.8974550240159	82.1939824616949	57.9622197964132	220.500063073428	177.016074680245	108.53893878069
Sobic.010G047200	0	4.74253702101482	4.40593551186419	2.64900380340521	1.61006166101148	3.96643678514897	3.10512055687141	6.54243342010119
Sobic.005G142300	45.5203526633785	22.2253261981075	24.2345485156637	37.2827849910195	37.031418203264	61.0158528974346	63.5034525303144	39.5931301770812
Sobic.001G287600	1006.59321208085	1518.44600639118	816.551462289376	1063.66242040737	634.364294438523	1441.5414479714	1705.45669638911	1187.44306853941
Sobic.007G189800	105.114131512053	182.849909022102	171.811213791967	120.415973693172	148.125672813056	153.97803829883	221.531927388212	261.105963059823
Sobic.002G312300	101.555505034027	147.177597371016	193.511369338523	164.227964194328	161.006166101148	163.094978681276	157.817931913337	130.122279269896
Sobic.002G056400	129.74302898822	254.134762998824	160.535295594609	142.29789381459	185.15709101632	313.442712116861	293.277469172829	234.588056318798
Sobic.006G118700	2096.58917959262	1941.36201706861	2167.09983923999	1845.26447961369	2059.26886443368	1757.70227916883	1594.88648406546	1538.11760054302
Sobic.004G237300	7.18753773912681	9.7776854002006	13.6491103588048	0.623483362601223	3.22012332202296	5.67184196523495	13.0574004782433	9.92693422707769
Sobic.005G224800	2048.2594550198	1548.35016232041	2695.11861378862	1689.4595461769	2307.21836022945	1747.17096606523	1358.32677835188	1803.99285406213
Sobic.010G181200	394.53653186889	387.962583381308	486.37136513403	378.099491180435	483.018498303444	413.543849326881	401.083994307256	429.378053468592
Sobic.003G049600	3731.67824744414	5230.86300883901	3073.17450662053	3479.19352139254	3165.38122554857	4555.0503955435	3580.44463782665	2650.05070831766
Sobic.002G049200	1178.12217314909	1933.03523740121	1448.26344755043	1301.10635115166	1374.9926585038	1649.04405914163	1351.19411108573	1202.65529875847
Sobic.006G046300	15.3570515855664	9.48507404202962	11.7606313163352	7.36198748736063	1.61006166101148	0.55748219491237	2.64389177004802	1.76394339409628
Sobic.005G059200	431.208065701614	657.264532772799	427.515886176519	493.867739893986	687.496329251901	608.242584169081	569.568350942828	610.78698580535
Sobic.002G372100	1.48071559293925	0	3.44837953177118	1.98665013638595	6.44024664404591	7.94111321913514	15.0264682591245	18.5691954291419
Sobic.003G260300	34.8599129066066	63.1038870059915	55.2528311047245	48.2225549410999	17.7106782711263	66.8714235522002	60.6239927911253	52.395502440557
Sobic.002G153100	329.614545208793	362.469928011096	551.989483218873	436.854120191613	389.634921964778	418.814836762042	341.882193589808	316.134673739104
Sobic.004G145500	1042.6212180505	1162.76032639685	1158.86319504021	1162.25632525268	1218.81667738569	978.267987718136	854.876767334005	910.293922151227
Sobic.002G129000	1380.65282013071	1203.45005282246	1270.84374608138	1309.46103637853	1357.28198023268	1139.06276120334	1094.94550816362	1166.0152460198
Sobic.001G268200	3051.51358052804	2326.50883235555	2881.87404478648	2839.19771405214	3194.36233544677	2188.90470489068	2166.89240717473	2508.79034132836
Sobic.004G256900	18.1853954884565	25.4683532540999	34.9746941609035	26.3329133576927	45.0817265083214	27.7682494354937	36.9819401672372	36.0379875591277
Sobic.010G030200	18.1853954884565	47.0841546197536	48.678013814738	26.2973299706492	32.2012332202296	19.3616263281711	38.7086637807156	40.0504352536176
Sobic.001G099900	1510.12747713686	1579.62411043537	1558.94238630894	1582.94357166702	1700.22511402812	1445.02328360208	1380.68111495949	1572.15601886
Sobic.008G114500	14.0422418777893	7.41249241872114	20.5962723165556	19.9831122771136	11.2704316270804	25.4641638163092	29.1169195605618	24.1122043664361
Sobic.008G152100	55.5106562201217	18.3727743096615	28.3691092829134	29.2167824462934	11.2704316270804	78.1497031845673	67.8082283088615	32.9784971906175
Sobic.007G210801	20.7929993806903	23.4200737469031	18.930652043686	50.7565063231637	64.4024664404591	28.1399312470208	39.0866262222467	57.9179608086579
Sobic.002G064700	220.302357283808	509.623223266	524.490385798827	489.651423232619	146.515611152045	199.609391009367	217.465764849072	154.898839789821
Sobic.003G314100	494.291360551827	517.053942271805	557.663970562553	507.646883973006	427.471370998548	424.364528126194	414.856429886507	405.126179582455
Sobic.006G087100	475.883386075241	404.214171835437	380.342180929091	324.870909263719	367.899089541123	438.228357398348	398.886813425707	465.922567226563
Sobic.002G276000	155.730294666558	96.0211858529801	61.5458304696628	120.978003163607	64.4024664404591	255.275342183569	210.33626183526	157.71967777061
Sobic.001G529200	0.84430443223098	4.74253702101482	3.17653305735819	2.49393345040489	1.61006166101148	2.82036956991074	0.986060019332227	0.625301618906173
Sobic.001G107300	76.342986862366	122.074761823422	74.2296079119991	104.937779079406	103.043946304735	216.354047694283	208.560095134934	192.15867163756
Sobic.001G345100	28090.1983086093	27325.5154674034	26274.8840182753	25632.1101812537	29952.782110627	22857.8831882303	19828.3622900037	19375.8597178617
Sobic.002G256700	1506.92317788727	1557.27628769187	1563.93954593624	1563.51758054763	1521.50826965585	1699.91826576962	1373.25324964182	1285.62715312422
Sobic.001G230000	1408.27558571639	1837.13654809362	1717.39853281289	1536.88205594903	1639.04277090969	1404.33079491335	1205.11059388138	1200.24517708565
Sobic.002G068100	2540.05640540888	2741.18213480714	2420.63042014424	2195.19783713188	2408.65224487317	2214.94054928962	2019.19897168386	2076.77852791876
Sobic.003G194400	6.23928667113446	10.6555194747135	10.7856345442969	14.7616126851238	8.05030830505739	2.84642468593792	5.13481023355188	3.02136058934886
Sobic.002G054600	943.11569464437	935.2213403992	1116.2840612414	1103.05792114301	1102.89223779286	1140.15137350846	1092.67897187279	1207.94659117831
Sobic.002G196200	9210.06927141016	10202.5423165546	9422.99885449491	8362.68404568671	8159.79249800617	7870.45497828259	7312.48440697365	7709.9956439841
Sobic.002G204900	165.536711929019	139.77725601035	202.013013498192	158.978106845838	181.936967694297	153.375126719441	144.528759114328	191.275662795255
Sobic.009G036400	29.8652143468083	162.026884324569	115.355920745519	97.846325231059	51.5219731523673	84.9926349880529	84.9741643957243	68.2775895511183
Sobic.004G051900	323.528496263313	416.357050217117	401.395545536844	438.631967544821	574.792012981098	457.023370976742	533.884306799887	467.946203545505
Sobic.007G224200	2.05058311215333	3.85255188844604	2.61826225781129	3.2336168615884	12.8804932880918	8.51321894178656	9.80839168028035	7.51989261036183
Sobic.003G148000	4008.59127378629	4073.60252892195	4650.47632408869	3918.63609161829	4890.56229532237	4644.47194860636	4054.44349375858	4237.5220271114
Sobic.001G154500	449.502286190545	310.021560479819	639.508141148508	516.74564467229	532.930409794799	456.961607425017	455.113679027541	487.69710009594
Sobic.007G138100	2.32502002517023	16.007581328182	0	0.700813106765473	0	3.9417178386373	4.2699222979211	1.76394339409628
Sobic.010G034500	136.655223377184	119.636662493608	158.197764341917	158.852626843353	99.8238229827117	119.411031319568	117.285503666119	101.186532443981
Sobic.003G060400	134.226256716252	123.452761207885	196.365488892527	129.760998501648	140.075364507999	146.977736598342	183.647121839037	204.33193456357
Sobic.003G330900	331.869112851535	478.046484664478	318.944203796629	380.982453572918	444.377018439168	585.101947869513	487.503953740434	504.087236825571
Sobic.001G527800	3277.43166976231	3562.16945072809	3175.15016391366	2599.91307918584	2863.49466410891	2857.02671829303	2417.76722365169	2260.55555584154
Sobic.010G160900	177.605832807996	82.9518691645637	148.715265955461	152.503973390015	117.534501253838	91.275628181514	77.1545043959321	100.668914901991
Sobic.004G322400	1800.57336843512	2439.07980056744	2029.81058510639	2105.57550573841	2347.46990175474	2517.43148393964	2277.78008693006	2216.69507269954
Sobic.004G177600	652.475855369504	674.418257417553	922.874822657195	750.120125783977	809.861015488774	567.425684178695	527.660584997518	604.57663644048
Sobic.003G406600	7.34161871529547	29.0282937843749	21.0629294534568	15.5397555360536	6.44024664404591	21.474863854584	24.4660542712234	5.91031784375479
Sobic.005G132700	371.933661249743	344.79173594028	396.437097670315	367.977230217149	273.710482371951	285.938569999822	213.225870161221	207.465984278003
Sobic.007G046400	52.679656192425	40.5616473336013	83.0668607987812	53.4092079086153	41.8616031862984	68.3830046239828	117.511243179215	131.712316618818
Sobic.006G186400	796.249122746894	938.976683823199	773.887689552919	764.919376179503	788.930213895625	777.787886480432	674.863031718703	682.735630732132
Sobic.007G086900	719.130418754071	433.779084103931	654.551201328535	563.818765998844	648.854849387626	378.19970356012	378.748922773116	390.77894854023
Sobic.001G398600	219.879514293626	216.487078188876	198.53500653518	237.904447550814	210.918077592504	242.272809410911	262.461016474767	267.25111099387
Sobic.006G090700	201.211277705559	204.892969349371	216.603050932442	225.047720713296	254.389742439814	220.702180664975	201.287167426552	238.189666093579
Sobic.004G332500	114.85721053572	38.8302813006872	60.914966123544	74.4056542197514	48.3018498303444	76.2074265898816	82.3538038815558	71.5067085790967
Sobic.002G374100	3658.35932097368	8511.36792678409	2953.85198528375	5928.27199585064	3271.64529517532	7093.96751793652	6733.37493118744	4606.04276678071
Sobic.002G001600	1034.10765815912	946.705103751371	1010.668575933	791.917108392246	767.999412302475	966.204181440523	946.102202547562	1032.53695231795
Sobic.004G310600	2.32502002517023	13.6180862305908	4.07496574727019	6.11460989748636	4.83018498303444	25.4064862744486	27.5689376688009	6.0181106175441
Sobic.001G029100	483.544519099621	227.55671960232	366.376974363446	344.918121586253	262.440050744871	545.069643457298	741.264783127271	639.058614172307
Sobic.004G336500	30.0466230959107	148.677107336037	29.4981776788011	75.0150122191628	59.5722814574247	96.3833814411905	72.2166777228999	39.6015762516197
Sobic.001G207500	437.493924151202	478.302642848481	471.046498916988	424.265291871528	447.597141761191	511.529825990496	496.857292857354	575.839037864695
Sobic.008G073200	829.251991152335	485.264560154305	1202.05609407047	760.835931798106	825.961632098888	643.885482822242	679.724822129173	826.989062667784
Sobic.009G154200	3.80573561810948	3.55994053027508	4.40593551186419	0.662353667019257	0	2.28575055157463	2.15086176038191	0.625301618906173
Sobic.007G065400	1698.26870782323	1887.60855650121	1571.35003035988	1494.04011669621	1585.91073609631	1693.04581006546	1312.11046541337	1314.43118367608
Sobic.005G207800	0.931841766905453	0	0	0.700813106765473	1.61006166101148	2.83499309764979	6.8820128451264	1.88271881415875
Sobic.004G116600	4252.49257843119	2993.023625208	4218.33966234495	3771.65874799096	3901.17940463081	3515.36711243115	3114.38217914965	3471.35723915891
Sobic.009G260600	2.60404133028053	16.2758905702412	14.1341517472483	28.9434577213517	19.3207399321377	9.59708050619783	14.7530662594712	19.9768125630507
Sobic.006G141000	395.648875947751	275.141039532024	344.669525498345	398.392333298878	305.911715592181	379.187739690948	286.245535278942	273.223156026431
Sobic.001G528200	19.5739893546278	13.9228486468176	15.1595514134949	12.4271841323347	12.8804932880918	17.0708280672101	31.2238427748652	20.3891739029856
Sobic.010G056000	1087.18240666417	1400.32001895582	1530.24643687725	1284.55500344249	1371.77253518178	1483.98840815221	1233.40911086113	1434.58342710722
Sobic.002G244700	21.579928955614	32.2713208403673	35.2295715731698	22.0082218532458	27.3710482371951	38.501821338577	54.730348832522	58.5269892440763
Sobic.009G084500	1152.88103908881	836.542350206569	1439.99288572791	1184.402549853	1152.80414928422	819.497543392538	932.912034904316	1137.98717930672
Sobic.002G204700	111.055331452184	54.8014094547016	70.9242209591123	60.4598220959598	59.5722814574247	58.9042552170378	61.9637406055169	72.7243638780895
Sobic.004G184400	60.1488713614687	47.4010680940364	44.8937505232215	61.1181520830355	25.7609865761837	98.3756155293199	129.374414281137	93.1941834219762
Sobic.007G146400	8033.40043340194	11155.1518623186	6909.87660251791	6466.29545115579	7152.69892904349	7014.35542557833	5970.62829232339	5981.48859463493
Sobic.004G117300	69.7263384725933	93.8756978813364	80.7494365820918	87.417862274941	120.754624575861	107.206772912388	118.600298163827	137.904224584663
Sobic.004G315800	228.237562013074	301.791989276864	302.936961194097	204.188932474596	109.484192948781	225.58263162058	244.790799861389	239.585032295347
Sobic.001G175000	26.0303380814718	24.8588284216461	26.7656393761821	33.8552274720127	28.9811098982066	17.0200540046713	16.6472093699205	18.0694831877384
Sobic.003G214600	2182.60110160226	1935.18072537286	2832.81391310134	2607.3015591657	2968.95370290517	2338.49724518526	2466.52016721255	2911.77853935594
Sobic.004G215800	2555.98648087779	1484.55366500523	3502.58831079009	2679.48777106397	2884.42546570206	1758.48649002574	1856.50133813325	2099.90945799045
Sobic.009G003700	3221.2444871498	2396.48957926097	4024.07920866732	3409.90604962554	3530.86522259817	2296.96213236616	2345.83188998052	2944.56322353055
