Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.010G063200	1889.90731658442	1853.80947972039	2113.88626858103	2007.30397230127	1637.43270924867	2833.78663896231	2890.07416032128	2905.29075617986
Sobic.007G062800	4199.10773812263	5881.027859068	5117.92222815962	4570.63355531549	5161.05265437229	5133.45733905114	4204.62104450357	4291.73253230734
Sobic.004G266800	32.8522236179605	33.1613059729361	35.63710541989	33.971427520595	32.2012332202296	31.1461012003168	55.9375306305686	43.0377260557654
Sobic.008G050600	2.4125573598447	0	1.66070627771827	0.662353667019257	1.61006166101148	0	3.29823676111862	2.75238523063008
Sobic.009G259100	2377.66448071128	1535.68183054784	1904.72086943527	2297.2884547794	2216.2498763823	1550.29294276391	2112.75524873787	2530.05148189394
Sobic.006G193000	51.912813873535	89.4986785668278	37.5482468445217	59.4343320553321	45.0817265083214	85.5844119478296	145.232475484348	77.3450442502343
Sobic.008G033900	1314.49933386467	1597.85008608352	1505.50292980442	1299.04358180178	1412.02407670707	1368.65148917547	1165.94136600902	1046.20750245732
Sobic.005G047200	412.153988105419	384.329736502698	434.631258441475	388.438035457766	468.52794335434	361.437089821027	376.47696063693	405.936094457663
Sobic.001G026200	1563.53900085599	1557.84935935015	1978.67422490183	1803.34939050368	1920.80356158669	1852.32402201955	1621.07457250789	1630.667563894
Sobic.007G046900	249.503505851668	450.980427016078	190.791161135531	225.02989756806	239.89918749071	249.035416419879	261.474206077325	265.731933969183
Sobic.006G280100	827.019400365567	868.898728453328	831.912350247072	743.45722297792	825.961632098888	849.949071091066	753.671476871992	751.845770072069
Sobic.008G020300	13.8052079590395	9.7776854002006	10.2002590972352	7.09071708577803	3.22012332202296	4.51887127067503	7.10693027221633	8.04421541291893
Sobic.004G163500	224.995296647792	101.641556948508	137.194122313374	168.955979937591	125.584809558895	170.163046634573	230.745709166834	236.583138167423
Sobic.001G427500	683.529329319768	571.93433360387	551.17901313915	559.707659783433	534.540471455811	512.231309679431	497.537941518017	488.350167813324
Sobic.009G111200	0.740357796469623	4.74253702101482	17.3514238432453	12.074971171316	12.8804932880918	9.05793337889529	12.1925125426125	12.3899022266683
Sobic.002G369800	381.857918236525	183.106067206105	284.674128359581	200.051174864801	177.106782711263	130.336261176694	187.178825838281	266.724142922705
Sobic.001G044300	3.36080842783704	28.9918406102072	5.22733238985146	4.44212414704463	8.05030830505739	1.15430686407545	4.28429678045084	4.5027007098459
Sobic.003G040500	1.31022531568371	5.92513351175455	4.08368614324281	4.67411337953738	8.05030830505739	8.51321894178656	6.81006872458066	7.55548581778861
Sobic.008G046700	4.56708710775938	6.81511864432332	3.52541534369591	3.89638139327948	3.22012332202296	7.89672303549814	8.1649344120943	15.6870521321762
Sobic.003G218700	494.546527356144	495.565727015738	464.438391255272	418.044853587775	400.905353591858	503.941546622683	410.46756917042	396.306329089349
Sobic.001G161900	330.054888006972	407.45719889143	389.451555322918	347.389216548585	344.553195456456	337.094058349524	287.723138526756	303.652314251851
Sobic.006G204300	78.8021160006647	70.7482354926042	104.179557281915	65.6367842449008	57.9622197964132	64.3990560481446	50.1173175736957	60.9120655682458
Sobic.002G268600	23.230228388662	22.2253261981075	14.3386262653062	24.618355352233	14.4905549491033	44.4302059555372	51.4699461019155	36.6947136966277
Sobic.003G389500	30.1560605609121	60.7143919084003	32.4096977385249	59.1338821679059	35.4213565422525	54.4832205315697	77.1008021141886	83.5943439777812
Sobic.010G015000	107.559360487762	122.958671426963	66.6457241533812	97.4912362173376	69.2326514234936	127.669705156078	99.45047641036	60.3867296141797
Sobic.001G037000	1068.5197459844	765.964229526748	1301.90807509856	938.94935894787	718.087500811119	835.511975517811	677.38395415519	811.092559270503
Sobic.001G081200	1864.9675465024	1674.54677123916	1772.90358697386	1607.81990886574	1495.74728307966	1619.17511059796	1547.03775623945	1387.46787513397
Sobic.001G478400	4026.23884962207	3522.60714804956	4031.77052753016	3296.13870879164	3450.3621395476	3096.25697749723	3462.30508398575	3775.66438777184
Sobic.004G317000	3.15291515631432	12.728101098022	7.10123358160021	11.412206639625	8.05030830505739	19.2646063120599	21.2980746592589	12.3695690512203
Sobic.003G046400	4.74216177710833	10.0702967583715	17.759429419764	17.1397569516183	19.3207399321377	18.6925005894084	12.7347705154343	7.39165796425185
Sobic.004G097700	4.29265019474249	4.74253702101482	9.39677474099163	5.22067786264617	14.4905549491033	6.81286147108688	17.6332693892527	10.3256676521321
Sobic.007G052000	29.0373192156642	44.1337389219322	33.1440607355354	29.8414559195228	27.3710482371951	47.7949222003871	36.4900287372181	40.8547160611667
Sobic.005G207500	8144.80266695498	9933.19438758305	9412.95225536964	8366.31013260642	9188.62189939251	9209.53550536857	8527.32127269715	8746.99509661418
Sobic.002G001500	115.62332499709	164.672537606164	147.097317207875	110.083181521247	91.7735146776543	108.552528514412	84.3925069157918	103.235615683411
Sobic.006G001200	35.5346334987287	28.7235313681481	70.5564826914338	40.1629562975738	30.5911715592181	41.4301229124672	54.8197196933807	37.5178042593991
Sobic.002G114000	13.3228777744999	19.5310686842894	22.7420199827173	24.4248255594864	16.1006166101148	20.458255650386	24.4342530483807	37.3090326692607
Sobic.010G147000	448.107179664993	417.271337465799	442.063461787669	414.537749052296	495.898991591535	423.899733552967	331.636176086481	350.853809789144
Sobic.010G275700	10256.9402060896	8104.84028383394	9976.23393980973	8010.02413657593	8992.19437674911	6034.56913434949	5937.75277054908	7575.69029668546
Sobic.006G015600	80.580011887461	48.5593624686643	146.825503295896	98.9138875267048	54.7420964743903	93.1227405300242	140.664061441813	114.565889658692
Sobic.004G237900	0.740357796469623	6.51035622809647	5.05043424910693	1.3242964693667	3.22012332202296	3.95819713631175	5.16661145639459	12.4145127878219
Sobic.010G194700	1536.19987963486	1498.41477239694	1468.12100634791	1340.90352785989	1413.63413836808	1192.59036774354	1118.22799058809	1131.77491233571
Sobic.009G211700	3395.49474071836	3910.11915631797	3456.46378866285	4112.37294985358	4625.70715208598	4276.0113163598	4779.83750120247	5050.10298091322
Sobic.002G355000	2342.61623184496	2119.31142531498	1974.92383328718	1828.29690146108	2123.67133087414	1782.8825833848	1630.52278003892	1759.25214187303
Sobic.004G057700	3.06537782163985	3.85255188844604	2.35513617937092	2.68746324315143	16.1006166101148	6.81471724102228	23.8435105029955	6.64341223645027
Sobic.008G103200	4036.34056721122	3609.00401567528	4099.19099420986	4170.95783509628	4506.56258917113	3688.35548141966	3567.61855407171	3631.89156711141
Sobic.002G036100	12.9773128278954	24.578368121531	5.49045846829183	12.6215356544248	8.05030830505739	21.102662442637	15.2749169420939	4.41534980837729
Sobic.001G165700	3.25686179207568	9.19246268385869	2.68610594396491	2.72592268289764	0	3.38423564372493	2.52271968634657	1.25060323781235
Sobic.004G298400	4.46314047199803	11.2650443071672	8.28561886684764	3.31176833509629	8.05030830505739	2.83499309764979	11.19811084842	5.14163024363253
Sobic.010G105200	15372.2575084231	20003.5556853642	18294.7882880849	16351.4923642099	18464.9921593101	20114.8870395885	16848.6566849491	16634.6435543233
Sobic.001G109800	1612.37919639098	1674.62723206377	1781.57013338813	1703.23381045739	1745.30684053644	1465.05669775678	1366.17405208751	1421.80512930646
Sobic.004G332300	2690.12595263617	2224.35495903903	3008.12587325138	2581.55658498035	3255.54467856521	2804.98346620668	2762.16375416969	3266.90857005717
Sobic.003G316500	4032.63298116737	4100.40077031071	3866.55193552543	3671.21089864229	4079.09121817258	3596.33370327847	3034.89122254624	2952.00226335315
Sobic.007G092000	1094.79525139965	521.924065402407	1345.34423501122	863.349407772627	798.590583861693	1333.88109585701	1324.86763894298	932.201147730536
Sobic.006G055200	3743.76026184661	4016.06384026782	3888.9252471935	3584.74984688526	3872.19829473261	3841.01254427741	3394.55529115874	3468.60827279688
Sobic.001G164800	2.32502002517023	3.55994053027508	0	1.40162621353095	0	2.23816842848671	3.29823676111862	0
Sobic.001G356800	50.1321986752987	77.2950448948683	8.54874494528801	18.1498890350407	9.66036996606887	11.3107253351211	17.8695807489862	13.4275651855093
Sobic.004G191901	27.0405483988649	23.7005340470182	12.119649188041	6.07573959306833	1.61006166101148	16.5976386529837	17.4083519621628	17.479774776259
Sobic.003G096300	755.595462823952	664.847140004302	650.994009812371	569.502452726929	418.616031862984	622.810009535929	484.270206231387	450.502095793891
Sobic.002G411600	5571.02538667527	6600.84143377559	6776.51442968963	5781.21090917154	6823.44131936665	6514.18876566281	5526.2505682644	5094.31183661394
Sobic.004G270800	305.389672553311	365.956962193036	355.981301301624	283.732636055483	269.685328219423	284.737059026091	287.081674249513	268.013780394315
Sobic.002G272900	288.282602131775	234.847701440483	459.530465967219	249.734947585134	236.679064168687	336.625788369725	405.919034151182	359.135793435933
Sobic.010G247900	10.8391923810676	13.0328635142488	5.94839520922045	4.08950032135419	1.61006166101148	11.3564516882736	8.77913650546185	8.30637681419748
Sobic.002G222300	735.237084626213	664.590981820299	820.673397249965	738.603897165721	698.766760878982	700.280039212597	734.573570631684	796.714280455777
Sobic.010G112100	2060.09550292732	2374.53157634009	2291.27629816838	2071.04365835059	2209.00459890775	1998.3397035593	1695.21116175641	1572.69247365094
Sobic.004G074600	119.556657068948	67.5295105527236	131.210713947964	119.592967501297	80.5030830505739	105.147501387965	112.083295338507	119.792334232058
Sobic.004G088501	2297.38156690189	2973.2636583503	2703.1949717544	2980.21219518506	3012.42536775248	2554.03411296877	2647.39708967783	2830.63451373473
Sobic.003G362600	1491.84395817733	1820.22584460999	1558.0712136149	1675.96304391882	1732.42634724835	1880.47536464548	1635.1908639324	1525.62790944369
Sobic.007G125300	10.2574999528601	9.18031162580279	7.73606846327336	9.85592093776551	4.83018498303444	4.57150110314927	2.73326263090675	4.13956049221828
Sobic.001G451000	3217.4614697842	3829.3725444505	3678.11627450283	3280.8444649897	3315.11696002263	3393.60172752872	2820.24951324974	2643.34082922548
Sobic.001G297500	4652.67149821042	4596.2875144001	4375.68128289896	4205.137822948	3720.85249859753	4644.45708622818	3894.22238055186	3415.75272175417
Sobic.010G170600	70.7171893914726	390.983933497805	35.3516245543531	85.8315974212401	30.5911715592181	93.3835953667964	120.218130432634	149.221815701272
Sobic.001G204000	4944.17605608699	5095.24306713333	5122.80337752616	4110.66319313071	4625.70715208598	3711.80627527671	3628.91626636711	4188.13287233762
Sobic.010G001100	1529.50707078645	2588.27579278293	2048.05552764439	1867.32978371791	2096.30028263695	2414.43092771705	2018.23454333805	1906.85961526108
Sobic.007G106400	30056.3735026616	22541.4750370066	19587.2745896677	22404.1336099398	17873.2944988884	24432.2008331683	21413.9135863945	19827.1437467919
Sobic.002G341600	130.934648054716	101.300341358114	143.676546615851	125.795419690865	85.3332680336084	144.18846314602	226.721998392589	178.862456033914
Sobic.001G335201	376.232977859682	248.874327063189	365.240842569896	353.459536918745	281.760790677009	359.461328322747	355.829946937698	344.041404466639
Sobic.004G284600	356.282980951999	649.071414744012	382.49721973089	426.118025844216	333.282763829376	577.735693756816	396.702049711466	399.655645646667
Sobic.004G065400	5.66941915192038	13.0328635142488	1.21148993276227	0.700813106765473	0	1.69716553124878	0.493030009666113	0
Sobic.001G393200	1.48071559293925	7.40034136066524	3.32141255543655	7.98547084996185	19.3207399321377	4.56645339376296	12.2243137654552	8.79510640932779
Sobic.007G038700	211.145508364219	325.078401385153	264.824235600581	208.39175679183	246.339434134756	256.636767221997	252.079380697311	291.330660296458
Sobic.001G051400	727.102727014848	885.442928265629	719.504246334564	689.650627948188	822.741508776866	764.010873843656	670.94119733009	666.248792571858
Sobic.002G035500	13.2143467466451	31.0887243496275	15.9809482914822	14.1000807474482	8.05030830505739	14.7210160948732	21.9493673925463	23.3681273274675
Sobic.006G027200	4299.32023790614	3766.42662119923	4081.61902318146	3717.85125324971	3967.19193273228	3407.29487904313	2994.2372916259	3041.80466234357
Sobic.010G157300	224.801947596703	266.253339264392	214.277267151679	211.31611758019	252.779680778802	294.11513071146	403.624826391644	331.043361651365
Sobic.004G249500	1394.03847271805	1609.40379788954	1538.76938519842	1076.33154429863	753.508857353372	967.325887220155	1120.83617349237	1378.79012775734
Sobic.002G192000	48.1398968575993	74.4175355453821	20.8777826465382	35.3301597497643	20.9308015931492	70.5826471473144	77.201566907691	44.2256976501354
Sobic.004G110400	19.1910214137562	10.6798215908253	23.1137287859501	7.83081136163335	6.44024664404591	13.0948154637085	15.1855460812351	15.9738240946083
Sobic.009G173800	16.3171275625522	20.1405935167431	13.6670228805486	25.8280952317047	22.5408632541607	53.8808285526004	59.9235438025791	36.7889872524093
Sobic.004G210101	1586.81069187241	1380.47105083242	1372.27334649396	1488.31115576251	1254.23803392794	1312.61907919704	1165.95270919632	1022.28617748828
Sobic.001G057700	3975.86992514871	6169.13591725979	3872.89234194848	3304.93867538808	3972.02211771532	2951.19299877194	3450.266356377	3827.41433422729
Sobic.007G036700	923.697843465203	1068.79300259769	1134.35112961663	1063.93222209135	961.206811623853	1163.63192089891	966.240764882847	1034.80000375971
Sobic.005G005000	121.134806638268	124.41565268879	119.611262764888	153.314993508835	120.754624575861	236.348136333822	165.503460420186	127.626254634613
Sobic.007G202900	1016.01184366562	1243.19462137182	1382.04945317703	1135.65326705731	1300.92982209727	1142.22795431531	966.776774924308	1004.88166000474
Sobic.006G179800	6746.41494924876	4807.68985401273	5433.24296567877	6056.39994865477	6152.85063755537	5037.15213566605	5432.8544787919	5548.20253187025
Sobic.004G267400	170.197670451207	255.353812663732	269.496664424342	177.096932005225	185.15709101632	157.390481797193	157.125745904238	137.65884663559
Sobic.002G224500	72.1415519572447	112.918752313731	61.5493292754187	63.3019448274397	78.8930213895624	84.8033456965409	110.718601194948	67.984003631246
Sobic.004G034300	797.863933609424	1055.49182984137	1022.12227060583	983.412261808662	985.357736539025	1056.58980254067	930.732697035429	926.511910257479
Sobic.002G401500	6230.28619427597	8002.09347358475	6292.80110326889	5540.89503326874	7047.23989024724	6070.1278027126	6236.16687335205	6321.93324443749
Sobic.006G026250	769.447715113692	1140.12744677146	838.363456896281	788.017092120349	967.647058267899	682.000121710226	710.197950742639	772.857893200325
Sobic.002G337300	1853.80744148918	1544.9734736258	1758.20342599714	1612.57609735321	1593.96104440136	1483.40676042575	1485.21173463907	1509.45482097248
Sobic.007G026300	9141.22443386098	7938.82308238294	8882.97133276706	8040.27388513526	8758.73543590244	7742.18277846311	7186.30439389746	7362.04472874493
Sobic.002G273300	9109.81251309808	6445.85101179247	9265.7672496561	7528.49547293928	7850.66065909197	7459.45365309361	6152.2186932785	6119.11503387401
Sobic.010G212350	0.84430443223098	0	1.27061322294328	0.700813106765473	1.61006166101148	0.565721843749593	1.07543088019095	0.625301618906173
Sobic.003G273300	1038.41020499558	1222.94368236774	704.616371316732	749.908687879219	769.609473963487	869.732114092464	751.595468074145	645.820400256975
Sobic.002G308700	3842.82415178013	5393.61272137785	4968.50745595172	4303.75360958353	5004.07164242368	4569.35709568586	4138.02454310288	4557.73550753586
Sobic.004G086700	1456.17696525313	1086.33654706505	1408.92054017755	1314.93226338147	1278.38895884311	1205.23440145485	1129.78140371793	1145.18074539824
Sobic.008G005000	15.3570515855664	33.1491549148802	15.1915700561611	21.3446355922111	41.8616031862984	49.7671172892213	39.8220003993157	31.6430796230711
Sobic.005G034700	1800.8190357037	2015.59679376074	1601.11278186894	1484.24705217818	1674.46412745194	1927.26304207954	1573.40904674714	1395.80712606976
Sobic.006G017800	181.76364603209	157.4002753375	170.428859195974	152.741303863241	194.817460982389	128.047844993914	125.133169240379	153.259561017806
Sobic.002G380200	3084.12581177643	3247.58663313326	3233.4700159915	2985.67989433951	3337.6578232768	3288.31793752238	3057.63234777931	3007.48595826697
Sobic.004G303600	2.1381204468278	28.1261575937502	7.15988514198273	2.76479298731568	8.05030830505739	9.02311901361101	17.618894906723	16.6493599873307
Sobic.007G032400	755.225163042587	602.352777830764	750.569761281543	818.855670935631	957.98668830183	761.872613694231	782.495194105016	783.482151820497
Sobic.001G137100	6956.68998196462	6232.48085349724	7075.65518051867	6150.54681516527	6342.03288272421	5734.8095337143	5395.18409749601	5544.63580941225
Sobic.008G168300	1936.49930654802	1785.12561865236	1919.06182419647	1653.25857793818	1594.76607523187	1652.15716231683	1522.61083828083	1783.5530600893
Sobic.007G061000	2344.97091697145	2011.25573463799	2133.64111531906	2103.5405644581	2207.39453724674	2083.58478848139	1956.75785419622	1993.39227686011
Sobic.009G034000	23.7554523967089	30.2108902751147	23.8943866252986	26.7264618111603	20.9308015931492	27.7366270096603	34.1645960925488	40.3194106123364
Sobic.002G299100	269.964182546964	312.069839987015	292.83274768766	285.84439781307	342.943133795445	255.623877265494	250.747902849883	256.203515773414
Sobic.003G081000	932.518197299792	983.39646559186	1084.15019679406	988.461037835966	869.433296946198	899.351042285913	788.317572613286	860.707526249935
Sobic.002G411400	2162.87239111987	2178.35619244558	1565.5769301912	1708.16130818985	1796.82881368881	1638.88551168479	1489.01236550016	1611.43404100205
Sobic.002G342700	54.2771651602591	26.9314100449547	27.3693990747861	35.450794342962	38.6414798642755	44.1795275822939	38.6306868525004	40.9844741275023
Sobic.001G456000	13.0438564693896	10.0702967583715	8.66699152565001	3.85710022418962	4.83018498303444	2.82860921874796	2.71583589059378	3.25209747203356
Sobic.003G428000	1309.81629663253	1530.30743850792	1376.70377651952	1217.06108137153	1308.98013040233	1308.47944119622	1045.94598755208	982.845376527831
Sobic.010G274600	204.061010823707	173.511633641572	152.325121327525	222.64080782563	215.748262575538	196.087159737088	234.579349007099	240.8835883696
Sobic.005G104800	379.282635874932	248.185327370958	292.728607228221	235.496882867353	222.188509219584	191.000110207552	226.389396557941	217.362398441123
Sobic.004G351700	364.036719235667	175.55991314877	528.753470869573	322.904125564256	312.351962236227	401.877455711893	457.115161981096	503.021372980761
Sobic.001G222000	191.722121223483	246.039839399314	303.229232636779	296.036751858304	420.226093523996	331.713428270874	290.600961081449	306.590995511356
Sobic.003G365900	0	6.2298959279814	12.4696390687087	3.46560609408115	0	0	2.02968967668046	0
Sobic.001G316900	16.425658590407	18.3727743096615	10.6087364035524	12.0745603066442	9.66036996606887	18.7363711726256	8.57164581868491	6.68581940131727
Sobic.010G153900	15523.3116351128	15207.7601060254	14662.4335542397	15429.929621913	18307.206116531	10837.3429453834	12840.4056923679	12850.2626263803
Sobic.005G184100	102.424187141765	28.1261575937502	69.7312794126253	69.7720546033193	30.5911715592181	84.5922190136426	161.598619849967	104.909562907431
Sobic.002G114400	26.7788428319882	28.735682426204	31.4947677162647	34.632137728927	33.811294881241	47.6868383581573	49.2206284152222	51.4450816863119
Sobic.009G109600	127.658720836747	145.98284982222	130.75957812138	139.650944334544	109.484192948781	147.414296399727	153.09131986756	145.268735416027
Sobic.009G049600	59.1268361350821	34.3682045797876	32.14798684948	32.2957398195533	14.4905549491033	20.8963742530307	24.0480206398863	33.2431951636306
Sobic.004G312700	231.058665399064	160.539525417603	175.72514286631	234.970047982636	169.056474406205	173.578169179792	188.045807517411	199.069209721886
Sobic.004G313500	55.1059667285499	93.5830865231654	71.474243092485	62.4395724996995	61.1823431184362	110.902340486748	84.0115639243745	74.5265457482199
Sobic.001G237600	512.633697824066	486.215300577153	475.722997286169	514.346801207857	549.031026404914	462.885136693219	401.713385981642	382.213783255824
Sobic.004G189100	0.740357796469623	0	0.449216344956003	0	0	0	1.56846088985707	1.50178199281773
Sobic.001G526300	1135.94168742673	1055.18706742514	1306.29051566656	1123.94412494331	1098.06205280983	948.444353889154	904.089804452476	1012.7168349463
Sobic.004G240500	1160.23989102203	1086.39828832016	1346.06402366115	1027.33471257889	1169.70979672484	916.742919689097	882.507120118181	811.790845966654
Sobic.003G303800	326.640267283781	235.640478108604	306.135038702087	314.120160626668	344.553195456456	308.443403753759	259.523315414867	266.565898481354
Sobic.002G354100	0	0	1.02539966624664	2.64941466807703	0	1.69211782186247	3.88063763164346	0.750890996408867
Sobic.007G002200	744.838432341312	778.5465179281	1524.71390469746	1028.08595077842	1238.94244814833	801.379719421152	778.588593897059	907.52521391364
Sobic.002G222400	51.349459013701	53.2897484316233	42.2895943863327	51.1115953368851	78.8930213895624	73.6861407932225	74.8689111678083	69.5392841320765
Sobic.002G154000	3971.97975574464	4691.11691059877	4125.36406405857	3582.70332012536	4366.48722466313	3535.87446820807	3299.92421729511	3397.80667678227
Sobic.010G157100	0	0.88998513256877	0.635306611471637	1.24696672520245	3.22012332202296	0.577153432037723	3.19449141773014	3.13332205197109
Sobic.008G113100	2570.80294550365	2640.33434049159	2704.78289240983	2397.81297562561	2590.58921256747	2206.61722028453	2048.57260290683	2316.2111543193
Sobic.006G015500	193.678685934898	348.059065112384	177.557636592455	162.381763216306	141.68542616901	243.274281194775	169.050449345431	132.538671415787
Sobic.003G314300	150.777762072747	245.234911673137	189.95612986642	177.753944431511	228.62875586363	203.604561957399	173.734606132555	177.526025314859
Sobic.002G354600	2098.8325347909	1486.05218900543	2165.12060419521	1978.81228222901	2416.70255317823	1739.3693541996	1781.21398135216	2019.49453053328
Sobic.006G118100	3.61883603976705	2.0725816233085	2.80435252432692	4.78990256344785	6.44024664404591	6.86363553362573	6.29961197460157	8.18078743669478
Sobic.001G386300	2754.24930727938	4186.0353986535	2858.44901433284	2407.87170631002	2657.40677149945	2438.95299747236	2632.76553310158	2762.47106391567
Sobic.004G265500	1451.13508245035	1811.13059039057	1574.13185207434	1432.73927326625	1685.73455907902	1719.85675526898	1453.94797375225	1399.5681776155
Sobic.004G114200	0	0	0.898432689912007	1.32470733403851	0	6.84715623595128	8.36110287412474	3.66445881196842
Sobic.003G237201	4.11757552539356	3.55994053027508	5.49045846829183	5.25872643772057	8.05030830505739	7.96397639571141	21.6032778817549	7.16773503900736
Sobic.001G036800	421.541573947458	596.646363364016	355.620638980923	315.775729927992	251.169619117791	440.656456285901	318.06439550471	315.018524133
Sobic.001G501400	1330.49779818114	1593.55713821057	906.271603267498	1056.29812040971	1226.86698569075	1548.70804825298	1365.46479089007	1151.29126262089
Sobic.001G009700	6.7006231624938	5.03514837918578	5.68526913078008	8.37696498007033	6.44024664404591	9.03640637183454	8.76476202293213	16.6754939687099
Sobic.003G188300	704.395615787319	1018.19751167988	835.029956711416	750.508440026831	669.785650980775	821.235860041391	624.6495434488	555.662185275091
Sobic.001G234300	28.2422426866939	20.4575069910259	83.8538478226765	43.901065387253	70.842713084505	44.9962314757874	58.3914301620496	65.2374192065472
Sobic.004G156500	1397.24859830011	1527.80858388782	1316.46991350156	1165.43742830892	1405.58383006302	1221.34423387369	1046.43955281616	1140.75461456151
Sobic.001G139200	0	0	2.94003989663417	0	0	0	1.47909002899834	6.39223348144488
Sobic.003G424950	10.1489689250053	7.69295271883619	6.7019484010541	7.09112795044984	3.22012332202296	9.05102989957359	14.8538310529735	6.64341223645027
Sobic.005G073500	496.987318926069	801.661829258775	358.754217810982	400.397565406414	428.276401829053	564.94544833141	488.902222719608	477.767343808081
Sobic.004G270900	40.6879974267891	60.3974784341175	60.9745611435235	43.0054898937255	64.4024664404591	42.9534392490388	39.6750599004409	23.4104257954618
Sobic.001G471600	297.36048650676	251.196498359059	218.10443143366	254.634150464518	236.679064168687	231.627201306006	197.606565613212	208.801000273706
Sobic.006G219000	1272.80355145931	1190.34428295987	1356.81449346384	1116.06688312091	1236.52735565682	1152.72433771163	1076.12994557262	1156.28190621804
Sobic.002G023900	0.465920883452727	0.88998513256877	4.85515185682019	2.0639798805502	0	1.68892588241155	1.47909002899834	3.40229741068987
Sobic.003G376500	251.766055712367	272.434630960151	174.162687030849	216.271129276456	183.547029355309	212.32191635018	187.743584844801	193.874189667113
Sobic.001G405100	9.21712715809984	19.567521858457	11.8206980661131	10.1259587453327	11.2704316270804	18.1249229757235	16.4540931656733	4.00980242588265
Sobic.004G356800	426.899989673101	416.55852863987	497.754983989549	485.608618421185	741.433394895786	458.94976891893	550.751323449563	586.445543982707
Sobic.002G292900	1577.77206203333	1364.67299538567	1612.98826743356	1297.81714434096	1476.42654314753	1274.35668014858	1448.39164470766	1626.54485494928
Sobic.002G373200	244.506483502506	235.47545286002	248.261114960761	213.492695725724	180.326906033286	198.839972270285	185.730506809945	143.280760399814
Sobic.001G502500	1.48071559293925	1.77997026513754	0	2.10243932029642	4.83018498303444	2.85466433477514	0.864887935630777	0.625301618906173
Sobic.002G211800	4990.34283767231	5142.12574333033	4702.24260161403	4252.25246095893	4312.55015901925	4106.77398888935	3763.88919207235	4032.31443192543
Sobic.009G040600	3611.07692490674	3777.93665859718	3354.29072509903	3092.78456849094	3856.09767812249	2927.92391603811	2891.01988164332	3244.74372953649
Sobic.004G023100	1904.50590675892	2430.00934144656	2087.29509389582	1905.86137088972	2182.43858150106	1947.68750877078	1754.53114702016	1672.80382493658
Sobic.006G126600	257.850239577193	323.480696990853	211.689083380506	252.328816430798	244.729372473745	297.489217102006	300.606336322249	336.707212913311
Sobic.004G282200	5.21990756955454	0.88998513256877	1.92383235615864	10.1656507790943	1.61006166101148	8.52145859062378	13.5852839685354	4.9040794035076
Sobic.004G350300	3984.70418847413	4634.25309864915	3902.74475639871	4142.75417110284	3970.41205605431	3795.40604539254	3733.76559439155	3857.90655721963
Sobic.008G012700	8.94727463717634	24.8831305377579	20.1150373289334	25.2029684104162	37.031418203264	40.7596610041891	36.2844000206804	28.9399155147482
Sobic.004G051200	3235.14980265529	4700.74976926713	4393.90056524239	3739.1100938886	4236.0722301212	4418.43942940742	3772.37321700587	3501.46912794075
